episode,ave_ep_len,ave_ep_rew,qtable_err
0,10.0,-4.800000000000001,8.968509784958697e-06
200,15.63,-0.15849999999999942,0.0020386555635393
400,16.51,0.5275,0.0021264998287725133
600,17.815,1.4350000000000003,0.002217829770060648
800,18.49,1.9945000000000013,0.002371184716472005
1000,20.135,3.423499999999999,0.0027287889809647706
1200,21.625,4.7410000000000005,0.0030445981178506294
1400,21.565,4.364500000000001,0.003118827438569546
1600,25.08,7.789000000000004,0.0039000903916172535
1800,24.415,6.864500000000001,0.003522503912884525
2000,24.28,6.9369999999999985,0.0039260400255249385
2200,25.335,7.335,0.0036051253364814827
2400,25.51,7.766499999999995,0.003825992196276156
2600,27.24,9.181500000000002,0.003897586719979355
2800,26.87,8.554500000000003,0.004108987131920757
3000,29.94,11.766499999999999,0.004395047632277304
3200,28.88,10.308500000000006,0.00446902601741914
3400,26.02,7.908999999999996,0.004069905113924292
3600,30.175,11.862500000000002,0.004585290519398301
3800,30.355,12.192999999999985,0.004917185237452121
4000,30.69,12.564499999999992,0.0052366684366872375
4200,29.745,11.648499999999995,0.005051792806502003
4400,33.405,14.640999999999998,0.005743301403798772
4600,30.58,11.912999999999995,0.005162639641914828
4800,32.19,13.039000000000001,0.005015196049643263
5000,34.835,16.354499999999998,0.0060420269008512415
5200,33.385,14.575499999999995,0.005761655874773381
5400,34.995,16.203999999999994,0.005957647346424648
5600,36.57,17.451500000000003,0.006303228948210249
5800,35.695,16.981000000000005,0.0066562022838025404
6000,35.685,16.705999999999996,0.006618789797427761
6200,37.715,18.79849999999999,0.00657815114522184
6400,34.455,15.705499999999999,0.005959005233204321
6600,38.57,19.623000000000008,0.006279537207279941
6800,38.055,19.189,0.007076272545296467
7000,39.18,20.154500000000006,0.007055703501575962
7200,38.785,19.948499999999996,0.007377305150850516
7400,39.56,20.237499999999997,0.00707562916693783
7600,40.05,21.103000000000005,0.0073718364343083684
7800,37.395,18.55899999999999,0.007112180735432739
8000,41.24,22.17400000000001,0.007999311753095314
8200,41.93,22.755499999999998,0.007543919542875098
8400,41.125,22.102500000000006,0.007923431072218724
8600,43.595,24.227500000000013,0.00763803048978204
8800,40.765,21.701499999999992,0.00796820819223808
9000,44.875,25.263000000000016,0.009271930209369363
9200,42.02,22.450500000000012,0.00841541164315239
9400,40.82,21.65899999999999,0.008575966965119673
9600,41.885,22.4075,0.009015422199242945
9800,40.185,21.447999999999993,0.00851029079817717
10000,43.61,24.47849999999999,0.00860815142915507
10200,47.14,27.598499999999994,0.009196807547034194
10400,44.035,24.790000000000006,0.009461127936685687
10600,43.475,23.75649999999999,0.009495793005955405
10800,43.09,23.540999999999993,0.00995843840002787
11000,43.42,23.775,0.00956712696008191
11200,43.965,24.4705,0.009918799190116344
11400,43.925,24.129,0.008872567895757808
11600,42.47,22.548499999999986,0.008756277433790764
11800,44.57,24.780000000000015,0.00958124680595331
12000,47.83,27.599000000000004,0.009872331319518054
12200,48.84,29.280499999999993,0.01051461445235695
12400,47.59,27.264,0.010150877347488789
12600,45.37,25.432500000000015,0.010160952987554758
12800,45.745,26.026999999999997,0.01003172265951351
13000,49.025,29.089000000000013,0.011619623697785237
13200,49.16,29.031000000000002,0.010830673705797747
13400,47.13,27.179499999999997,0.01030224713982062
13600,46.82,27.182499999999987,0.010263715575640575
13800,50.07,29.699500000000008,0.01126210603616818
14000,47.945,27.7375,0.01147481878525543
14200,53.765,33.47849999999998,0.012211192186823532
14400,49.34,29.188500000000005,0.011562765960355067
