theta,alpha,thetadot,alphadot,alpha_f,torque,voltage,time,dt,n_alpha,n_theta
0.8881748761857863,-0.0015339807878858025,1.4727788661245984,0.883667319674735,-3.143126634377679,-0.5,-1.6263888434761777,19.096147537231445,0.015623331069946289,10.0,13.0
0.9050486648525283,0.01687378866674205,1.0797906642876671,1.1779534519501926,-3.124718864923051,0.0,0.5804954611210498,19.111774444580078,0.015626907348632812,10.0,13.0
0.9173205111556134,0.018407769454627854,0.7854940489014619,0.0981867561126934,-3.1231848841351653,0.5,2.840436362594188,19.127397537231445,0.015623092651367188,10.0,13.0
0.9357282806102412,0.023009711818284817,1.1778276617385388,0.2944569154346365,-3.1185829417715083,-0.5,-1.7849546109541234,19.143026113510132,0.015628576278686523,10.0,13.0
0.9495341077012119,0.0322135965455983,0.8836538347469419,0.5891025564979376,-3.109379057044195,-1.0,-4.361257222249568,19.158649682998657,0.01562356948852539,11.0,14.0
0.9418642037617837,0.021475731030399015,-0.4908888328617146,-0.6872443660063848,-3.120116922559394,1.0,4.572407687263066,19.1742742061615,0.015624523162841797,10.0,13.0
0.940330222973898,0.003067961575771161,-0.09814931055103668,-1.1777917266124116,-3.138524692014022,-0.5,-2.470919831256999,19.189903259277344,0.015629053115844727,10.0,13.0
0.9311263382465842,0.006135923151542766,-0.5892014610618485,0.19640048702063748,-3.1354567304382504,-0.5,-2.7349094673716117,19.2055242061615,0.015620946884155273,10.0,13.0
0.9173205111556134,-0.007669903939428124,-0.8837347504878686,-0.8837347504878758,-3.1492625575292212,1.0,4.361213721947245,19.22114634513855,0.015622138977050781,10.0,13.0
0.9157865303677277,-0.027611654181941336,-0.0981403278657714,-1.2758242622549785,-3.1692043077717345,-0.5,-2.4709150021654005,19.23677682876587,0.015630483627319336,10.0,13.0
0.9142525495798421,-0.03067961575771294,-0.09817477042467715,-0.19634954084938272,-3.172272269347506,1.0,4.783530767229217,19.25240182876587,0.015625,9.0,13.0
0.9173205111556134,-0.04141748127291223,0.19638550010841446,-0.68734925037944,-3.1830101348627053,0.0,0.10557684485828361,19.26802396774292,0.015622138977050781,9.0,13.0
