episode,ave_ep_len,ave_ep_rew,qtable_err
0,4.0,-8.08695652173913,4.500984744465454e-06
200,13.065,-2.1517391304347813,0.001369003958086761
400,13.495,-1.965217391304347,0.0013344183841954838
600,14.07,-1.847826086956522,0.0013112212467694087
800,14.97,-0.8195652173913038,0.0014529387666063767
1000,15.42,-0.33086956521739075,0.001485627157316243
1200,16.065,0.143913043478262,0.001534872415813534
1400,17.55,1.2547826086956535,0.0016180005219731842
1600,18.14,1.5726086956521754,0.0016961264477261906
1800,19.975,3.5300000000000016,0.0018915660661503837
2000,21.295,4.430000000000002,0.0020360481925795777
2200,22.285,5.189565217391305,0.002106095529060751
2400,20.995,3.949565217391302,0.0020929670232540266
2600,22.29,5.316956521739131,0.002327019510832789
2800,24.14,6.8604347826086975,0.0025662952122797577
3000,23.935,6.705217391304354,0.0025337165241486534
3200,27.51,10.126956521739128,0.0031120822150801234
3400,25.69,8.398695652173917,0.002947349005466279
3600,26.805,9.343913043478258,0.0031663992505395577
3800,28.16,10.610869565217397,0.0033931609746984817
4000,27.245,9.578260869565222,0.003430123256201572
4200,27.11,9.729565217391304,0.003482667371822266
4400,29.82,11.835217391304349,0.003807474504090065
4600,29.145,11.15739130434783,0.003697841737125599
4800,32.01,14.3713043478261,0.004133490107087046
5000,29.81,12.253043478260874,0.004010991109966224
5200,28.86,11.157826086956526,0.004181503644745122
5400,31.695,13.619565217391314,0.0042023733028925606
5600,33.065,14.703913043478263,0.004323908128879839
5800,32.82,14.773478260869563,0.004480594614381356
6000,31.42,13.390869565217393,0.004378533400819092
6200,33.105,14.790434782608699,0.004531519061578332
6400,35.02,16.416521739130435,0.005250208712564581
6600,32.79,14.68956521739131,0.00468518781668508
6800,34.11,15.465217391304348,0.004606509304441146
7000,33.82,15.266521739130434,0.004872242511590845
7200,37.125,18.378695652173914,0.005751347694262017
7400,35.69,17.149130434782613,0.005207796575373358
7600,36.995,18.53739130434783,0.0051040234973436715
7800,38.225,19.590434782608707,0.0060350848568337025
8000,35.74,17.511304347826083,0.005725955311476246
8200,41.43,22.326086956521745,0.006849746031361781
8400,40.855,21.885217391304344,0.006761533925919446
8600,38.915,19.88652173913044,0.005949861894679414
8800,40.23,20.896086956521735,0.006347978357710837
9000,40.125,20.939130434782623,0.006500602333840481
9200,39.62,20.520869565217385,0.006560505116278689
9400,43.875,24.42521739130435,0.007546122822459312
9600,44.09,24.760000000000012,0.0073268895979103155
9800,41.595,22.800869565217376,0.006761510326216446
10000,43.285,24.362173913043463,0.007005820598637383
10200,44.0,24.620434782608704,0.007101026834719783
10400,42.935,23.633043478260873,0.007196325391833571
10600,44.57,24.95521739130434,0.008166107061970523
10800,44.97,25.615217391304345,0.007863242122046355
11000,41.45,22.320000000000004,0.00746115500610202
11200,44.305,24.332173913043484,0.007865975604083447
11400,45.61,25.849565217391316,0.007766470359852237
11600,47.875,28.218260869565224,0.00807269437119049
11800,45.34,26.250434782608707,0.007902912269498501
12000,47.38,27.4608695652174,0.008325031245136222
12200,47.24,27.63652173913043,0.008291424039502367
12400,44.635,25.10478260869565,0.008098401590230946
12600,45.08,25.386521739130444,0.008439689326080893
12800,44.625,24.763478260869565,0.008511527673964141
13000,45.055,25.42391304347825,0.008763918807434191
13200,44.945,25.06434782608697,0.008542274438387277
13400,47.68,27.706521739130466,0.008952001436225597
13600,49.015,29.18913043478262,0.008569940980151512
13800,48.775,28.51869565217393,0.009546442622894651
14000,49.535,29.874347826086982,0.009628895095566954
14200,47.445,27.40260869565218,0.009155082025815563
14400,47.68,27.58347826086957,0.009351190277919514
14600,52.835,32.64826086956522,0.009955173096346245
14800,49.545,29.16956521739129,0.010008884534506012
15000,50.37,30.393913043478257,0.010247836484130858
15200,48.465,28.32956521739132,0.008617202306244501
15400,49.24,29.250000000000018,0.009476932656701768
15600,49.535,29.601739130434808,0.009394936450817489
15800,48.63,28.588695652173918,0.009626373529486766
16000,50.61,30.3808695652174,0.010686205184780853
16200,52.025,31.786521739130453,0.010346139506421385
16400,48.135,28.112608695652185,0.009322574722462618
16600,49.55,29.620434782608708,0.009755538030353573
16800,58.045,37.53869565217396,0.010883645937344102
17000,52.52,32.04956521739132,0.01026681107106419
17200,56.12,35.642173913043486,0.010407024506618031
17400,54.035,33.510869565217405,0.010296760929118057
17600,55.905,35.2417391304348,0.01112685652982171
17800,54.2,33.39478260869567,0.010664701257690664
18000,53.905,33.05217391304348,0.011679554845420319
18200,55.585,35.118260869565205,0.010982631524676476
18400,60.495,39.450434782608674,0.011768796034218085
18600,55.265,34.45695652173914,0.010982782414195733
18800,57.72,37.18565217391307,0.011267456502645328
19000,57.99,37.17304347826088,0.011893815802666198
19200,56.03,35.191304347826105,0.011570784361151379
19400,58.815,37.9026086956522,0.01150635389188417
19600,59.195,38.0904347826087,0.012663682229789806
19800,57.615,36.71130434782609,0.011776853353599829
20000,58.65,37.90739130434784,0.011933463384645007
20200,58.49,37.64608695652175,0.012782942330807744
20400,57.17,36.128695652173946,0.012494474433787055
