theta,alpha,thetadot,alphadot,alpha_f,torque,voltage,time,dt,n_alpha,n_theta
-0.06902913545485385,0.04448544284868339,0.5891475090013181,0.2945737545006332,-3.0971072107411097,-0.5,-2.1014290610656534,18.63676166534424,0.015622377395629883,11.0,10.0
-0.07209709703062514,0.024543692606170175,-0.19627766182281586,-1.2758048018482937,-3.117048960983623,1.0,4.730790652813578,18.652392387390137,0.015630722045898438,10.0,10.0
-0.06442719309119693,0.0,0.49093378056341547,-1.5709880978029238,-3.141592653589793,1.0,5.0,18.668015480041504,0.015623092651367188,10.0,10.0
-0.04141748127291231,0.004601942363656963,1.4724642802172385,0.2944928560434502,-3.136990711226136,-0.5,-1.6265579648599746,18.683642148971558,0.01562666893005371,10.0,10.0
-0.021475731030398976,0.024543692606170175,1.2764083506413137,1.276408350641306,-3.117048960983623,-0.5,-1.7319576325999915,18.699265480041504,0.015623331069946289,10.0,10.0
-0.010737865515199488,0.021475731030399015,0.6874017045721589,-0.19640048702060903,-3.120116922559394,0.5,2.7877019182827545,18.71488642692566,0.015620946884155273,10.0,10.0
-0.0015339807878856412,0.012271846303085088,0.588949769284809,-0.5889497692848141,-3.129320807286708,0.5,2.734774157872275,18.73051404953003,0.015627622604370117,10.0,10.0
0.018407769454627694,0.018407769454627854,1.27642782946488,0.39274702445074516,-3.1231848841351653,0.0,0.6862076011203195,18.746137142181396,0.015623092651367188,10.0,10.0
0.04295146206079795,0.02914563496982714,1.5701733942349279,0.686950859977768,-3.112447018619966,0.0,0.8441252167406972,18.761768341064453,0.01563119888305664,10.0,10.0
0.06442719309119693,0.03988350048502687,1.3746145855775633,0.687307292788797,-3.1017091531047662,-1.0,-4.097316722603026,18.77739143371582,0.015623092651367188,11.0,10.0
0.07209709703062514,0.04141748127291223,0.49094876495985545,0.09818975299195297,-3.100175172316881,-0.5,-2.1542207058623437,18.79301404953003,0.015622615814208984,11.0,10.0
0.06442719309119693,0.019941750242513212,-0.4908738521234053,-1.374446785945537,-3.12165090334728,1.0,4.5724157409079815,18.80863904953003,0.015625,10.0,10.0
0.0674951546669682,-0.004601942363656963,0.19630760502065217,-1.5704608401652174,-3.14619459595345,1.0,4.941844492268626,18.824267387390137,0.015628337860107422,10.0,10.0
0.09510680884890975,-0.006135923151542766,1.7673346393495117,-0.09818525774164985,-3.147728576741336,-0.5,-1.4680356597904645,18.839890718460083,0.015623331069946289,10.0,10.0
0.1119805975156518,0.010737865515199285,1.080070799824055,1.080070799824055,-3.130854788074594,-0.5,-1.8375086999193497,18.85551357269287,0.015622854232788086,10.0,10.0
0.1119805975156518,0.01687378866674205,0.0,0.39268110618423274,-3.124718864923051,-1.0,-4.836309523809524,18.87113928794861,0.015625715255737305,10.0,10.0
0.10584467436410924,-0.003067961575771161,-0.3925972422041334,-1.275941037163427,-3.1446606151655643,1.0,4.625249246400582,18.886768341064453,0.015629053115844727,10.0,10.0
0.10277671278833796,-0.03067961575771294,-0.19630461028975618,-1.7667414926078189,-3.172272269347506,1.0,4.730776165317751,18.90239691734314,0.015628576278686523,9.0,10.0
0.11658253987930872,-0.03067961575771294,0.8837077769277393,0.0,-3.172272269347506,1.0,5.0,18.91801953315735,0.015622615814208984,9.0,10.0
0.1518640980006785,-0.015339807878856249,2.2591228070758076,0.9822273074242815,-3.1569324614686494,-0.5,-1.2036503408208077,18.933636903762817,0.01561737060546875,10.0,11.0
0.17640779060684875,0.019941750242513212,1.5697902966365296,2.256573551414993,-3.12165090334728,-0.5,-1.5742354984329636,18.94927191734314,0.015635013580322266,10.0,11.0
0.19634954084936207,0.0322135965455983,1.276759060450529,0.7856978833541695,-3.109379057044195,-0.5,-1.7317690910065575,18.964890956878662,0.015619039535522461,11.0,11.0
0.2055534255766759,0.027611654181941336,0.5891475090013181,-0.2945737545006617,-3.113980999407852,1.0,5.0,18.980513334274292,0.015622377395629883,10.0,11.0
0.22242721424341796,0.018407769454627854,1.079642416061368,-0.5888958633061775,-3.1231848841351653,0.5,2.9985705247793533,18.996142387390137,0.015629053115844727,10.0,11.0
0.24850488763747386,0.0322135965455983,1.669174853915612,0.8836808050141268,-3.109379057044195,-0.5,-1.520806360439729,19.011765480041504,0.015623092651367188,11.0,11.0
0.2699806186678728,0.052155346788111956,1.374614585577562,1.2764278294649005,-3.089437306801681,-1.0,-4.0973167226030265,19.02738857269287,0.015623092651367188,11.0,11.0
0.2745825610315298,0.04755340442445499,0.29446140753098177,-0.29446140753098177,-3.094039249165338,-0.5,-2.259852309216106,19.04301691055298,0.015628337860107422,11.0,11.0
0.2638446955163303,0.026077673394055978,-0.68741219637143,-1.37482439274286,-3.115514980195737,1.0,4.466756727040243,19.058637619018555,0.015620708465576172,10.0,11.0
0.2653786763042159,0.0015339807878858025,0.09817926471475248,-1.5708682354360397,-3.1400586728019073,0.5,2.470935934615413,19.074261903762817,0.015624284744262695,10.0,11.0
0.2791845033951867,0.0,0.8644210275118992,-0.0960467808346655,-3.141592653589793,1.0,5.0,19.090233087539673,0.01597118377685547,10.0,11.0
0.3052621767892426,0.007669903939428124,1.7661788471860087,0.5194643668194083,-3.133922749650365,-1.0,-3.8868117755623253,19.104998111724854,0.014765024185180664,10.0,11.0
0.30679615757712825,0.04141748127291223,0.08455640949063456,1.8602410087939665,-3.100175172316881,-1.0,-4.7908519980673585,19.12313961982727,0.018141508102416992,11.0,11.0
0.3052621767892426,0.03067961575771294,-0.09764435370836937,-0.683510475958575,-3.11091303783208,-0.5,-2.470648366458381,19.13884949684143,0.015709877014160156,11.0,11.0
0.2868544073346149,0.0015339807878858025,-1.178043318552659,-1.8652352543750415,-3.1400586728019073,0.5,1.7848386738508524,19.154475212097168,0.015625715255737305,10.0,11.0
0.2761165418194154,-0.0337475773334841,-0.6871814507455501,-2.2578819095925278,-3.175340230923277,1.0,4.466880775888716,19.170101165771484,0.015625953674316406,9.0,11.0
0.2807184841830723,-0.05522330836388312,0.29451981725827586,-1.374425813871961,-3.1968159619536762,0.5,2.576488615662811,19.185726404190063,0.0156252384185791,9.0,11.0
0.28838838812250056,-0.04908738521234035,0.49080645011457175,0.3926451600916688,-3.1906800388021335,0.5,2.6820123094863555,19.201353549957275,0.015627145767211914,9.0,11.0
0.3083301383650139,-0.038349519697141066,1.2761357095216057,0.6871499974346982,-3.179942173286934,-0.5,-1.7321042044659467,19.21698021888733,0.01562666893005371,9.0,11.0
0.320601984668099,-0.023009711818284817,0.7855899578207453,0.98198744727592,-3.164602365408078,0.0,0.4223331613244326,19.232601404190063,0.015621185302734375,10.0,11.0
0.32980586939541284,-0.024543692606170175,0.5891565003252434,-0.09819275005418947,-3.1661363461959633,1.0,5.0,19.248223543167114,0.015622138977050781,10.0,11.0
0.35434956200158313,-0.026077673394055978,1.5704608401652245,-0.09815380251033673,-3.167670326983849,1.0,5.0,19.26385188102722,0.015628337860107422,10.0,11.0
0.3911651009108385,0.0015339807878858025,2.3565181087070286,1.7673885815302872,-3.1400586728019073,-1.0,-3.5694453885686253,19.27947473526001,0.015622854232788086,10.0,11.0
0.4095728703654662,0.038349519697141066,1.1775582017299016,2.355116403459796,-3.103243133892652,-1.0,-4.2032542345595285,19.295106887817383,0.015632152557373047,11.0,12.0
0.41570879351700873,0.04141748127291223,0.39286693256102306,0.19643346628050443,-3.100175172316881,-1.0,-4.625104260864718,19.310725212097168,0.015618324279785156,11.0,12.0
0.401902966426038,0.01687378866674205,-0.88359989915108,-1.5708442651574754,-3.124718864923051,1.0,4.361286218025903,19.32634973526001,0.015624523162841797,10.0,11.0
0.3988350048502667,-0.019941750242513212,-0.19632857069563464,-2.3559428483475733,-3.1615344038323063,1.0,4.730763284203551,19.341976404190063,0.01562666893005371,10.0,11.0
0.4111068511533518,-0.027611654181941336,0.7885868768122938,-0.49286679800767785,-3.1692043077717345,0.5,2.842099066879051,19.3575382232666,0.015561819076538086,10.0,12.0
0.4295146206079795,-0.01380582709097089,1.1734775367757353,0.8801081525817811,-3.155398480680764,-1.0,-4.2054480000388885,19.37322473526001,0.015686511993408203,10.0,12.0
0.43104860139586515,0.004601942363656963,0.09813883091140749,1.177665970936904,-3.136990711226136,0.0,0.05275943549797266,19.388855457305908,0.015630722045898438,10.0,12.0
0.43104860139586515,-0.0015339807878858025,0.0,-0.39282495639484744,-3.143126634377679,1.0,4.836309523809524,19.404475450515747,0.015619993209838867,10.0,12.0
0.44638840927472156,-0.0015339807878858025,0.9816129002291399,0.0,-3.143126634377679,0.0,0.5277150951631856,19.42010259628296,0.015627145767211914,10.0,12.0
0.4678641403051206,0.012271846303085088,1.3744048424383823,0.8835459701389662,-3.129320807286708,-1.0,-4.097429480514649,19.435728073120117,0.015625476837158203,10.0,12.0
0.4740000634566631,0.01380582709097089,0.3926930896777011,0.09817327241943594,-3.1277868264988222,0.0,0.2111118050107321,19.451353311538696,0.0156252384185791,10.0,12.0
0.4693981210930062,-0.0015339807878858025,-0.29449285604344666,-0.9816428534781768,-3.143126634377679,1.0,4.677990164400567,19.46697998046875,0.01562666893005371,10.0,12.0
0.47860200582032003,-0.006135923151542766,0.5890036851331418,-0.29450184256657447,-3.147728576741336,0.0,0.31664838112757704,19.482606172561646,0.015626192092895508,10.0,12.0
0.4970097752749477,0.004601942363656963,1.177719862937943,0.6870032533804824,-3.136990711226136,-1.0,-4.203167325494086,19.498236179351807,0.015630006790161133,10.0,12.0
0.49854375606283335,0.003067961575771161,0.0982302287752771,-0.09823022877528775,-3.138524692014022,0.0,0.052808570989588965,19.51385235786438,0.015616178512573242,10.0,12.0
0.4924078329112908,-0.01687378866674205,-0.3927230516115409,-1.2763499177375044,-3.158466442256535,0.0,-0.21112791254636437,19.529476404190063,0.015624046325683594,10.0,12.0
0.4878058905476339,-0.0322135965455983,-0.2945422887086557,-0.9818076290288451,-3.1738062501353914,0.5,2.2598088274949886,19.545100450515747,0.015624046325683594,9.0,12.0
0.48627190975974827,-0.04295146206079803,-0.09817626847565232,-0.687233879329584,-3.184544115650591,0.5,2.365375199972251,19.560725212097168,0.015624761581420898,9.0,12.0
0.4954757944870621,-0.04448544284868339,0.5889138308692659,-0.09815230514485988,-3.1860780964384765,0.0,0.3166000754753173,19.576353788375854,0.015628576278686523,9.0,12.0
0.5077476407901472,-0.04141748127291223,0.785266359046413,0.19631658976159524,-3.1830101348627053,0.0,0.42215919462335155,19.591981410980225,0.015627622604370117,9.0,12.0
0.5200194870932323,-0.03988350048502687,0.7857338651220461,0.09821673314023799,-3.18147615407482,0.0,0.422410525889612,19.60759973526001,0.015618324279785156,9.0,12.0
0.5307573526084318,-0.04141748127291223,0.663365476291567,-0.09476649661306336,-3.1830101348627053,0.0,0.35662528005434635,19.623786687850952,0.016186952590942383,9.0,12.0
0.5384272565478601,-0.04601942363656919,0.5263142969546587,-0.31578857817279676,-3.1876120772263623,0.0,0.2829465660428245,19.638359546661377,0.014572858810424805,9.0,12.0
0.5445631796994026,-0.052155346788111956,0.3387420469655478,-0.3387420469655601,-3.193748000377905,-0.5,-2.2360470374560832,19.656473398208618,0.01811385154724121,9.0,12.0
0.5445631796994026,-0.06289321230331124,0.0,-0.6833860203001703,-3.2044858658931044,0.5,2.418154761904762,19.672186136245728,0.015712738037109375,9.0,12.0
0.5445631796994026,-0.08283496254582445,0.0,-1.2823967436207186,-3.2244276161356176,1.0,4.836309523809524,19.68773651123047,0.015550374984741211,9.0,12.0
0.5599029875782591,-0.08743690490948142,0.9774077133322073,-0.2932223139996636,-3.2290295584992745,0.0,0.5254543866873946,19.703430891036987,0.015694379806518555,9.0,12.0
0.5798447378207724,-0.07669903939428213,1.275785342035274,0.6869613380189812,-3.2182916929840752,1.0,5.0,19.719061851501465,0.01563096046447754,9.0,12.0
0.6089903727905995,-0.07209709703062517,1.865975506181763,0.29462771150238665,-3.2136897506204183,0.5,3.4213031940280776,19.734681367874146,0.015619516372680664,9.0,12.0
0.6504078540635119,-0.04908738521234035,2.650678355324493,1.472599086291397,-3.1906800388021335,0.5,3.843159445727209,19.750306606292725,0.0156252384185791,9.0,12.0
0.6979612584879668,-0.01687378866674205,3.042582213001629,2.0611040797752866,-3.158466442256535,0.0,1.6356921977096757,19.76593589782715,0.015629291534423828,10.0,13.0
0.7485826244881929,0.018407769454627854,3.2403607517888493,2.258433251246784,-3.1231848841351653,0.0,1.7420179401616853,19.7815580368042,0.015622138977050781,10.0,13.0
0.7976700097005334,0.04908738521234035,3.139724226392077,1.9623276414950295,-3.0925052683774528,-1.0,-3.148393779701143,19.797192335128784,0.01563429832458496,11.0,13.0
0.8283496254582462,0.07363107781851097,1.9647245605166495,1.5717796484133424,-3.067961575771282,-0.5,-1.3619188381710112,19.81280755996704,0.015615224838256836,11.0,13.0
0.842155452549217,0.07209709703062517,0.8836808050141483,-0.0981867561126934,-3.069495556559168,-1.0,-4.361242723033918,19.828430652618408,0.015623092651367188,11.0,13.0
0.8390874909734457,0.053689327575997314,-0.19626269364910773,-1.1775761618946607,-3.087903326013796,0.5,2.3126439377990016,19.844062566757202,0.015631914138793945,11.0,13.0
0.8329515678219032,0.024543692606170175,-0.3928549384553121,-1.8660609576627363,-3.117048960983623,0.5,2.206955946991186,19.859681367874146,0.01561880111694336,10.0,13.0
0.8360195293976744,0.01380582709097089,0.19633755735587044,-0.6871814507455359,-3.1277868264988222,-0.5,-2.312603691070246,19.875307321548462,0.015625953674316406,10.0,13.0
0.8360195293976744,0.004601942363656963,0.0,-0.5890845774173185,-3.136990711226136,-0.5,-2.418154761904762,19.890931367874146,0.015624046325683594,10.0,13.0
0.8252816638824749,-0.01687378866674205,-0.6871395136376076,-1.3742790272752152,-3.158466442256535,0.5,2.048748559373184,19.90655827522278,0.015626907348632812,10.0,13.0
0.8160777791551611,-0.04448544284868339,-0.5888240040162787,-1.7664720120488289,-3.1860780964384765,1.0,4.519757739250372,19.922189235687256,0.01563096046447754,9.0,13.0
0.8268156446703606,-0.052155346788111956,0.6873702310958664,-0.49097873649706975,-3.193748000377905,1.0,5.0,19.93781089782715,0.015621662139892578,9.0,13.0
0.8528933180644165,-0.04448544284868339,1.669251275503733,0.49095625750112176,-3.1860780964384765,1.0,5.0,19.95343327522278,0.015622377395629883,9.0,13.0
0.8943107993373288,-0.019941750242513212,2.6504357043910303,1.5706285655650487,-3.1615344038323063,0.5,3.84302899658538,19.969059944152832,0.01562666893005371,10.0,13.0
0.944932165337555,0.019941750242513212,3.238927248184104,2.551882074326854,-3.12165090334728,-1.0,-3.0950622351857495,19.984688997268677,0.015629053115844727,10.0,14.0
0.9817477042468103,0.05982525072754008,2.3573455378182318,2.553790999303098,-3.081767402862253,-1.0,-3.5690005626784425,20.000306367874146,0.01561737060546875,11.0,14.0
0.9970875121256667,0.06135923151542544,0.9813583713968266,0.09813583713966491,-3.0802334220743677,-1.0,-4.30873126334659,20.015937566757202,0.01563119888305664,11.0,14.0
0.9894176081862386,0.03681553890925526,-0.49097873649704127,-1.5711319567905435,-3.104777114680538,0.5,2.1542045931639526,20.031559228897095,0.015621662139892578,11.0,14.0
0.9817477042468103,0.003067961575771161,-0.4909787364970484,-2.1603064405870045,-3.138524692014022,1.0,4.572359355068711,20.047180891036987,0.015621662139892578,10.0,14.0
0.9863496466104673,-0.009203884727313927,0.2944793772870329,-0.7852783394320781,-3.150796538317107,1.0,4.994621637039033,20.06280827522278,0.015627384185791016,10.0,14.0
1.0062913968529805,0.0,1.2763304412917786,0.589075588288522,-3.141592653589793,-0.5,-1.7319995166663018,20.07843255996704,0.015624284744262695,10.0,14.0
1.0231651855197226,0.018407769454627854,1.0799719118622808,1.178151176577044,-3.1231848841351653,-1.0,-4.255716623992361,20.094056844711304,0.015624284744262695,10.0,14.0
1.0231651855197226,0.009203884727313927,0.0,-0.5890396345165588,-3.132388768862479,1.0,4.836309523809524,20.109682083129883,0.0156252384185791,10.0,14.0
1.0323690702470365,-0.010737865515199285,0.5890665994340604,-1.2763109654404452,-3.1523305191049924,0.0,0.31668220385575085,20.125306606292725,0.015624523162841797,10.0,14.0
1.0461748973380072,-0.012271846303085088,0.8834516102062192,-0.0981612900229243,-3.153864499892878,0.5,2.8930983475516254,20.140933752059937,0.015627145767211914,10.0,14.0
1.0584467436410925,-0.010737865515199285,0.7635074395374313,0.09543842994218754,-3.1523305191049924,0.5,2.8286163614000848,20.15700674057007,0.016072988510131836,10.0,14.0
1.0783884938836057,-0.0015339807878858025,1.3580633361342793,0.6267984628311849,-3.143126634377679,-0.5,-1.6880599123989732,20.171690702438354,0.014683961868286133,10.0,14.0
1.0952622825503477,0.010737865515199285,0.9304261996170543,0.6766735997214918,-3.130854788074594,0.0,0.5001971249141284,20.189826250076294,0.018135547637939453,10.0,14.0
1.1013982057018903,0.007669903939428124,0.3904766726578692,-0.1952383363289275,-3.133922749650365,0.5,2.6280750211256323,20.2055401802063,0.015713930130004883,10.0,14.0
1.1167380135807468,0.003067961575771161,0.9816578307881848,-0.2944973492364569,-3.138524692014022,0.5,2.94589401173649,20.221166610717773,0.01562643051147461,10.0,14.0
1.1397477253990314,0.010737865515199285,1.4724418149377265,0.4908139383125708,-3.130854788074594,-0.5,-1.6265700421942402,20.236793518066406,0.015626907348632812,10.0,14.0
1.1550875332778878,0.021475731030399015,0.9820773811020425,0.6874541667714426,-3.120116922559394,0.0,0.527964800080458,20.252413272857666,0.015619754791259766,10.0,14.0
1.1612234564294304,0.019941750242513212,0.3926751147117409,-0.09816877867794588,-3.12165090334728,0.5,2.629256903573794,20.268039226531982,0.015625953674316406,10.0,14.0
1.175029283520401,0.021475731030399015,0.8835324889144881,0.09817027654606529,-3.120116922559394,0.5,2.8931418279451906,20.28366494178772,0.015625715255737305,10.0,14.0
1.1965050145508,0.03067961575771294,1.3746985007589083,0.5891565003252505,-3.11091303783208,-0.5,-1.6791168478967728,20.29928708076477,0.015622138977050781,11.0,14.0
1.213378803217542,0.04295146206079803,1.079757716719111,0.7852783394320781,-3.098641191528995,0.0,0.580477748508194,20.31491446495056,0.015627384185791016,11.0,15.0
1.222582687944856,0.04141748127291223,0.5888689140172023,-0.09814481900287651,-3.100175172316881,0.5,2.7347306900804096,20.330544233322144,0.01562976837158203,11.0,15.0
1.2363885150358267,0.04448544284868339,0.8840315683638155,0.1964514596363971,-3.0971072107411097,0.5,2.893410133057149,20.346161127090454,0.015616893768310547,11.0,15.0
1.2563302652783401,0.05982525072754008,1.2760773015771376,0.981597924290119,-3.081767402862253,-1.0,-4.150290366481655,20.361788511276245,0.015627384185791016,11.0,15.0
1.2686021115814252,0.07363107781851097,0.785530012001755,0.883721263501985,-3.067961575771282,0.0,0.42230093445214345,20.377410888671875,0.015622377395629883,11.0,15.0
1.2701360923693108,0.05982525072754008,0.09734298224630297,-0.8760868402167691,-3.081767402862253,-0.5,-2.3658231746491496,20.393169403076172,0.015758514404296875,11.0,15.0
1.265534150005654,0.04755340442445499,-0.2928663914858046,-0.7809770439621739,-3.094039249165338,-0.5,-2.5755997339675303,20.40888285636902,0.01571345329284668,11.0,15.0
1.2471263805510262,0.026077673394055978,-1.1778096939013825,-1.3741113095516035,-3.115514980195737,0.5,1.7849642704633788,20.424511671066284,0.015628814697265625,10.0,15.0
1.2348545342479411,0.003067961575771161,-0.785685890163863,-1.473161044057261,-3.138524692014022,1.0,4.413924789257431,20.440130949020386,0.015619277954101562,10.0,15.0
1.244058418975255,-0.006135923151542766,0.589075588288522,-0.589075588288522,-3.147728576741336,1.0,5.0,20.45575523376465,0.015624284744262695,10.0,15.0
1.2716700731571966,0.004601942363656963,1.7668493078544283,0.687108064165626,-3.136990711226136,0.0,0.9498581879025406,20.47138285636902,0.015627622604370117,10.0,15.0
1.2962137657633668,0.035281558121369905,1.5709401506612237,1.963675188326544,-3.106311095468423,-0.5,-1.573617336909288,20.487006425857544,0.01562356948852539,11.0,15.0
1.3146215352179944,0.05062136600022615,1.1779893969458133,0.9816578307881706,-3.090971287589567,-1.0,-4.203022424011454,20.50263285636902,0.01562643051147461,11.0,15.0
