episode,ave_ep_len,ave_ep_rew,qtable_err
9800,57.72,33.608181818181784,0.16183700070382218
10000,68.015,42.88090909090908,0.18990824164013181
10200,69.545,44.538181818181805,0.1778156293210008
10400,58.89,35.18181818181813,0.1711131070602369
10600,65.49,41.03636363636363,0.17297367302472386
10800,68.02,43.160909090909065,0.16891887261582716
11000,74.915,48.513636363636316,0.20305620338898714
11200,69.68,44.567272727272695,0.1780155990003389
11400,69.82,44.3572727272727,0.19406905113382378
11600,59.035,35.616363636363616,0.1588912037862777
11800,69.57,44.4763636363636,0.17706511886117707
12000,79.755,53.120909090909045,0.20492268275989886
12200,80.255,53.657272727272684,0.21794414725596953
12400,73.73,47.97545454545454,0.19556535909591669
12600,73.55,47.1872727272727,0.21871008265090022
12800,67.665,42.658181818181816,0.1938017941656321
13000,67.055,42.01363636363633,0.19980051001724175
13200,70.895,45.55090909090905,0.19562049364392411
13400,74.89,48.66999999999999,0.2206397983983773
13600,78.19,51.75454545454547,0.20532351517127326
13800,83.935,56.90727272727272,0.2133657004459264
14000,83.205,56.6045454545454,0.20788776190363056
14200,75.42,49.57272727272724,0.21218969491847578
14400,90.095,61.366363636363616,0.24607537418619058
14600,78.115,50.90818181818181,0.2394605761152483
14800,79.715,52.36363636363629,0.22122372889717515
15000,74.22,47.703636363636335,0.22693591913284117
15200,87.72,59.43454545454544,0.23441105454772787
15400,85.35,57.3863636363636,0.2512664685139086
15600,89.55,61.07636363636361,0.2355452196391387
15800,91.955,63.72999999999991,0.24916746505506457
16000,85.23,57.64090909090907,0.2457737014957482
16200,88.07,59.04,0.254001288915826
16400,73.785,47.09,0.22248377734115185
16600,86.065,57.67999999999997,0.25559995585493595
16800,88.855,60.417272727272646,0.24962159807167042
17000,81.845,54.24090909090907,0.24221645137628472
17200,79.795,51.59181818181816,0.2529161301611949
17400,78.055,50.721818181818136,0.23943947583034325
17600,77.45,50.45,0.23084266480488755
17800,77.22,50.30909090909091,0.2375112980442956
18000,75.715,48.72545454545453,0.22424459751904424
18200,74.485,47.53090909090904,0.2378964482479154
18400,80.405,52.539090909090895,0.25088998438294763
18600,78.745,50.92818181818179,0.24756585990671454
18800,75.19,48.2590909090909,0.23788723503575082
19000,74.96,48.419999999999966,0.22607045657465077
19200,76.425,49.51909090909089,0.23620563941509648
19400,88.91,59.95545454545448,0.25398510219354636
19600,92.78,64.04545454545455,0.2544711342044125
19800,78.86,51.556363636363606,0.2450201358237318
20000,88.515,59.52545454545453,0.25346998531746245
20200,88.405,59.69181818181814,0.27625691850401396
20400,82.05,53.619999999999955,0.2740094291934141
20600,92.98,62.54545454545448,0.2877493547151405
20800,91.36,62.13272727272729,0.2683973614090004
21000,78.805,51.197272727272676,0.24891319895672256
21200,81.285,53.442727272727225,0.24981752364291152
21400,89.5,60.17090909090907,0.26957781201821496
21600,92.335,62.92999999999997,0.25152533496253815
21800,83.5,54.52909090909089,0.2540431433571634
22000,93.935,63.91727272727272,0.2843311803807452
22200,75.01,47.74999999999996,0.23103876515540758
22400,93.32,62.072727272727235,0.297131646992004
22600,96.245,65.98909090909088,0.29076685998004026
22800,93.105,63.230909090909016,0.27768336319186976
23000,95.65,65.6518181818181,0.28987354961230355
23200,95.39,65.54545454545449,0.26894626946653966
23400,102.605,71.22909090909087,0.2778623980224825
23600,89.11,58.85909090909087,0.277666677759281
23800,86.665,57.64999999999997,0.2614518904886935
24000,93.97,63.50545454545457,0.2763392276665276
24200,89.71,59.799090909090864,0.2740516008424799
24400,108.485,76.14363636363632,0.2804730838862735
24600,96.235,65.35454545454539,0.28322847666531287
24800,94.45,63.922727272727236,0.30742187363837636
25000,93.9,63.700909090909,0.26162842802133823
25200,104.21,72.78727272727266,0.2887743559470752
25400,86.525,57.639090909090925,0.27720087616299266
25600,105.375,73.12909090909085,0.29903101589384157
25800,107.36,75.30181818181815,0.29659139957312286
26000,102.895,71.07818181818179,0.2895633469402638
26200,108.19,75.40636363636361,0.29619486215475316
26400,96.66,65.05181818181812,0.2858035769674587
