theta,alpha,thetadot,alphadot,alpha_f,torque,voltage,time,dt,n_alpha,n_theta
-0.12732040539450823,-0.006135923151542766,-0.6740783710279785,0.2888907304405363,-3.147728576741336,-1.0,-5.0,7.612489700317383,0.015929698944091797,11.0,11.0
-0.15033011721279282,0.007669903939428124,-1.5624298000336472,0.9374578800201974,-3.133922749650365,-1.0,-5.0,7.627216577529907,0.014726877212524414,12.0,11.0
-0.1902136176978195,-0.01687378866674205,-2.210143159750417,-1.3600880983079442,-3.158466442256535,0.33333333333333326,0.42393021192135016,7.645262241363525,0.018045663833618164,11.0,11.0
-0.2270291566070749,-0.052155346788111956,-2.355763137078867,-2.25760633970059,-3.193748000377905,0.33333333333333326,0.3456449121095755,7.660890102386475,0.01562786102294922,11.0,11.0
-0.2561747915769021,-0.06902913545485401,-1.8652921759690875,-1.0799059966136817,-3.210621789044647,-0.33333333333333337,-2.6148842484041563,7.676515340805054,0.0156252384185791,10.0,10.0
-0.28532042654672923,-0.07976700097005329,-1.8653206380689369,-0.6872233929727543,-3.2213596545598464,-0.33333333333333337,-2.614899549629035,7.692140340805054,0.015625,10.0,10.0
-0.320601984668099,-0.10431069357622347,-2.258054174940014,-1.5708202956104371,-3.2459033471660166,1.0,3.6223795993617722,7.707765102386475,0.015624761581420898,10.0,10.0
-0.342077715698498,-0.1334563285460506,-1.3743838716447685,-1.8652352543750415,-3.2750489821358437,0.33333333333333326,0.8732344052069467,7.723390817642212,0.015625715255737305,9.0,10.0
-0.3512816004258118,-0.13038836697027945,-0.5890665994340533,0.19635553314467732,-3.2719810205600726,0.33333333333333326,1.2954209707474271,7.739015340805054,0.015624523162841797,9.0,10.0
-0.3528155812136975,-0.12732040539450828,-0.09817327241942883,0.19634654483884345,-3.2689130589843014,0.33333333333333326,1.5593252233504893,7.754640579223633,0.0156252384185791,9.0,10.0
-0.34821363885004053,-0.11811652066719436,0.29452880542696047,0.5890576108539209,-3.2597091742569875,1.0,4.994648209607058,7.770265340805054,0.015624761581420898,9.0,10.0
-0.3313398501832985,-0.09817477042468115,1.079938953232179,1.2762914901834765,-3.2397674240144743,-0.33333333333333337,-1.0315279933455554,7.785890102386475,0.015624761581420898,10.0,10.0
-0.3129320807286708,-0.06135923151542544,1.178079269033107,2.3561585380662353,-3.2029518851052186,-0.33333333333333337,-0.9787677595709766,7.801515340805054,0.0156252384185791,10.0,10.0
-0.3021942152134713,-0.052155346788111956,0.6872129069359805,0.5890396345165304,-3.193748000377905,1.0,5.0,7.817140579223633,0.0156252384185791,11.0,10.0
-0.2807184841830723,-0.04908738521234035,1.3744887320127945,0.19635553314470575,-3.1906800388021335,1.0,5.0,7.832765102386475,0.015624523162841797,11.0,10.0
-0.24390294527381695,-0.018407769454627854,2.3562304434156625,1.9635253695130321,-3.160000423044421,-0.33333333333333337,-0.3453936882229147,7.8483898639678955,0.015624761581420898,11.0,10.0
-0.21168934872821848,0.0337475773334841,2.061638720807938,3.337891262260481,-3.107845076256309,-0.33333333333333337,-0.5037661982968273,7.864015102386475,0.0156252384185791,12.0,11.0
-0.18867963690993386,0.0659611738790824,1.4725990862913845,2.0616387208079274,-3.0756314797107107,-1.0,-4.044640255019275,7.879640340805054,0.0156252384185791,13.0,11.0
-0.17947575218262002,0.07823302018216749,0.589048622548086,0.7853981633974456,-3.0633596334076256,-1.0,-4.519636984327673,7.895265340805054,0.015625,13.0,11.0
-0.1902136176978195,0.0659611738790824,-0.6872233929727667,-0.7853981633974456,-3.0756314797107107,0.33333333333333326,1.2426518785410148,7.910890340805054,0.015625,13.0,11.0
-0.20248546400090464,0.04141748127291223,-0.7853861793554058,-1.5707723587108045,-3.100175172316881,1.0,4.414085913788058,7.926515579223633,0.0156252384185791,12.0,11.0
-0.19634954084936207,0.038349519697141066,0.39270507390261106,-0.19635253695129753,-3.103243133892652,0.33333333333333326,1.823221422333218,7.942140340805054,0.015624761581420898,12.0,11.0
-0.17947575218262002,0.053689327575997314,1.0799059966136817,0.9817327241942457,-3.087903326013796,0.33333333333333326,2.1926606383826894,7.957765579223633,0.0156252384185791,13.0,11.0
-0.16260196351587797,0.07976700097005329,1.0799554322957678,1.6690220317298283,-3.06182565261974,-0.33333333333333337,-1.0315191342009702,7.973390102386475,0.015624523162841797,13.0,11.0
-0.1487961364249072,0.1150485590914232,0.8835594517748311,2.2579852656467994,-3.02654409449837,-1.0,-4.361307962535374,7.989015340805054,0.0156252384185791,14.0,11.0
-0.1518640980006785,0.13038836697027945,-0.19635253695130642,0.9817626847565161,-3.0112042866195137,-1.0,-4.941868647674546,8.004640102386475,0.015624761581420898,14.0,11.0
-0.16566992509164924,0.12118448224296552,-0.8835729338221281,-0.5890486225480913,-3.0204081713468276,-1.0,-5.0,8.020265102386475,0.015625,14.0,11.0
-0.19941750242513334,0.0997087512125665,-2.159779038117454,-1.3744048424383823,-3.0418839023772266,0.33333333333333326,0.4510059637112309,8.035890579223633,0.015625476837158203,13.0,11.0
-0.23009711818284617,0.06289321230331124,-1.9130251258609672,-2.2956301510331523,-3.078699441286482,1.0,3.8078672161466676,8.0519278049469,0.0160372257232666,13.0,11.0
-0.23623304133438874,0.04908738521234035,-0.3926271895131448,-0.8834111764045824,-3.0925052683774528,0.33333333333333326,1.4010267975209076,8.067555665969849,0.01562786102294922,12.0,10.0
-0.23009711818284617,0.05062136600022615,0.39270507390261106,0.09817626847566298,-3.090971287589567,-0.33333333333333337,-1.4009849268731311,8.08318042755127,0.015624761581420898,12.0,11.0
-0.23930100291016002,0.07669903939428213,-0.589048622548086,1.6689710972195826,-3.064893614195511,-1.0,-5.0,8.09880542755127,0.015625,13.0,10.0
-0.260776733940559,0.08283496254582445,-1.3744258138719592,0.3926930896776869,-3.0587576910439687,0.33333333333333326,0.873211857065609,8.114430665969849,0.0156252384185791,13.0,10.0
-0.2745825610315298,0.0674951546669682,-0.8835864162808744,-0.9817626847565161,-3.074097498922825,0.33333333333333326,1.137087117210576,8.13005542755127,0.015624761581420898,13.0,10.0
-0.2837864457588436,0.07823302018216749,-0.5756877063887625,0.6716356574535458,-3.0633596334076256,-1.0,-5.0,8.146043062210083,0.015987634658813477,13.0,10.0
-0.303728196001357,0.09357282806102418,-1.3740145679464932,1.056934283035781,-3.048019825528769,-1.0,-5.0,8.160556554794312,0.014513492584228516,13.0,10.0
-0.3528155812136975,0.08590292412159606,-2.720715386336928,-0.4251117791151405,-3.055689729468197,-0.33333333333333337,-3.074759766297907,8.178598642349243,0.01804208755493164,13.0,10.0
-0.39269908169872414,0.053689327575997314,-2.552037797958004,-2.061261298350715,-3.087903326013796,0.33333333333333326,0.2401276544209514,8.194226741790771,0.01562809944152832,13.0,10.0
-0.4341165629716365,0.027611654181941336,-2.6507188014663896,-1.6689710972195826,-3.113980999407852,-0.33333333333333337,-3.0371296022715057,8.209851741790771,0.015625,12.0,10.0
-0.4724660826687775,0.01380582709097089,-2.4543692606170247,-0.8835729338221086,-3.1277868264988222,-0.33333333333333337,-2.931572089110887,8.225476741790771,0.015625,12.0,9.0
-0.5184855063053467,-0.012271846303085088,-2.945198172582769,-1.6689456311302404,-3.153864499892878,0.33333333333333326,0.02876463702267773,8.24110198020935,0.0156252384185791,11.0,9.0
-0.5614369683661447,-0.04295146206079803,-2.7488935718910668,-1.9634954084936282,-3.184544115650591,0.33333333333333326,0.1342979903545367,8.25672698020935,0.015625,11.0,9.0
-0.5951845456996288,-0.05675728915176892,-2.1598449493429825,-0.883572933822137,-3.198349942741562,0.33333333333333326,0.45097052983638686,8.27235198020935,0.015625,10.0,9.0
-0.6212622190936846,-0.06442719309119704,-1.6466096080959578,-0.48429694355763014,-3.20601984668099,-0.33333333333333337,-2.4973204999155616,8.288189172744751,0.01583719253540039,10.0,9.0
-0.6458059116998549,-0.06289321230331124,-1.5704368823180495,0.0981523051448883,-3.2044858658931044,1.0,3.9920426558753404,8.303817749023438,0.015628576278686523,10.0,9.0
-0.6565437772150544,-0.07669903939428213,-0.687244366006399,-0.8835998991510906,-3.2182916929840752,-0.33333333333333337,-1.981565745768215,8.31944227218628,0.015624523162841797,10.0,9.0
-0.6672816427302539,-0.052155346788111956,-0.6872338793295698,1.5708202956104371,-3.193748000377905,-1.0,-5.0,8.3350670337677,0.015624761581420898,11.0,9.0
-0.6887573737606529,-0.05675728915176892,-1.374425813871961,-0.2945198172582794,-3.198349942741562,-0.33333333333333337,-2.350994492140741,8.35069227218628,0.0156252384185791,10.0,9.0
-0.7209709703062513,-0.07823302018216749,-2.061701637988702,-1.3744677586591112,-3.2198256737719606,0.33333333333333326,0.503732374020448,8.3663170337677,0.015624761581420898,10.0,8.0
-0.7531845668518499,-0.1012427320004523,-2.061701637988709,-1.4726440271348025,-3.2428353855902454,0.33333333333333326,0.5037323740204442,8.381941795349121,0.015624761581420898,10.0,8.0
-0.7761942786701345,-0.1135145783035374,-1.4377398670899257,-0.7667945957812918,-3.2551072318933305,1.0,4.0633805712619795,8.397945880889893,0.016004085540771484,9.0,8.0
-0.7807962210337913,-0.11658253987930856,-0.2944658997643807,-0.19631059984291574,-3.2581751934691017,-0.33333333333333337,-1.7704080423165058,8.413573980331421,0.01562809944152832,9.0,8.0
-0.7853981633974483,-0.09510680884890954,-0.2945198172582794,1.374425813871961,-3.2366994624387027,-1.0,-4.9946433775675745,8.42919921875,0.0156252384185791,10.0,8.0
-0.8007379712763046,-0.1012427320004523,-0.9817327241942528,-0.3926930896777153,-3.2428353855902454,-0.33333333333333337,-2.1398826871300054,8.444824457168579,0.0156252384185791,10.0,8.0
-0.8268156446703606,-0.12425244381873712,-1.6689710972195826,-1.4726215563702283,-3.2658450974085302,1.0,3.9390706619442764,8.460449457168579,0.015625,9.0,8.0
