episode,ave_ep_len,ave_ep_rew,qtable_err
0,24.0,6.600000000000001,1.3619276650452482e-05
2000,21.0905,4.2449,0.03663416351368895
4000,30.362,12.271700000000003,0.058237636545028885
6000,36.116,17.27815000000003,0.07531892594556755
8000,41.6715,22.380899999999986,0.0946984588113727
10000,44.517,24.551900000000003,0.11254434725963805
12000,46.643,26.341450000000023,0.13280734327812835
14000,54.337,33.2039,0.16140075470563314
16000,58.2425,36.792950000000026,0.17620833844520656
18000,60.652,38.72780000000002,0.19480111449140644
20000,64.6775,42.04025000000006,0.20854188058453887
22000,69.3415,46.13955000000003,0.22732465334515817
24000,74.0505,50.12575000000002,0.24990203998596144
26000,77.1065,53.0086000000001,0.23843956358161963
28000,80.302,55.82135000000011,0.25286565610772727
30000,81.2775,56.6468,0.2523462860105267
32000,89.2165,63.79390000000008,0.2699957583928487
34000,87.942,62.55575,0.2688270739126902
36000,98.7745,72.71019999999994,0.2797514078173918
38000,94.8745,68.92749999999994,0.2769233078158515
40000,101.0355,74.58495000000003,0.28914819384557644
42000,104.705,77.85265000000005,0.2975987741530381
44000,107.276,80.6085999999998,0.2944251592353985
46000,111.6725,84.33070000000002,0.3084928223380455
48000,113.998,86.64010000000012,0.31298053465494285
50000,120.4045,92.61030000000008,0.33255053427762243
52000,119.5115,91.79764999999996,0.32238213467571136
54000,121.0485,93.19219999999984,0.3371641715477676
56000,125.7115,97.43699999999994,0.33501771642571376
58000,122.5305,94.61294999999988,0.32225686663718583
60000,123.918,95.64419999999984,0.3331186962613991
62000,129.523,100.68439999999971,0.3370633697096274
64000,128.674,99.93514999999996,0.3460990097105135
66000,132.842,103.84014999999978,0.34025319541156995
68000,134.119,105.02930000000013,0.35451879257093266
70000,132.4715,103.52335,0.34821938131166086
72000,134.4595,105.28009999999988,0.34962756174275134
74000,135.0955,106.01410000000016,0.35131513528129654
76000,139.168,109.99414999999999,0.35540104411461204
78000,134.995,105.81790000000014,0.3521852571853338
80000,129.878,101.33455,0.35565077878900214
82000,140.2625,110.75615000000006,0.3582192198294612
84000,143.2335,113.1993999999999,0.37236149938711066
86000,146.6465,116.43740000000004,0.3707470135413194
88000,145.6685,115.79125000000003,0.36888346084635454
90000,146.0655,116.19049999999991,0.38279855685889974
92000,143.3745,113.57989999999988,0.3879694679305234
94000,146.563,116.63590000000018,0.3771459351106242
96000,153.2225,123.01285000000011,0.38126523188824446
98000,154.0985,123.50124999999984,0.38943574535427206
100000,161.28,129.8030000000001,0.40056692939617156
