theta,alpha,thetadot,alphadot,alpha_f,torque,voltage,time,dt,n_alpha,n_theta
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.775296688079834,0.015248775482177734,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.78952956199646,0.014232873916625977,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.8130795955657959,0.023550033569335938,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.8290765285491943,0.015996932983398438,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.8441369533538818,0.0150604248046875,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.8628957271575928,0.018758773803710938,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.878972053527832,0.016076326370239258,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.8956394195556641,0.01666736602783203,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.9124724864959717,0.016833066940307617,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.9290714263916016,0.016598939895629883,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.9457719326019287,0.01670050621032715,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.9622492790222168,0.016477346420288086,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.9789433479309082,0.016694068908691406,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.9958128929138184,0.016869544982910156,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.0124597549438477,0.016646862030029297,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.0297136306762695,0.017253875732421875,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.045555830001831,0.015842199325561523,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.062408208847046,0.016852378845214844,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.07889986038208,0.01649165153503418,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.0959527492523193,0.017052888870239258,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.1124372482299805,0.016484498977661133,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.1291923522949219,0.016755104064941406,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.145806074142456,0.01661372184753418,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.1625094413757324,0.016703367233276367,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.1789870262145996,0.016477584838867188,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.195777177810669,0.016790151596069336,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.2125377655029297,0.016760587692260742,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.2291834354400635,0.01664566993713379,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.2465968132019043,0.01741337776184082,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.2630465030670166,0.016449689865112305,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.2791056632995605,0.016059160232543945,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.2956910133361816,0.016585350036621094,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.3122196197509766,0.016528606414794922,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.328855276107788,0.016635656356811523,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.3464391231536865,0.017583847045898438,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.3605024814605713,0.014063358306884766,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.3752493858337402,0.014746904373168945,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.3949611186981201,0.019711732864379883,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.410590648651123,0.01562952995300293,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.42514967918396,0.014559030532836914,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.4459068775177002,0.020757198333740234,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.462996006011963,0.017089128494262695,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.4777181148529053,0.014722108840942383,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.491926670074463,0.014208555221557617,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.5118639469146729,0.01993727684020996,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.5266621112823486,0.014798164367675781,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.5454919338226318,0.018829822540283203,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.5624706745147705,0.016978740692138672,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.5770719051361084,0.01460123062133789,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.5964272022247314,0.019355297088623047,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.6131153106689453,0.016688108444213867,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.6272883415222168,0.014173030853271484,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.642094612121582,0.014806270599365234,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.6627485752105713,0.020653963088989258,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.678372859954834,0.015624284744262695,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.692957878112793,0.014585018157958984,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.7078821659088135,0.014924287796020508,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.730149745941162,0.022267580032348633,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.74578857421875,0.01563882827758789,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.7614331245422363,0.015644550323486328,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.7793166637420654,0.0178835391998291,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.7936429977416992,0.014326333999633789,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.8078479766845703,0.014204978942871094,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.8232250213623047,0.015377044677734375,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.837942123413086,0.01471710205078125,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.8523926734924316,0.014450550079345703,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.8666813373565674,0.014288663864135742,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.8811535835266113,0.014472246170043945,nan,nan
0.0,3.1216509033472795,0.0,227.92100837101998,-0.019941750242513337,0.0,0.0,1.9086334705352783,0.027479887008666992,nan,nan
0.0,3.0955732299532235,0.0,-1.6685891874629306,-0.04601942363656923,0.0,0.0,1.9242620468139648,0.015628576278686523,nan,nan
0.0,3.066427594983397,0.0,-1.8652637147377702,-0.07516505860639641,0.0,0.0,1.939887523651123,0.015625476837158203,nan,nan
0.0,3.0326800176499127,0.0,-2.2109557582690322,-0.10891263593988053,0.0,0.0,1.9551513195037842,0.015263795852661133,nan,nan
0.0,2.994330497952771,0.0,-2.42557444678046,-0.14726215563702155,0.0,0.0,1.9709618091583252,0.015810489654541016,nan,nan
-0.0015339807878856412,2.9544469974677448,-0.09563419526066703,-2.486489076777328,-0.18714565612204823,0.0,-0.0514129433721346,1.987001895904541,0.01604008674621582,nan,nan
-0.0015339807878856412,2.9130295161948325,0.0,-2.6241315313127016,-0.22856313739496054,0.0,0.0,2.0027852058410645,0.015783309936523438,nan,nan
-0.0030679615757712823,2.8716120349219203,-0.09815080782511436,-2.650071811278082,-0.2699806186678728,0.0,-0.05276587428678148,2.01841402053833,0.015628814697265625,nan,nan
-0.0030679615757712823,2.830194553649008,0.0,-2.902548159948218,-0.31139809994078516,0.0,0.0,2.0326833724975586,0.014269351959228516,nan,nan
-0.0030679615757712823,2.7765052260730103,0.0,-3.0996044295235814,-0.3650874275167826,0.0,0.0,2.050004720687866,0.017321348190307617,nan,nan
-0.0015339807878856412,2.7212819177091276,0.09815380251032642,-3.5335368903717246,-0.4203107358806657,0.0,0.05276748422955148,2.0656330585479736,0.015628337860107422,nan,nan
0.0,2.66759259013313,0.10919119127268849,-3.8216916945441195,-0.4740000634566631,0.0,0.05870118442819733,2.079681634902954,0.014048576354980469,nan,nan
0.0015339807878856412,2.6093013201934756,0.10954255136718986,-4.162616951953209,-0.5322913333963175,0.0,0.058890075615001265,2.0936851501464844,0.014003515243530273,nan,nan
0.0015339807878856412,2.5310683000113077,0.0,-4.317142756353332,-0.6105243535784852,0.0,0.0,2.111806631088257,0.01812148094177246,nan,nan
0.0015339807878856412,2.458971202980683,0.0,-4.613299096308676,-0.6826214506091103,0.0,0.0,2.127434730529785,0.01562809944152832,nan,nan
0.0,2.3914760483137147,-0.1067437868859709,-4.69672662298272,-0.7501166052760785,0.0,-0.057385459829897956,2.141805410385132,0.01437067985534668,nan,nan
-0.0015339807878856412,2.320912932070975,-0.10564830467244493,-4.859822014932488,-0.8206797215188181,0.0,-0.05679652859190639,2.156325101852417,0.014519691467285156,nan,nan
-0.0046019423636569235,2.231942046373608,-0.16851486372760693,-4.886931048100578,-0.9096506072161852,0.0,-0.09059359073996148,2.1745309829711914,0.018205881118774414,nan,nan
-0.007669903939428206,2.156776987767212,-0.2089939014975198,-5.12035058668923,-0.9848156658225816,0.0,-0.11235512144506664,2.1892106533050537,0.014679670333862305,nan,nan
-0.010737865515199488,2.0724080444335016,-0.18484735123831114,-5.083302159053556,-1.069184609156292,0.0,-0.09937393602571606,2.20580792427063,0.016597270965576172,nan,nan
-0.01380582709097077,1.9957090050392194,-0.1922600255356909,-4.8065006383922775,-1.145883648550574,0.0,-0.10335898972798743,2.2217652797698975,0.015957355499267578,nan,nan
-0.01687378866674205,1.929747831160137,-0.21490661705001562,-4.620492266575327,-1.2118448224296565,0.0,-0.11553379732608839,2.2360410690307617,0.014275789260864258,nan,nan
-0.021475731030398976,1.8591847149173972,-0.2873767272676011,-4.4064431514365685,-1.282407938672396,0.0,-0.15449372857906235,2.2520546913146973,0.016013622283935547,nan,nan
-0.02454369260617026,1.7962915026140855,-0.18796873278658144,-3.853359022124944,-1.3453011509757073,0.0,-0.10105199074606618,2.268376350402832,0.016321659088134766,nan,nan
-0.02914563496982718,1.731864309522889,-0.29446589976438514,-4.122522596701373,-1.4097283440669042,0.0,-0.15830486771333344,2.2840044498443604,0.01562809944152832,nan,nan
-0.03834951969714103,1.6566992509164926,-0.5878287630544432,-4.800601564944611,-1.4848934026733007,0.0,-0.31601674301806865,2.299661874771118,0.015657424926757812,nan,nan
-0.0521553467881118,1.5784662307343247,-0.9491204030645316,-5.378348950699028,-1.5631264228554684,0.0,-0.5102471286874921,2.3142077922821045,0.014545917510986328,nan,nan
-0.07363107781851078,1.481825441097529,-1.2456024969055732,-5.605211236075103,-1.6597672124922638,0.0,-0.6696359023364361,2.331449031829834,0.017241239547729492,nan,nan
-0.09510680884890975,1.3913205746122763,-1.3561539380265963,-5.715220167397784,-1.7502720789775166,0.0,-0.7290683570830981,2.3472847938537598,0.01583576202392578,nan,nan
-0.11351457830353745,1.3008157081270237,-1.1777378280343949,-5.790544321169089,-1.8407769454627694,0.0,-0.6331518563512907,2.362914562225342,0.01562976837158203,nan,nan
-0.1303883669702795,1.211844822429656,-1.079988391931741,-5.6944842483673925,-1.9297478311601366,0.0,-0.5806017595025039,2.3785386085510254,0.015624046325683594,nan,nan
-0.14419419406125028,1.118271994368632,-0.8625539718315449,-5.846199142413805,-2.0233206592211608,0.0,-0.46370901525663855,2.3945443630218506,0.016005754470825195,nan,nan
-0.1564660403643354,1.0293011086712651,-0.7751785246448059,-5.620044303674823,-2.112291544918528,0.0,-0.4167359748490476,2.4103753566741943,0.01583099365234375,nan,nan
-0.1641359443037636,0.9372622613981267,-0.4817224775424071,-5.780669730508878,-2.2043303921916664,0.0,-0.25897400392679804,2.426297187805176,0.015921831130981445,nan,nan
-0.1718058482431918,0.8513593372765307,-0.4868327598783216,-5.45252691063721,-2.2902333163132624,0.0,-0.26172129171058567,2.442051887512207,0.01575469970703125,nan,nan
-0.17640779060684875,0.7715923363064774,-0.31304343670276424,-5.426086236181229,-2.3700003172833157,0.0,-0.16829215157140603,2.4567525386810303,0.014700651168823242,nan,nan
-0.1825437137583913,0.6964272777000811,-0.429404461878191,-5.260204658007851,-2.445165375889712,0.0,-0.23084783870571546,2.4710419178009033,0.014289379119873047,nan,nan
-0.18714565612204823,0.6212622190936847,-0.31311961040256536,-5.114286969908548,-2.5203304344961084,0.0,-0.16833310255241912,2.48573899269104,0.014697074890136719,nan,nan
-0.1902136176978195,0.5522330836388307,-0.20663460688415308,-4.649278654893471,-2.5893595699509624,0.0,-0.11108676466092068,2.5005862712860107,0.014847278594970703,nan,nan
-0.1932815792735908,0.46786414030512047,-0.1557770535573375,-4.283868972826757,-2.6737285132846726,0.0,-0.08374574399242464,2.5202808380126953,0.01969456672668457,nan,nan
-0.19481556006147643,0.41417481272912315,-0.10647704224260872,-3.7266964784913093,-2.72741784086067,0.0,-0.05724205790962644,2.5346875190734863,0.014406681060791016,nan,nan
-0.19481556006147643,0.36048548515312584,0.0,-3.538877019931731,-2.7811071684366673,0.0,0.0,2.549858808517456,0.015171289443969727,nan,nan
-0.1932815792735908,0.3052621767892427,0.08776763139334408,-3.1596347301603998,-2.8363304768005504,0.0,0.04718387863706178,2.5673365592956543,0.017477750778198242,nan,nan
-0.1902136176978195,0.2607767339405589,0.19390852321550106,-2.811673586624764,-2.8808159196492342,0.0,0.10424522208065336,2.583158254623413,0.01582169532775879,nan,nan
-0.18714565612204823,0.21935925266764666,0.1948156529568181,-2.6300113149170476,-2.9222334009221465,0.0,0.10473289502958541,2.5989062786102295,0.015748023986816406,nan,nan
-0.18407769454627693,0.18407769454627676,0.21755166628520964,-2.501844162279908,-2.9575149590435164,0.0,0.11695577579492869,2.613008499145508,0.01410222053527832,nan,nan
-0.18100973297050565,0.15186409800067846,0.218049335905103,-2.2895180270035778,-2.9897285555891147,0.0,0.11722332298258337,2.6270785331726074,0.01407003402709961,nan,nan
-0.17794177139473438,0.11811652066719436,0.2016005813831291,-2.217606395214428,-3.0234761329225988,0.0,0.1083804725515702,2.642296552658081,0.015218019485473633,nan,nan
-0.17333982903107745,0.07823302018216749,0.24837792443452414,-2.1526086784325473,-3.0633596334076256,0.0,0.13352797217600018,2.6608245372772217,0.018527984619140625,nan,nan
-0.17027186745530618,0.04601942363656919,0.20467248030258384,-2.149061043177127,-3.095573229953224,0.0,0.11003192541066906,2.675814151763916,0.014989614486694336,nan,nan
-0.16720390587953488,0.012271846303085088,0.18770277163013444,-2.0647304879314667,-3.129320807286708,0.6666666666666665,3.3251153592347085,2.6921589374542236,0.016344785690307617,10.0,9.0
-0.1564660403643354,-0.018407769454627854,0.6804948670655028,-1.9442710487585886,-3.160000423044421,0.33333333333333326,1.9779372151375885,2.7079384326934814,0.015779495239257812,10.0,9.0
-0.13959225169759334,-0.026077673394055978,1.110665065441619,-0.5048477570189125,-3.167670326983849,0.6666666666666665,3.8212998883877627,2.723130941390991,0.015192508697509766,10.0,9.0
-0.11044661672776616,-0.007669903939428124,1.8529087281013417,1.1702581440640156,-3.1492625575292212,-1.0,-3.8401857915822424,2.738860607147217,0.015729665756225586,10.0,10.0
-0.09050486648525283,0.019941750242513212,1.3777262857712842,1.9076210110679175,-3.12165090334728,-1.0,-4.095643872578881,2.7533349990844727,0.01447439193725586,10.0,10.0
-0.09203884727313846,0.01687378866674205,-0.09457009369656164,-0.18914018739311644,-3.124718864923051,0.6666666666666665,3.173365466835077,2.7695555686950684,0.016220569610595703,10.0,10.0
-0.09203884727313846,0.0015339807878858025,0.0,-1.0075293622749852,-3.1400586728019073,0.6666666666666665,3.2242063492063484,2.784780740737915,0.01522517204284668,10.0,10.0
-0.0859029241215959,0.010737865515199285,0.4327984497882342,0.6491976746823263,-3.130854788074594,-0.33333333333333337,-1.3794307279970202,2.7989580631256104,0.014177322387695312,10.0,10.0
-0.0782330201821677,0.02914563496982714,0.5096303905449511,1.2231129373078928,-3.112447018619966,-1.0,-4.562332225852558,2.8140079975128174,0.015049934387207031,10.0,10.0
-0.08283496254582462,0.02914563496982714,-0.3184613968595229,0.0,-3.112447018619966,0.6666666666666665,3.053001502254669,2.828458547592163,0.014450550079345703,10.0,10.0
-0.08897088569736719,0.01687378866674205,-0.4160686608715159,-0.832137321743028,-3.124718864923051,-0.33333333333333337,-1.8357816866877017,2.8432059288024902,0.014747381210327148,10.0,10.0
-0.09203884727313846,0.019941750242513212,-0.15038640942785392,0.15038640942784848,-3.12165090334728,0.6666666666666665,3.143358615497934,2.8636064529418945,0.020400524139404297,10.0,10.0
-0.09203884727313846,0.01380582709097089,0.0,-0.4171950301226586,-3.1277868264988222,0.6666666666666665,3.2242063492063484,2.8783140182495117,0.014707565307617188,10.0,10.0
-0.0782330201821677,0.0337475773334841,0.7304610118321124,1.0551103504241561,-3.107845076256309,-0.33333333333333337,-1.2194073346422312,2.89721417427063,0.018900156021118164,11.0,10.0
-0.06596117387908257,0.05982525072754008,0.8340655632035127,1.7723893218074696,-3.081767402862253,-0.6666666666666667,-2.7758127024281416,2.9119274616241455,0.014713287353515625,11.0,10.0
-0.06289321230331128,0.0659611738790824,0.19154741078467685,0.38309482156933816,-3.0756314797107107,-1.0,-4.7333336357716815,2.9279441833496094,0.016016721725463867,11.0,10.0
-0.07669903939428206,0.05522330836388312,-0.8715770461327419,-0.6778932581032304,-3.08636934522591,-0.6666666666666667,-3.692766169207312,2.943784236907959,0.01584005355834961,11.0,10.0
-0.1043106935762236,0.0322135965455983,-1.9689835013420067,-1.6408195844516862,-3.109379057044195,0.0,-1.0585255303214627,2.9578075408935547,0.014023303985595703,11.0,10.0
-0.14419419406125028,-0.003067961575771161,-2.214414646206125,-1.9589052639515563,-3.1446606151655643,0.33333333333333326,0.42163386080276144,2.975818395614624,0.018010854721069336,10.0,9.0
-0.1718058482431918,-0.027611654181941336,-1.8591740766379967,-1.6525991792337698,-3.1692043077717345,0.6666666666666665,2.2247143656057613,2.9906699657440186,0.014851570129394531,10.0,9.0
-0.18714565612204823,-0.04141748127291223,-0.9750821039269971,-0.8775738935343048,-3.1830101348627053,1.0,4.31210538473837,3.006401777267456,0.0157318115234375,9.0,9.0
-0.17947575218262002,-0.03681553890925526,0.49105368135241617,0.2946322088114522,-3.1784081924990484,0.0,0.2639904590950589,3.0220210552215576,0.015619277954101562,9.0,9.0
-0.17027186745530618,-0.010737865515199285,0.5671704649640245,1.6069829840647414,-3.1523305191049924,-1.0,-4.531398681844864,3.0382487773895264,0.01622772216796875,10.0,9.0
-0.17333982903107745,0.0,-0.2178463070155877,0.7624620745545451,-3.141592653589793,-1.0,-4.953423698461104,3.0523319244384766,0.014083147048950195,10.0,9.0
-0.1932815792735908,-0.01687378866674205,-1.1994746000283187,-1.0149400461778073,-3.158466442256535,-0.33333333333333337,-2.256940719578399,3.0689573287963867,0.016625404357910156,10.0,9.0
-0.22242721424341796,-0.04295146206079803,-2.0708721406800827,-1.85288559955587,-3.184544115650591,1.0,3.7230086609799113,3.083031415939331,0.014074087142944336,9.0,9.0
-0.23930100291016002,-0.07516505860639633,-1.1999830329451304,-2.290876699258874,-3.2167577121961894,0.6666666666666665,2.579095470695046,3.097093105316162,0.014061689376831055,9.0,9.0
-0.23930100291016002,-0.08283496254582445,0.0,-0.5431170443807256,-3.2244276161356176,0.6666666666666665,3.2242063492063484,3.111215114593506,0.01412200927734375,9.0,9.0
-0.22242721424341796,-0.0813009817579391,1.1658068014111955,0.10598243649190733,-3.222893635347732,1.0,5.0,3.1256890296936035,0.014473915100097656,9.0,9.0
-0.19481556006147643,-0.05829126993965428,1.586722085574808,1.3222684046456854,-3.1998839235294474,0.33333333333333326,2.4651249678081912,3.1430907249450684,0.017401695251464844,9.0,9.0
-0.1641359443037636,-0.024543692606170175,2.1818613203628185,2.4000474523991,-3.1661363461959633,-1.0,-3.6633408779824723,3.157151937484741,0.014061212539672852,10.0,9.0
-0.15033011721279282,0.01380582709097089,0.930722576041004,2.58534048900279,-3.1277868264988222,-1.0,-4.33595306692988,3.171985387802124,0.014833450317382812,10.0,9.0
-0.15493205957644976,0.024543692606170175,-0.26574256221130244,0.6200659784930256,-3.117048960983623,-1.0,-4.97917272525432,3.189302682876587,0.01731729507446289,10.0,9.0
-0.17640779060684875,0.004601942363656963,-1.226087503930071,-1.1385098250779155,-3.136990711226136,-0.33333333333333337,-2.271247816715981,3.2068183422088623,0.01751565933227539,10.0,9.0
-0.21168934872821848,-0.02914563496982714,-2.222512959084054,-2.125881960863009,-3.1707382885596203,0.33333333333333326,0.41728020779958674,3.2226929664611816,0.015874624252319336,10.0,9.0
-0.2454369260617026,-0.0659611738790824,-1.9959333117141163,-2.1773817945972107,-3.2075538274688755,1.0,3.763295775432015,3.2396011352539062,0.01690816879272461,9.0,9.0
