episode,ave_ep_len,ave_ep_rew,qtable_err
0,18.0,3.5000000000000018,1.0769705147435712e-05
2000,17.6755,1.9667500000000007,0.012458473145290869
4000,25.7035,8.928899999999995,0.011182781932699209
6000,35.3005,17.841999999999974,0.01062550907378256
8000,43.21,25.231050000000025,0.010424313539170093
10000,51.0765,32.48879999999996,0.010454300455435248
12000,54.15,35.43695000000007,0.010222461136015042
14000,59.681,40.626749999999916,0.010303525984319762
16000,61.672,42.36754999999997,0.01044556057003094
18000,68.271,48.64754999999996,0.010433267981414737
20000,70.203,50.587449999999926,0.01039022655763143
22000,71.7865,51.943700000000064,0.010535092524793226
24000,78.7835,58.64684999999992,0.01052879885592812
26000,81.7515,61.46115000000002,0.010501473471127298
28000,80.84,60.4534,0.010395904142601182
30000,87.2465,66.63654999999996,0.010462762710821916
32000,87.2385,66.65265000000011,0.010296359547018461
34000,92.0665,71.23185000000001,0.01042315685119443
36000,94.377,73.53194999999985,0.010394959931091928
38000,91.7495,70.92299999999993,0.010356730388545003
40000,94.1435,73.42610000000008,0.010081380386999057
42000,97.0675,76.23305000000006,0.010246509145909953
44000,100.93,79.71330000000005,0.010380795844116147
46000,100.734,79.70470000000006,0.010026438083342642
48000,103.716,82.65885000000019,0.01000791175846899
50000,104.701,83.49279999999996,0.009853835524103655
52000,106.1645,84.95909999999999,0.009884390702178844
54000,105.954,84.70815000000016,0.009482022920253548
56000,106.716,85.60355,0.009339617925524072
58000,108.912,87.55765000000007,0.009239680122014076
60000,111.746,90.49424999999998,0.00918120296477072
62000,110.5305,89.03584999999993,0.008906500208889818
64000,109.6015,88.17030000000005,0.008630234523826247
66000,113.6435,91.98349999999984,0.008824066039335712
68000,113.1125,91.65535000000015,0.00868860153846464
70000,112.347,90.77159999999995,0.008562222823768643
72000,113.128,91.52679999999978,0.008462412611209759
74000,116.7815,95.03845000000007,0.008340921519824677
76000,116.411,94.66409999999992,0.008426826386167631
78000,117.9985,96.3658999999999,0.008269231459010625
80000,116.4455,94.89439999999983,0.007994575706861698
82000,115.838,94.08914999999985,0.007849152186177556
84000,121.589,99.80169999999985,0.007968119235327554
86000,121.111,99.39189999999994,0.007930271206184588
88000,121.506,99.82615000000014,0.007536334325012105
90000,119.7585,97.80989999999996,0.007826483446630304
92000,118.1085,96.35275,0.007625859774520061
94000,120.9235,99.17485000000016,0.007348285427734567
96000,118.0935,96.29260000000002,0.007485952800483766
98000,125.4305,103.58735000000006,0.0074278245637134765
100000,122.0675,100.39024999999997,0.007385132045955199
