theta,alpha,thetadot,alphadot,alpha_f,torque,voltage,time,dt,n_alpha,n_theta
0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan
0.0,3.1400586728019073,0.0,-0.10226538585905351,-0.0015339807878856412,0.0,0.0,0.0,0.015,nan,nan
0.0046019423636569235,3.100175172316881,0.3008501708852472,-2.607368147672126,-0.04141748127291231,0.0,0.16173705186790888,0.015296459197998047,0.015296459197998047,nan,nan
0.015339807878856412,3.046485844740883,0.6447983089260003,-3.223991544630021,-0.09510680884890975,0.0,0.34664357087861775,0.031949520111083984,0.016653060913085938,nan,nan
0.0337475773334841,2.997398459528543,1.167709448942403,-3.1138918638463977,-0.14419419406125028,0.0,0.6277605997514357,0.047713518142700195,0.01576399803161621,nan,nan
0.04908738521234052,2.951379035891974,1.0231183020945676,-3.0693549062836696,-0.1902136176978195,0.0,0.5500283992060395,0.06270670890808105,0.01499319076538086,nan,nan
0.059825250727540004,2.9053596122554044,0.7323707604049575,-3.1387318303069884,-0.23623304133438874,0.0,0.3937225207937051,0.07736849784851074,0.014661788940429688,nan,nan
0.07209709703062514,2.8440003807399785,0.5944387166547159,-2.9721935832735893,-0.2975922728498144,0.0,0.31957025407357526,0.09801292419433594,0.020644426345825195,nan,nan
0.07976700097005335,2.7979809571034098,0.4908888328617128,-2.945332997170245,-0.3436116964863836,0.0,0.26390183654645677,0.11363744735717773,0.015624523162841797,nan,nan
0.08897088569736719,2.7504275526789543,0.589048622548086,-3.043417883165148,-0.3911651009108385,0.0,0.31667253948185103,0.12926244735717773,0.015625,nan,nan
0.09817477042468103,2.7028741482545,0.5890396345165535,-3.043371445002173,-0.4387185053352934,0.0,0.31666770751609913,0.14488768577575684,0.0156252384185791,nan,nan
0.10737865515199488,2.6553207438300452,0.5890576108539156,-3.043464322745211,-0.48627190975974827,0.0,0.31667737159506504,0.16051244735717773,0.015624761581420898,nan,nan
0.11811652066719437,2.606233358617704,0.6871709659886681,-3.141352987376813,-0.5353592949720888,0.0,0.369423111315508,0.17613863945007324,0.015626192092895508,nan,nan
0.12885438618239387,2.555611992617478,0.687286315914288,-3.2400640607387845,-0.5859806609723149,0.0,0.3694851234355212,0.19176220893859863,0.01562356948852539,nan,nan
0.1380582709097077,2.5034566458293668,0.5890396345165535,-3.337891262260424,-0.6381360077604268,0.0,0.31666770751609913,0.20738744735717773,0.0156252384185791,nan,nan
0.14572817484913592,2.451301299041255,0.4876666935400956,-3.3161335160726595,-0.6902913545485385,0.0,0.26216961444715536,0.2231152057647705,0.015727758407592773,nan,nan
0.15339807878856412,2.3945440098894863,0.4907690125516322,-3.6316906928820614,-0.7470486437003072,0.0,0.26383742114775743,0.23874354362487793,0.015628337860107422,nan,nan
0.16106798272799233,2.337786720737717,0.4908738521234053,-3.6324665057132393,-0.803805932852076,0.0,0.26389378290154264,0.25436854362487793,0.015625,nan,nan
0.16873788666742054,2.277961470010177,0.490424854758819,-3.825313867118792,-0.863631183579616,0.0,0.26365240191834105,0.270007848739624,0.015639305114746094,nan,nan
0.17487380981896308,2.216602238494751,0.3925972422041325,-3.925972422041353,-0.9249904150950417,0.0,0.21106027740894162,0.28563690185546875,0.015629053115844727,nan,nan
0.17947575218262002,2.155243006979326,0.2945243112740439,-3.9269908169871997,-0.9863496466104673,0.0,0.158336269740926,0.30126190185546875,0.015625,nan,nan
0.1856116753341626,2.0908158138881294,0.39271106628937064,-4.123466196038366,-1.0507768397016641,0.0,0.21112146923716565,0.31688642501831055,0.015624523162841797,nan,nan
0.1902136176978195,2.023320659221161,0.29451981725827586,-4.319623986454727,-1.1182719943686323,0.0,0.1583338537580491,0.33251166343688965,0.0156252384185791,nan,nan
0.1932815792735908,1.9527575429784214,0.19635253695130642,-4.516108349880042,-1.188835110611372,0.0,0.10555912386502232,0.34813642501831055,0.015624761581420898,nan,nan
0.1978835216372477,1.87912646515991,0.2945288054269569,-4.7124608868313675,-1.2624661884298827,0.0,0.15833868579753202,0.36376118659973145,0.015624761581420898,nan,nan
0.200951483213019,1.8054953873413995,0.19634954084936318,-4.712388980384674,-1.3360972662483934,0.0,0.10555751316061764,0.37938618659973145,0.015625,nan,nan
0.2055534255766759,1.731864309522889,0.3084313971278123,-4.934902354044997,-1.4097283440669042,0.0,0.1658127190959119,0.39430665969848633,0.014920473098754883,nan,nan
0.2086213871524472,1.6306215775224366,0.14484425381701785,-4.779860375961562,-1.5109710760673565,0.0,0.07786827085202878,0.41548776626586914,0.021181106567382812,nan,nan
0.21015536794033285,1.5615924420675826,0.10721694670052616,-4.824762601523704,-1.5800002115222105,0.0,0.05763983054620286,0.4297950267791748,0.014307260513305664,nan,nan
0.21168934872821848,1.4756895179459866,0.08533811383600651,-4.778934374816389,-1.6659031356438063,0.0,0.045877769998237096,0.447770357131958,0.017975330352783203,nan,nan
0.21322332951610412,1.3959225169759337,0.0909486698974015,-4.729330834664865,-1.7456701366138596,0.0,0.04889400493684304,0.46463680267333984,0.016866445541381836,nan,nan
0.21322332951610412,1.3207574583695365,0.0,-4.466460380718939,-1.8208351952202562,0.0,0.0,0.48146557807922363,0.01682877540588379,nan,nan
0.21322332951610412,1.2455923997631402,0.0,-4.503401222367262,-1.8960002538266525,0.0,0.0,0.4981563091278076,0.016690731048583984,nan,nan
0.21322332951610412,1.1734953027325155,0.0,-4.196637973603361,-1.9680973508572777,0.0,0.0,0.5153360366821289,0.01717972755432129,nan,nan
0.21322332951610412,1.1044661672776614,0.0,-4.131763263904387,-2.0371264863121317,0.0,0.0,0.5320429801940918,0.01670694351196289,nan,nan
0.21322332951610412,1.0461748973380072,0.0,-4.161766671880636,-2.095417756251786,0.0,0.0,0.5460493564605713,0.014006376266479492,nan,nan
0.21475731030398976,0.9664078963679543,0.07938483065037848,-4.1280111938196695,-2.1751847572218392,0.0,0.04267728495764347,0.5653727054595947,0.019323348999023438,nan,nan
0.21782527187976106,0.9065826456404142,0.21905153733324026,-4.271504977998166,-2.2350100079493793,0.0,0.11776210647034996,0.5793783664703369,0.014005661010742188,nan,nan
0.22089323345553233,0.8467573949128737,0.20747083354729293,-4.045681254172261,-2.2948352586769194,0.0,0.11153632011502466,0.5941658020019531,0.014787435531616211,nan,nan
0.22549517581918926,0.7639224323670493,0.22280644646438041,-4.010516036358829,-2.377670221222744,0.0,0.11978074561925091,0.6148202419281006,0.02065443992614746,nan,nan
0.22856313739496054,0.705631162427395,0.19632557532502973,-3.7301859311755723,-2.435961491162398,0.0,0.10554462929473597,0.6304471492767334,0.015626907348632812,nan,nan
0.23009711818284617,0.6519418348513977,0.09819275005420723,-3.4367462518972567,-2.4896508187383954,0.0,0.05278842242914181,0.6460692882537842,0.015622138977050781,nan,nan
0.23009711818284617,0.6013204688511715,0.0,-3.239273150157333,-2.5402721847386216,0.0,0.0,0.6616966724395752,0.015627384185791016,nan,nan
0.23009711818284617,0.5553010452146019,0.0,-2.94551278248983,-2.5862916083751912,0.0,0.0,0.6773202419281006,0.01562356948852539,nan,nan
0.23009711818284617,0.5092816215780327,0.0,-2.945377941442582,-2.6323110320117604,0.0,0.0,0.6929445266723633,0.015624284744262695,nan,nan
0.2316310989707318,0.4632621979414635,0.09580507995520757,-2.874152398656234,-2.6783304556483296,0.0,0.05150481098391958,0.7089560031890869,0.016011476516723633,nan,nan
0.23623304133438874,0.4218447166685513,0.30863359871531404,-2.777702388437813,-2.719747936921242,0.0,0.1659214226693528,0.7238667011260986,0.014910697937011719,nan,nan
0.24083498369804565,0.3834951969714102,0.320902180645657,-2.67418483871382,-2.758097456618383,0.0,0.1725170123151052,0.7382073402404785,0.014340639114379883,nan,nan
0.25310683000113077,0.32366994624387013,0.47101753359701964,-2.2962104762854763,-2.817922707345923,0.0,0.2532190260617577,0.7642612457275391,0.026053905487060547,nan,nan
0.26231071472844464,0.294524311274043,0.5889946984729102,-1.8651498784975413,-2.84706834231575,0.0,0.3166435498990365,0.7798876762390137,0.01562643051147461,nan,nan
0.2699806186678728,0.26691265709210166,0.5357008721234825,-1.9285231396445293,-2.8746799964976915,0.0,0.28799278885358415,0.7942051887512207,0.014317512512207031,nan,nan
0.2837864457588436,0.24543692606170264,0.9420791297785296,-1.4654564240999366,-2.8961557275280905,0.0,0.5064617401689375,0.8088598251342773,0.01465463638305664,nan,nan
0.31139809994078516,0.21782527187976086,1.2515309888252595,-1.2515309888252695,-2.9237673817100323,0.0,0.6728230595924595,0.8309221267700195,0.022062301635742188,nan,nan
