episode,ave_ep_len,ave_ep_rew,qtable_err
0,29.0,13.3,2.2386917184721732e-05
2000,21.635,4.836050000000002,0.02014598517157485
4000,29.771,11.580349999999994,0.024929328116831316
6000,35.7505,17.07345000000001,0.027302023905280064
8000,40.1235,21.171099999999925,0.03048185055856776
10000,43.465,24.264950000000027,0.03256242569324894
12000,46.807,27.53410000000002,0.03599952782106559
14000,49.883,30.437500000000014,0.038437104639495866
16000,51.497,31.984800000000043,0.04075374371991554
18000,55.0515,35.495550000000016,0.0429745914805034
20000,57.05,37.276850000000024,0.045557932232654134
22000,59.001,39.05900000000002,0.04769247426253441
24000,61.5485,41.728300000000026,0.05167747604848231
26000,61.8515,41.77179999999996,0.05283988697314492
28000,65.3015,45.18525000000004,0.053241876275352755
30000,71.9945,51.40839999999989,0.061558468472456086
32000,71.4485,50.91014999999995,0.06107207119082398
34000,73.858,52.87179999999993,0.06603820133144436
36000,74.2125,53.346150000000094,0.0649740000505743
38000,83.0185,61.45014999999992,0.07312455341000823
40000,88.2315,65.81820000000018,0.07967057949692796
42000,88.3865,65.64034999999994,0.0814060217947634
44000,96.38,73.08885,0.08829300741926582
46000,98.1345,74.61789999999993,0.0931537047024102
48000,117.7465,92.05984999999995,0.105650292753441
50000,116.4885,90.84444999999982,0.10772719365958201
52000,114.4515,88.7725500000001,0.10836760703358159
54000,125.2065,98.37814999999996,0.11768850235883016
56000,140.0065,111.93144999999983,0.12220410619855682
58000,158.5165,128.48909999999992,0.13251648428614782
60000,175.6795,144.3962499999996,0.1396891585419386
62000,198.9435,165.60759999999976,0.15627784191124552
64000,207.9195,173.8765499999996,0.1633277169702867
66000,232.202,196.23269999999943,0.16497089445215776
68000,252.628,215.21469999999954,0.17533079636356058
70000,264.8365,226.7267000000003,0.17931958658835528
72000,279.1025,240.26084999999952,0.18305752666162553
74000,302.4015,261.71904999999947,0.18793827543611807
76000,331.7845,289.58094999999963,0.1946538216029328
78000,295.5995,254.78184999999957,0.19952079031384287
80000,350.483,305.88944999999984,0.20407021397792982
82000,346.93,302.70430000000016,0.20496865200283712
84000,359.4685,315.50754999999975,0.20421509066205362
86000,360.5825,315.94640000000004,0.20898700279260077
88000,361.8395,316.98174999999924,0.20422689026476237
90000,386.3245,339.4169999999998,0.20816929766167058
92000,381.533,334.5413499999998,0.2089508037041514
94000,449.7975,398.15919999999943,0.2206379756651371
96000,468.4865,416.0726000000002,0.22779092914586271
98000,439.3135,389.56404999999995,0.21556004799558418
100000,504.7275,450.0774000000011,0.23769016925839953
