episode,ave_ep_len,ave_ep_rew,qtable_err
69400,64.83,23.79722426220092,0.47249063542557623
69600,64.015,23.4503161526908,0.48143330232167403
69800,56.505,19.417574642844503,0.46765833035887644
70000,49.205,15.134549595961527,0.45092133500691545
70200,58.065,20.067691335647435,0.4524370412890114
70400,50.47,15.568740534103215,0.43727596425993565
70600,62.57,22.87116154377225,0.45360313033980293
70800,62.995,22.662500872309987,0.4846521804598003
71000,69.665,27.106355207302457,0.5257682929524357
71200,66.865,25.46079210411403,0.496790916483152
71400,66.865,25.074816833495692,0.48979628711125855
71600,57.03,18.965079916035567,0.4899916475642535
71800,65.845,24.7552205272513,0.5016648838822164
72000,66.565,24.472695100695063,0.5402452538085989
72200,61.425,21.97500102483324,0.4684043023381562
72400,62.715,22.51096958635292,0.4658286354907816
72600,70.325,27.16294601664824,0.5173567302630175
72800,61.545,21.671016137074208,0.48042585227911905
73000,71.935,27.65635615765063,0.4970575507155927
73200,54.32,17.899511961259535,0.4475150873589079
73400,59.475,20.571778819291993,0.4758628294049335
73600,60.68,21.047634838857167,0.4429148969897633
73800,57.755,19.56660362973842,0.4474468699733083
74000,69.63,26.56511517238343,0.512687256572764
74200,66.815,25.364879954282028,0.4845434569220436
74400,65.785,24.582322742149938,0.5464453632980586
74600,59.795,21.384824337147098,0.4923327135308927
74800,61.82,22.964384769778725,0.4704659145406682
75000,74.275,30.183360890844185,0.4656341748053582
75200,61.355,22.318140708761526,0.4683864163743563
75400,63.09,23.39107140156402,0.4538028038371331
75600,65.08,24.08166547122851,0.4535930255123677
75800,63.8,23.264007566825004,0.4993702587289319
76000,65.535,24.589943622632035,0.4425265885596381
76200,60.685,22.030989885527745,0.46007117918062646
76400,62.195,22.8638993362787,0.4515093383702602
76600,63.39,23.37647226808508,0.45400807287204104
76800,58.915,20.724646960670178,0.47100927071084825
77000,66.665,25.384537864744143,0.5055342649755226
77200,65.835,24.57731591753796,0.4972114561448284
77400,58.12,20.48745172396283,0.4753719159957871
77600,69.555,26.55813141099934,0.54224617892072
77800,61.135,21.84400597537153,0.5116324779125757
78000,62.06,22.368205443044662,0.48974065041392995
78200,62.695,23.116653275538894,0.47830749660245864
78400,69.235,26.463152570155213,0.5056960752431521
78600,59.49,20.956629231542262,0.47878234051118174
78800,62.3,22.43661978470657,0.5111442639654168
79000,60.245,21.554654681000248,0.4760942138502181
79200,59.825,21.246570077251146,0.48135823375133796
79400,60.92,21.83618816965059,0.45072516668670437
79600,68.06,25.941954580405298,0.4928284905595893
79800,58.385,20.85322907984157,0.46381928557178415
80000,61.965,22.33360324016278,0.4512102019602151
80200,58.335,20.19470338982827,0.469951439921831
80400,66.82,24.956899192138557,0.502841257855796
80600,55.74,19.310003982053125,0.4325241060871969
80800,59.655,21.251882271333233,0.48999014818650277
81000,59.005,21.067210958913364,0.4501557559861156
81200,58.025,20.529124390795683,0.45022275524441324
81400,61.845,22.082085371592488,0.47886958118056544
81600,56.385,18.86997513849787,0.4735767030397443
81800,67.15,24.743013029161048,0.49348019617150574
82000,62.935,22.545307500662616,0.519766854013871
82200,58.83,20.67457118726305,0.4657817704059643
82400,66.045,25.262227941436716,0.49342162660533256
82600,57.36,19.7720116396766,0.4407624379102294
82800,48.8,14.546613085216133,0.4335966762279315
83000,64.99,23.680870056550738,0.4886481481395302
83200,69.315,26.69204050994257,0.45638081744424086
83400,64.065,23.3785898419752,0.4726915609249794
83600,60.675,21.49740886507268,0.4496859379999219
83800,70.275,27.497228967198538,0.48490687068129473
84000,65.16,23.86460857795604,0.4673500968298343
84200,71.425,27.51776791174862,0.4854843229963145
84400,62.05,22.498765007068986,0.49146169740846724
84600,69.9,27.063414364722757,0.5006701359706646
84800,64.2,23.72569122628272,0.47714651561189664
85000,66.445,25.05727597478798,0.4860592749367287
85200,62.62,22.42681509077749,0.5038580688464281
85400,64.6,23.49134246080964,0.5124637682931292
85600,73.355,28.73958981597769,0.49917358095800646
85800,64.86,24.106638607638345,0.47464184911842894
86000,61.505,21.736668828491197,0.5031465117001686
86200,66.01,24.199724813444195,0.5414377309675702
86400,64.6,23.722965923284455,0.4718387399108857
86600,63.465,23.200233089133977,0.4763153656906679
86800,66.255,24.949407664062463,0.4535893748074808
87000,66.985,25.235846924656233,0.4649673144585077
87200,54.44,17.825535414552302,0.46903473464262607
87400,64.755,24.601568007385957,0.45820763261084774
87600,58.59,20.060259468303773,0.44429683351491467
87800,63.83,22.86713952386406,0.49970701571224035
88000,67.395,24.928254023254837,0.5113124212268694
88200,63.15,22.96761745562221,0.44018887519812566
88400,59.79,21.137891446033112,0.435954426840016
88600,61.595,21.808029024512248,0.49184297219607764
88800,56.615,19.272673964845012,0.4361447109171413
89000,53.655,17.687956261152774,0.4106457139034626
89200,58.795,20.542939815788767,0.49578655802411675
89400,66.275,25.169518205423365,0.4839459493561701
89600,60.845,22.17109064081966,0.4662699290779351
89800,57.025,19.492689384740032,0.5014521243577795
90000,65.155,24.458983867850993,0.48002385915504603
90200,65.185,24.72085957728569,0.4633276441205752
90400,65.045,24.758192072297625,0.46100544394109777
90600,61.935,22.578501758975694,0.4648033989758223
90800,65.24,24.146264679549596,0.5027904056779813
91000,62.605,22.051596305188333,0.4955077894866683
91200,55.855,18.958497586376165,0.44973803127365647
91400,54.995,18.445390231172286,0.42577819791613447
91600,63.205,22.626641642984463,0.49607311736057325
91800,68.375,25.442366872261033,0.48875188900407773
92000,72.915,28.487437230740316,0.47169015227953676
92200,63.21,23.16226166177705,0.45156676219767944
92400,56.26,19.23231150790251,0.4543757395429131
92600,60.05,21.68167523774758,0.47146203467461373
92800,61.88,22.523266264813834,0.47638298778515903
93000,59.235,20.885259939608503,0.4706912794595135
93200,57.235,19.178850181901037,0.47613553609405035
93400,64.785,23.549768277100274,0.48149790789458013
93600,59.615,21.335952757059534,0.4473410772918915
93800,68.14,25.20286537809636,0.47524696871824607
94000,68.905,26.87797872774939,0.456411920321284
94200,56.675,19.0227809781672,0.46786833463231753
94400,58.585,20.268750104363743,0.49288883561193275
94600,54.705,18.39833024970159,0.47719670428416433
94800,61.385,22.387151584247434,0.48143307257343926
95000,55.955,18.25384522516224,0.49926741962847226
95200,55.885,18.865576805273164,0.40970106508326987
95400,65.0,23.681939182457672,0.49484452135115764
95600,58.365,20.044815720476237,0.4909200480068705
95800,61.795,22.421807382532478,0.4565758547236439
96000,59.63,21.090368814338746,0.43747165602797755
96200,55.605,18.28855633149506,0.4457645858599295
96400,60.02,21.169603285591332,0.45561368856012285
96600,61.57,22.513730774498004,0.4537463162831756
96800,67.57,24.955851447680853,0.4994545855026099
97000,61.375,22.642106476214188,0.4698866508610987
97200,68.095,26.03455136622264,0.5252859387771851
97400,63.77,23.510150526365738,0.4803567586694973
97600,64.9,24.134580911893128,0.4738499439171121
97800,65.975,24.740311240507648,0.45829045399521706
98000,69.05,26.322336277970923,0.47401343896875425
98200,70.525,27.878237491680228,0.49703611316756935
98400,59.055,21.09284332046309,0.48253925416444504
98600,57.16,20.049073667901126,0.4673525404457948
98800,49.74,15.71298186560893,0.4481348387463896
99000,54.025,18.16038547413049,0.43141602701987536
99200,63.225,23.563967242171927,0.4791167465709108
99400,49.595,15.07829903051553,0.424297211756481
99600,56.665,19.167926183972202,0.465621301476035
99800,59.77,20.270783319364238,0.48598247584623844
100000,61.25,22.273629110122766,0.4844497659931305
