episode,ave_ep_len,ave_ep_rew,qtable_err
0,14.0,0.0,1.2638924324078852e-05
2000,17.999,1.9416,0.03396611178645202
4000,22.867,5.842499999999986,0.05358812524795898
6000,24.918,7.39715,0.05746529655745373
8000,26.26,8.348499999999998,0.06390085356974215
10000,27.1245,8.95765,0.07111071657966979
12000,27.9985,9.658550000000004,0.07645030029600366
14000,28.991,10.426699999999997,0.07745032617771067
16000,29.3425,10.666599999999994,0.08478522665116472
18000,29.396,10.655699999999984,0.07995919552744346
20000,29.947,11.054299999999996,0.08739218102613525
22000,31.6575,12.52940000000003,0.09131038081251559
24000,31.643,12.455800000000014,0.09545165794786872
26000,32.3095,12.949750000000021,0.09651557989204236
28000,32.524,13.290849999999995,0.09879114479466378
30000,33.5285,14.06315000000001,0.10380722955175178
32000,33.3555,13.85400000000003,0.10388461650771004
34000,33.105,13.653549999999987,0.10513184712655431
36000,33.103,13.705550000000025,0.1053392585040586
38000,32.86,13.347800000000005,0.1045093231928626
40000,35.722,15.933099999999998,0.11159523523158582
42000,33.45,13.80784999999999,0.10612475241806497
44000,35.409,15.553249999999986,0.11084166617883479
46000,35.5645,15.677100000000015,0.11173407049516167
48000,35.3925,15.503299999999989,0.11137777212237654
50000,35.4275,15.484850000000005,0.11578469464976068
52000,35.2345,15.241849999999987,0.11200009388456832
54000,36.9195,16.874350000000018,0.1194030431626954
56000,36.391,16.41305,0.11971261763255286
58000,36.545,16.445999999999977,0.11518444250490974
60000,36.5695,16.452699999999997,0.11673348555515367
62000,36.908,16.947249999999997,0.11537545304841783
64000,37.6075,17.29119999999999,0.12388524058673993
66000,37.413,17.20855000000001,0.11824726990052432
68000,37.6215,17.272249999999996,0.12145950958084244
70000,37.271,16.98815000000001,0.1205619056968833
72000,37.993,17.675000000000004,0.1239353353098094
74000,38.7785,18.315500000000025,0.11978945217670219
76000,38.2505,17.835249999999995,0.12230847265302902
78000,37.552,17.310100000000002,0.11943556623504968
80000,38.471,18.083499999999987,0.1204048098824005
82000,38.1485,17.83634999999999,0.11712517773287277
84000,39.2635,18.770899999999983,0.12739042309798215
86000,39.846,19.170750000000034,0.12528113407290398
88000,39.7245,19.17250000000001,0.12202036376279592
90000,39.087,18.65720000000002,0.12363828732313333
92000,39.105,18.634850000000025,0.12357380656278165
94000,39.567,19.11625000000005,0.12244910577372567
96000,40.4325,19.7106,0.12324850849227834
98000,40.382,19.711899999999996,0.12761262099147894
100000,38.953,18.470000000000013,0.12244744512414504
