theta,alpha,thetadot,alphadot,alpha_f,torque,voltage,time,dt,n_alpha,n_theta
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.7593889236450195,0.01455235481262207,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.7737343311309814,0.014345407485961914,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.7886438369750977,0.014909505844116211,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.8147463798522949,0.026102542877197266,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.8306105136871338,0.015864133834838867,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.849184513092041,0.018573999404907227,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.8634638786315918,0.014279365539550781,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.8782727718353271,0.014808893203735352,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.898082971572876,0.019810199737548828,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.9126665592193604,0.014583587646484375,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.9271588325500488,0.014492273330688477,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.9478251934051514,0.02066636085510254,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.9622719287872314,0.014446735382080078,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.9817318916320801,0.019459962844848633,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.9992542266845703,0.017522335052490234,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.0153112411499023,0.01605701446533203,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.031667947769165,0.016356706619262695,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.0485515594482422,0.01688361167907715,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.065145492553711,0.01659393310546875,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.0818641185760498,0.016718626022338867,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.0986123085021973,0.01674818992614746,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.1152195930480957,0.016607284545898438,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.1320481300354004,0.016828536987304688,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.1492974758148193,0.017249345779418945,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.1653201580047607,0.016022682189941406,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.181865930557251,0.016545772552490234,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.1986606121063232,0.016794681549072266,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.2153754234313965,0.016714811325073242,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.2319679260253906,0.01659250259399414,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.2492005825042725,0.017232656478881836,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.265110731124878,0.01591014862060547,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.2817602157592773,0.016649484634399414,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.298332929611206,0.01657271385192871,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.3153326511383057,0.01699972152709961,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.3325233459472656,0.01719069480895996,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.3491926193237305,0.016669273376464844,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.365095615386963,0.015902996063232422,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.381626844406128,0.01653122901916504,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.398486852645874,0.016860008239746094,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,1.4154589176177979,0.016972064971923828,nan,nan
0.0,3.1400586728019073,0.0,378.16530959638897,-0.0015339807878856412,0.0,0.0,1.4320697784423828,0.01661086082458496,nan,nan
-0.0015339807878856412,3.135456730438251,-0.08935217068551525,-0.2680565120565222,-0.006135923151542565,0.0,-0.048035726960532994,1.449237585067749,0.01716780662536621,nan,nan
-0.0015339807878856412,3.126252845710937,0.0,-0.5746336785845745,-0.015339807878856412,0.0,0.0,1.465254545211792,0.01601696014404297,nan,nan
-0.0015339807878856412,3.1109130378320806,0.0,-0.8820319082256258,-0.030679615757712823,0.0,0.0,1.4826459884643555,0.017391443252563477,nan,nan
-0.0030679615757712823,3.0940392491653386,-0.09537193908499446,-1.049091329934939,-0.047553404424454875,0.0,-0.05127195445209302,1.498730182647705,0.01608419418334961,nan,nan
-0.0030679615757712823,3.072563518134939,0.0,-1.3112989076417716,-0.06902913545485385,0.0,0.0,1.5151076316833496,0.01637744903564453,nan,nan
-0.0030679615757712823,3.0510877871045405,0.0,-1.2877529674004238,-0.09050486648525283,0.0,0.0,1.5317845344543457,0.016676902770996094,nan,nan
-0.0030679615757712823,3.029612056074141,0.0,-1.2795758869767535,-0.1119805975156518,0.0,0.0,1.5485680103302002,0.016783475875854492,nan,nan
-0.0030679615757712823,3.0066023442558567,0.0,-1.3791438211763327,-0.1349903093339364,0.0,0.0,1.5652520656585693,0.01668405532836914,nan,nan
-0.0046019423636569235,2.9820586516496865,-0.0924582076586753,-1.4793313225387996,-0.1595340019401067,0.0,-0.049705532437303836,1.5818431377410889,0.01659107208251953,nan,nan
-0.0046019423636569235,2.9575149590435164,0.0,-1.4118316954375643,-0.18407769454627693,0.0,0.0,1.5992274284362793,0.01738429069519043,nan,nan
-0.006135923151542565,2.932971266437346,-0.09203235237522381,-1.4725176380035758,-0.2086213871524472,0.0,-0.049476592636920315,1.6158952713012695,0.016667842864990234,nan,nan
-0.006135923151542565,2.9114955354069467,0.0,-1.4370272895524803,-0.23009711818284617,0.0,0.0,1.6308398246765137,0.01494455337524414,nan,nan
-0.006135923151542565,2.891553785164434,0.0,-1.4026086698501212,-0.2500388684253595,0.0,0.0,1.6450574398040771,0.014217615127563477,nan,nan
-0.006135923151542565,2.863942130982492,0.0,-1.319445291626527,-0.27765052260730105,0.0,0.0,1.6659841537475586,0.020926713943481445,nan,nan
-0.0046019423636569235,2.840932419164208,0.0955376309236305,-1.4330644638544423,-0.30066023442558565,0.0,0.05136103038454375,1.6820404529571533,0.016056299209594727,nan,nan
-0.0046019423636569235,2.8194566881338083,0.0,-1.453045515699514,-0.32213596545598466,0.0,0.0,1.6968202590942383,0.014779806137084961,nan,nan
-0.0046019423636569235,2.7933790147397524,0.0,-1.8035730864437722,-0.34821363885004053,0.0,0.0,1.7112791538238525,0.014458894729614258,nan,nan
-0.0030679615757712823,2.7473595911031836,0.07395296323665126,-2.2185888970995142,-0.3942330624866098,0.0,0.039757113036023715,1.7320218086242676,0.02074265480041504,nan,nan
-0.0015339807878856412,2.709010071406042,0.10940285248345342,-2.73507131208637,-0.4325825821837508,0.0,0.05881497349510456,1.7460432052612305,0.01402139663696289,nan,nan
0.0,2.6614566669815876,0.10299314478232585,-3.1927874882520797,-0.48013598660820567,0.0,0.05536911463497837,1.760937213897705,0.01489400863647461,nan,nan
0.0015339807878856412,2.587825589163077,0.07070853532196868,-3.394009695454485,-0.5537670644267164,0.0,0.03801290858909036,1.7826316356658936,0.021694421768188477,nan,nan
0.0015339807878856412,2.5341362615870793,0.0,-3.6271722409850797,-0.607456392002714,0.0,0.0,1.797433614730835,0.014801979064941406,nan,nan
0.0,2.4789129532231957,-0.10718301050429627,-3.8585883781546992,-0.662679700366597,0.0,-0.05762158644710967,1.8117454051971436,0.014311790466308594,nan,nan
-0.0030679615757712823,2.4221556640714272,-0.21587282975899263,-3.9936473505413463,-0.7194369895183657,0.0,-0.11605323327843443,1.8259572982788086,0.014211893081665039,nan,nan
-0.0046019423636569235,2.362330413343887,-0.10894344127047811,-4.2487942095486515,-0.7792622402459057,0.0,-0.05856799402700903,1.8400378227233887,0.014080524444580078,nan,nan
-0.009203884727313847,2.2994372010405764,-0.30888054510570795,-4.221367449777976,-0.842155452549217,0.0,-0.16605418104882858,1.8549365997314453,0.01489877700805664,nan,nan
-0.01380582709097077,2.2365439887372647,-0.3204812589436091,-4.379910538896019,-0.9050486648525283,0.0,-0.17229072480808424,1.8692960739135742,0.014359474182128906,nan,nan
-0.01687378866674205,2.173650776433954,-0.2190403511516126,-4.490327198608026,-0.9679418771558396,0.0,-0.11775609277910692,1.8833024501800537,0.014006376266479492,nan,nan
-0.021475731030398976,2.1046216409791,-0.3168044588385395,-4.752066882578101,-1.0369710126106935,0.0,-0.17031407707159885,1.8978285789489746,0.014526128768920898,nan,nan
-0.0260776733940559,2.03405852473636,-0.3210783362774585,-4.923201156254384,-1.1075341288534328,0.0,-0.1726117135827617,1.9121613502502441,0.014332771301269531,nan,nan
-0.030679615757712823,1.965029389281506,-0.3246042961783913,-4.8690644426758825,-1.1765632643082868,0.0,-0.17450726962550317,1.9263384342193604,0.014177083969116211,nan,nan
-0.035281558121369745,1.8944662730387671,-0.32848783634539963,-5.036813490629422,-1.2471263805510262,0.0,-0.17659506081928683,1.9403479099273682,0.014009475708007812,nan,nan
-0.039883500485026674,1.8208351952202566,-0.31942055443926176,-5.110728871028165,-1.320757458369537,0.0,-0.1717204900665471,1.9547550678253174,0.014407157897949219,nan,nan
-0.04601942363656923,1.7426021750380887,-0.41435377015677666,-5.2830105694989244,-1.3989904785517047,0.0,-0.2227565868362831,1.9695634841918945,0.014808416366577148,nan,nan
-0.04908738521234052,1.6689710972195773,-0.21903289433188322,-5.256789463965237,-1.4726215563702154,0.0,-0.11775208399282042,1.9835703372955322,0.014006853103637695,nan,nan
-0.05368932757599744,1.593806038613181,-0.32839282820926013,-5.363749527417911,-1.547786614976612,0.0,-0.17654398444529823,1.9975838661193848,0.014013528823852539,nan,nan
-0.05829126993965436,1.5171069992188988,-0.3259692853658878,-5.432821422764804,-1.624485654370894,0.0,-0.17524108781270128,2.0117015838623047,0.014117717742919922,nan,nan
-0.06289321230331128,1.437339998248846,-0.3141490391532776,-5.4452500119901135,-1.7042526553409474,0.0,-0.168886523448802,2.026350498199463,0.014648914337158203,nan,nan
-0.06902913545485385,1.3560390164909073,-0.41415373132404715,-5.487536940043596,-1.7855536370988863,0.0,-0.22264904595980772,2.041166067123413,0.014815568923950195,nan,nan
-0.07363107781851078,1.273204053945082,-0.3157265930098255,-5.68307867417691,-1.868388599644711,0.0,-0.16973461640208218,2.055741786956787,0.014575719833374023,nan,nan
-0.07976700097005335,1.1873011298234868,-0.4151893495016232,-5.812650893022668,-1.9542915237663068,0.0,-0.2232057942920726,2.0705204010009766,0.014778614044189453,nan,nan
-0.0859029241215959,1.1029321864897756,-0.42291960985009047,-5.815144635438811,-2.038660467100017,0.0,-0.22736158225540862,2.085028886795044,0.014508485794067383,nan,nan
-0.09357282806102411,1.0185632431560663,-0.547824681517625,-6.026071496693809,-2.1230294104337273,0.0,-0.29451054878387517,2.099029541015625,0.014000654220581055,nan,nan
-0.10277671278833796,0.9280583766708128,-0.6324566749780688,-6.219157303951056,-2.2135342769189803,0.0,-0.34000870846820974,2.113582134246826,0.014552593231201172,nan,nan
-0.11504855909142309,0.8068738944278473,-0.644211492464426,-6.361588488086199,-2.334718759161946,0.0,-0.3463280983488754,2.132631540298462,0.019049406051635742,nan,nan
-0.12425244381873693,0.7179030087304801,-0.6570763140595286,-6.351737702575448,-2.423689644859313,0.0,-0.35324422643840253,2.146638870239258,0.014007329940795898,nan,nan
-0.13652429012182207,0.6212622190936847,-0.8281475397231868,-6.521661875320085,-2.5203304344961084,0.0,-0.4452121173551852,2.1614573001861572,0.014818429946899414,nan,nan
-0.15493205957644976,0.4893398713355195,-0.9197643764771658,-6.5916446980863626,-2.6522527822542736,0.0,-0.4944653287941243,2.1814708709716797,0.02001357078552246,nan,nan
-0.17027186745530618,0.39269908169872414,-1.0669422341428947,-6.721736075100232,-2.748893571891069,0.0,-0.5735881450752202,2.195848226547241,0.014377355575561523,nan,nan
-0.18714565612204823,0.29299033048615764,-1.1458746081871454,-6.771077230196758,-2.8486023231036355,0.0,-0.6160221893614093,2.21057391166687,0.014725685119628906,nan,nan
-0.21322332951610412,0.15186409800067846,-1.2407428940772753,-6.714608603241736,-2.9897285555891147,0.0,-0.6670233798559432,2.2315917015075684,0.021017789840698242,nan,nan
-0.23316507975861744,0.05522330836388312,-1.4028674450567677,-6.798511464505874,-3.08636934522591,0.0,-0.7541815384625183,2.2458066940307617,0.01421499252319336,nan,nan
-0.25157284921324513,-0.03988350048502687,-1.2575581245153957,-6.497383643329563,-3.18147615407482,0.0,-0.6760632477394767,2.260444402694702,0.01463770866394043,9.0,9.0
-0.2791845033951867,-0.17180584824319167,-1.3132957405190762,-6.274635204702233,-3.313398501832985,1.0,4.130281733706468,2.2814691066741943,0.021024703979492188,7.0,9.0
-0.27765052260730105,-0.25617479157690193,0.10376887819221448,-5.707288300571816,-3.397767445166695,1.0,4.892095672725659,2.2962517738342285,0.01478266716003418,6.0,9.0
-0.27304858024364415,-0.31293208072867085,0.32296403017912867,-3.983223038875947,-3.454524734318464,1.0,5.0,2.3105008602142334,0.014249086380004883,5.0,9.0
-0.24697090684958822,-0.35281558121369727,1.2450647113499564,-1.9042166173587436,-3.4944082348034904,0.5,3.0875015507264987,2.3314456939697266,0.020944833755493164,4.0,9.0
-0.2193592526676467,-0.36048548515312584,1.9173482928037828,-0.5325967480010761,-3.502078138742919,1.0,5.0,2.345846652984619,0.014400959014892578,4.0,9.0
-0.1856116753341626,-0.35895150436524004,2.295279615368203,0.10433089160765657,-3.500544157955033,1.0,5.0,2.3605496883392334,0.014703035354614258,4.0,9.0
-0.11965050145508001,-0.3282718886075271,3.1404871496195197,1.4606916974974564,-3.46986454219732,-0.5,-0.7298288702693081,2.3815531730651855,0.02100348472595215,5.0,10.0
-0.08130098175793898,-0.2960582920619288,2.6675767664565555,2.2407644838234955,-3.437650945651722,0.5,3.8522440315518063,2.3959293365478516,0.014376163482666016,5.0,10.0
-0.044485442848683596,-0.2761165418194156,2.5267220085619346,1.3686410879710396,-3.4177091954092087,1.0,5.0,2.4104998111724854,0.014570474624633789,5.0,10.0
0.021475731030398976,-0.22089323345553247,3.140950653319992,2.6296331051051114,-3.3624858870453256,0.5,4.10672983312959,2.431500196456909,0.021000385284423828,6.0,10.0
0.07516505860639641,-0.16413594430376355,3.673202645896264,3.883099939947493,-3.3057285978935567,0.5,4.392868504338593,2.4461166858673096,0.01461648941040039,7.0,10.0
0.13192234775816514,-0.0997087512125665,3.93405150909605,4.465680091406335,-3.2413014048023596,-1.0,-2.7213634325194875,2.4605438709259033,0.01442718505859375,8.0,10.0
0.1718058482431918,0.007669903939428124,1.893954436664017,5.099108098710803,-3.133922749650365,-0.5,-1.3999648567541862,2.481602191925049,0.021058320999145508,10.0,11.0
0.19634954084936207,0.04755340442445499,1.6651360832187105,2.705846135230418,-3.094039249165338,0.0,0.8951771583383787,2.4963419437408447,0.014739751815795898,11.0,11.0
0.21015536794033285,0.07363107781851097,0.9811056368236238,1.853199536222405,-3.067961575771282,0.0,0.5274423903563802,2.510413646697998,0.01407170295715332,11.0,11.0
0.23009711818284617,0.11044661672776623,0.9473097017823929,1.7488794494444129,-3.031146036862027,-1.0,-4.32703582813131,2.5314645767211914,0.02105093002319336,12.0,11.0
0.2316310989707318,0.12732040539450828,0.10294041397958265,1.1323445537754129,-3.014272248195285,-1.0,-4.7809687572541,2.5463662147521973,0.01490163803100586,12.0,11.0
0.21782527187976106,0.11965050145508016,-0.9681469259996821,-0.5378594033331517,-3.021942152134713,-1.0,-5.0,2.560626268386841,0.014260053634643555,12.0,11.0
0.1718058482431918,0.07056311624273937,-2.1935773599781454,-2.3398158506433675,-3.0710295373470538,1.0,3.657042335085273,2.5816054344177246,0.02097916603088379,11.0,11.0
0.15033011721279282,0.018407769454627854,-1.494437810062823,-3.6293489672954053,-3.1231848841351653,1.0,4.0328997571197505,2.595975875854492,0.014370441436767578,10.0,11.0
0.15339807878856412,-0.010737865515199285,0.20909917954344923,-1.9864422056627535,-3.1523305191049924,1.0,4.948721242732082,2.6106481552124023,0.014672279357910156,10.0,11.0
0.1718058482431918,-0.01687378866674205,0.8840113244478088,-0.29467044148261273,-3.158466442256535,0.5,2.8933992499279038,2.6314711570739746,0.020823001861572266,10.0,11.0
0.19481556006147643,0.003067961575771161,1.5947012726297274,1.3820744362790882,-3.138524692014022,0.5,3.2754661660705033,2.645900011062622,0.014428853988647461,10.0,11.0
0.23930100291016002,0.04908738521234035,2.214059911027315,2.290406804511014,-3.0925052683774528,-1.0,-3.646030915641239,2.665992259979248,0.020092248916625977,11.0,11.0
0.24850488763747386,0.09817477042468115,0.5857505580352229,3.124002976187874,-3.043417883165112,-1.0,-4.521410023809788,2.6817052364349365,0.015712976455688477,12.0,11.0
0.24850488763747386,0.12425244381873712,0.0,1.8152768252295708,-3.017340209771056,-1.0,-4.836309523809524,2.696070909500122,0.014365673065185547,12.0,11.0
0.23776702212227438,0.11658253987930856,-0.7419626082249591,-0.529973291589282,-3.0250101137104846,-1.0,-5.0,2.710543155670166,0.014472246170043945,12.0,11.0
0.19481556006147643,0.07823302018216749,-2.0502980575814655,-1.8306232656977393,-3.0633596334076256,-0.5,-3.5203949976605577,2.731492042541504,0.02094888687133789,11.0,11.0
0.1349903093339364,0.018407769454627854,-3.1204955532448397,-3.1204955532448193,-3.1231848841351653,1.0,3.1587311143850982,2.7506637573242188,0.019171714782714844,10.0,11.0
0.10737865515199488,-0.04295146206079803,-1.7672537322519393,-3.9272305161154373,-3.184544115650591,0.5,1.4680791554461194,2.7662878036499023,0.015624046325683594,9.0,10.0
0.0966407896367954,-0.07823302018216749,-0.6872129069359787,-2.257985265646771,-3.2198256737719606,0.5,2.04870910313598,2.7819130420684814,0.0156252384185791,9.0,10.0
0.09357282806102411,-0.09510680884890954,-0.19636152580577135,-1.079988391931741,-3.2366994624387027,0.5,2.3125908056315794,2.797537088394165,0.015624046325683594,8.0,10.0
0.09970875121256667,-0.09664078963679534,0.392693089677702,-0.09817327241943594,-3.2382334432265885,1.0,5.0,2.813162326812744,0.0156252384185791,8.0,10.0
0.11965050145508001,-0.08743690490948142,1.2455587742609997,0.5748732804281587,-3.2290295584992745,1.0,5.0,2.8291726112365723,0.016010284423828125,9.0,10.0
0.1564660403643354,-0.05675728915176892,2.354936818246565,1.9624473485387832,-3.198349942741562,0.5,3.684168795394115,2.844805955886841,0.015633344650268555,9.0,11.0
0.2055534255766759,-0.007669903939428124,3.141784412892338,3.1417844128923558,-3.1492625575292212,-1.0,-3.147286223438603,2.8604300022125244,0.015624046325683594,10.0,11.0
0.22856313739496054,0.052155346788111956,1.4724642802172385,3.828407128564824,-3.089437306801681,-1.0,-4.044712726764736,2.876056671142578,0.01562666893005371,11.0,11.0
0.24083498369804565,0.09050486648525302,0.7854700753306136,2.454593985408173,-3.05108778710454,-1.0,-4.414040811311786,2.8916802406311035,0.01562356948852539,12.0,11.0
0.23316507975861744,0.09203884727313838,-0.47836295572876564,0.09567259114573547,-3.0495538063166547,-1.0,-5.0,2.9077138900756836,0.016033649444580078,12.0,11.0
0.20708740636456155,0.07516505860639633,-1.6438132497840696,-1.0636438675073394,-3.066427594983397,-1.0,-5.0,2.9235780239105225,0.015864133834838867,11.0,11.0
0.16260196351587797,0.03988350048502687,-2.8455052595925845,-2.256780033469963,-3.1017091531047662,0.0,-1.5297436275569734,2.93921160697937,0.015633583068847656,11.0,11.0
0.1119805975156518,-0.012271846303085088,-3.2395202682322917,-3.337687549087825,-3.153864499892878,0.0,-1.74156609620168,2.9548377990722656,0.015626192092895508,10.0,10.0
0.06902913545485385,-0.05829126993965428,-3.0508812871928916,-3.2688013791352386,-3.1998839235294474,1.0,3.196155743814625,2.968916177749634,0.014078378677368164,9.0,10.0
0.039883500485026674,-0.14112623248547917,-1.0133346596523953,-2.8800037695383964,-3.2827188860752723,1.0,4.291540810780396,2.997678279876709,0.028762102127075195,8.0,10.0
0.04908738521234052,-0.15339807878856426,0.588788080947325,-0.7850507745964309,-3.2949907323783574,0.5,2.7346872342220436,3.013310194015503,0.015631914138793945,7.0,10.0
0.06442719309119693,-0.1472621556370215,0.9816578307881813,0.3926631323152853,-3.2888548092268146,1.0,5.0,3.0289366245269775,0.01562643051147461,8.0,10.0
0.09357282806102411,-0.1334563285460506,1.86574767382192,0.8837752139156541,-3.2750489821358437,1.0,5.0,3.044558048248291,0.015621423721313477,8.0,10.0
0.14112623248547898,-0.10431069357622347,2.973277993964234,1.8223316737200121,-3.2459033471660166,0.0,1.598434249555172,3.060551643371582,0.015993595123291016,8.0,11.0
0.19174759848570513,-0.0674951546669682,3.2384826256095383,2.355260091352384,-3.2090878082567613,0.5,4.15916302143245,3.0761828422546387,0.01563119888305664,9.0,11.0
0.2454369260617026,-0.0337475773334841,3.436484020957384,2.1600756703160693,-3.175340230923277,1.0,5.0,3.091806173324585,0.015623331069946289,9.0,11.0
0.3129320807286708,0.012271846303085088,4.319558076234908,2.9451532337965256,-3.129320807286708,0.0,2.3221944217838866,3.107431650161743,0.015625476837158203,10.0,11.0
0.38502917775929596,0.0659611738790824,4.614143803713006,3.4360645346798884,-3.0756314797107107,-1.0,-2.355745814933412,3.1230568885803223,0.0156252384185791,11.0,11.0
