episode,ave_ep_len,ave_ep_rew,qtable_err
0,7.0,-7.300000000000001,8.357340787877062e-06
200,13.405,-1.9504999999999988,0.0023014518108158567
400,16.175,0.17149999999999985,0.002636961271865406
600,18.62,2.1300000000000012,0.0029278254930567376
800,19.475,2.8815000000000004,0.00327933308487563
1000,20.97,4.502999999999999,0.003545105760989994
1200,21.15,4.6019999999999985,0.0037646708273445855
1400,21.7,4.4105000000000025,0.0037389711698786097
1600,23.035,5.922999999999999,0.0040224856531418645
1800,27.015,9.491999999999992,0.0047173839142428875
2000,24.34,6.755000000000004,0.004492516470831196
2200,24.59,7.198500000000003,0.004524509189116597
2400,26.48,8.952000000000002,0.005124958266921429
2600,26.965,9.079500000000001,0.004963501912788246
2800,29.09,11.169499999999996,0.005538146470224728
3000,32.1,14.103000000000002,0.006516435882232322
3200,31.65,13.998000000000005,0.006425631690017313
3400,31.85,14.182499999999996,0.006914692504829891
3600,31.985,13.87,0.006560413309422093
3800,32.72,14.598000000000003,0.006842251407803402
4000,33.0,14.735999999999999,0.006970021684207602
4200,32.71,14.5555,0.006931415932598574
4400,34.38,15.845000000000004,0.0071156358360442455
4600,37.02,18.726499999999998,0.007811075407329542
4800,33.095,15.077499999999997,0.007163422490895599
5000,34.495,15.664499999999993,0.0076501281510127075
5200,39.56,21.08549999999999,0.009173558483835536
5400,38.015,19.285999999999998,0.008846357988290653
5600,39.4,20.881999999999998,0.00892483922819239
5800,38.665,19.8315,0.009083422511446488
6000,36.69,18.2845,0.008539572938791833
6200,36.74,18.07849999999999,0.008710131223765974
6400,37.675,19.003000000000007,0.008947259543629184
6600,44.385,25.153,0.01086424983536322
6800,41.965,23.065000000000005,0.009514487257656655
7000,44.25,25.504500000000004,0.01055349205925159
7200,41.85,22.792999999999996,0.009993543131989737
7400,43.245,24.221499999999992,0.010189674746636533
7600,41.33,22.1345,0.010469733974242768
7800,45.285,26.332499999999982,0.0110261473652361
8000,42.85,23.76,0.011346120842184067
8200,43.31,24.042499999999983,0.011060808065584696
