episode,ave_ep_len,ave_ep_rew,qtable_err
28600,65.945,544.4250025555586,6.4342381773737145
28800,54.355,446.58073866700653,5.6805050690778796
29000,57.94,474.22470137769176,5.90606675066908
29200,50.315,408.29201882380136,5.497991637620482
29400,59.765,487.0360931659909,6.739900718492304
29600,50.015,402.67256848154597,5.751291275825318
29800,46.81,379.47557533721584,5.486512403228957
30000,55.335,452.8654441801984,5.406864163428441
30200,56.525,463.0949134368792,5.758672242329237
30400,60.025,489.2509520073777,6.412783186394158
30600,61.48,506.00624089129224,6.464559952788935
30800,67.45,554.0094669506958,6.719216178923749
31000,56.26,459.8930551958953,6.0866524848289245
31200,61.44,506.7724237864313,5.744474786728768
31400,60.885,499.7821952709513,6.0768879931386275
31600,54.005,440.1218343616028,5.7452158088327945
31800,63.75,522.649028583496,6.41375270182593
32000,59.55,487.119603434468,5.824170133591056
32200,61.335,501.8404528899654,6.303512993095543
32400,61.925,507.77059182858443,6.715199190234747
32600,59.735,486.5292383374116,6.228570971222158
32800,63.4,519.5256657911283,6.430212457715354
33000,61.565,500.96074462087944,6.040651165336257
33200,69.755,576.587748487182,6.346007906581116
33400,54.665,448.8580523458401,5.557337476092657
33600,59.405,485.31100120287056,6.188527246911088
33800,68.07,562.8499841252112,6.349298636764967
34000,61.715,504.8516709805423,6.304358004911121
34200,56.535,460.90722709354066,5.820421690923803
34400,53.04,432.29163542014254,5.225813362167824
34600,65.35,534.5842038192463,6.432942490039993
34800,64.68,535.8325989441172,6.140575766246684
35000,63.12,519.6792778518877,6.558503770729475
35200,62.08,510.5096181932186,6.188584695592807
35400,61.19,502.0188022824656,6.405169186700021
35600,70.265,577.306422948094,6.466637625780448
35800,61.345,506.3863383881303,5.788780881066727
36000,61.985,505.8838714154454,6.280773104803017
36200,68.925,566.2453267118809,6.419841154825833
36400,62.21,505.9277693234941,6.69002400129652
36600,66.515,545.1906018476488,6.701668078463383
36800,63.555,519.3554297027964,6.744987635678934
37000,56.17,455.742511858482,6.370957547704684
37200,50.025,401.2636174335306,5.750483268754632
37400,61.75,505.27327357425224,5.936145759837341
37600,58.945,481.9430644853986,6.382211501474405
37800,69.675,572.9865422173821,6.206177899348951
38000,60.415,491.29946433882816,5.950727674219347
38200,59.665,488.18848140894227,5.913494815848646
38400,67.785,557.6956660296672,6.501923378050002
38600,59.595,489.7054578862304,5.8601146235515875
38800,68.95,566.1271035429819,6.751068973999986
39000,60.85,498.4693400964139,6.438012802301678
39200,59.615,488.5574294972514,6.62544337012147
39400,53.785,438.31184939898907,5.846416550037274
39600,59.11,480.0325790917245,6.2499579681209685
39800,58.6,476.7333551660519,6.285851129723687
40000,55.79,456.5791751168337,5.7692409210695565
40200,57.63,472.0251137627016,5.765644557749432
40400,54.475,446.06331406294214,5.7348125783963315
40600,61.235,503.3664318075652,6.20048541381081
40800,53.635,439.5014369294163,5.892954998857631
41000,58.815,478.76299767096384,6.791875799050089
41200,60.79,498.4528861919141,6.274622723618943
41400,55.29,448.36839337456064,5.960932074460995
41600,60.135,489.5772128045475,6.303433025112585
41800,60.58,494.15947666196274,6.05347847099894
42000,61.19,502.84938875252607,6.1970559365220215
42200,61.13,499.69421841228717,6.292572615436068
42400,56.5,460.60610299389197,6.1896308175632075
42600,56.05,458.20146158872564,6.445258757451808
42800,60.8,497.4691670744692,6.459681200692792
43000,56.195,460.09588749604836,5.686846600393248
43200,64.475,530.1540459941494,6.061230243881791
43400,76.4,633.3584790891659,6.487359800636452
43600,69.385,570.3983447453451,6.557160256780141
43800,65.255,534.2115643439149,6.749320951777296
44000,60.895,497.0987885282169,6.383744365991582
44200,56.495,461.2190115346512,6.010162862207723
44400,55.83,458.32452598205737,5.56451223582439
44600,57.065,469.4646670642144,5.831198745436661
44800,59.105,484.5074477570405,6.087768536725599
45000,54.7,445.8830312787124,6.349496268189762
45200,59.475,486.63541519854056,5.98430324925143
45400,58.41,477.8820029488998,6.268643977858305
45600,62.53,513.5456368978681,6.174980158894697
45800,67.63,553.136103745039,6.595615805253654
46000,54.67,449.18123347544184,5.667973276232796
46200,60.58,496.9293408736578,5.743714648984783
46400,55.865,453.1248368947261,6.1734134954743975
46600,59.08,484.3587286371322,5.906215718277598
46800,62.54,511.4669043250716,6.2113329166956355
47000,60.455,500.0995642524717,5.867460797546552
47200,62.205,509.29693514644265,6.163372367626985
47400,58.115,475.30829696297377,6.461811504083065
47600,52.92,432.76943777238705,5.779500947573287
47800,60.82,500.2716832040426,5.9914600043436295
48000,53.24,435.1753964613504,5.855219353577048
48200,60.62,494.20534572315574,6.392037935557246
48400,66.795,550.929714667803,6.539699299101523
48600,54.385,441.8253720662276,5.736852004830302
48800,60.025,493.9261891132571,5.770578794339982
49000,51.16,417.4719135225205,5.410495067961511
49200,51.415,419.9164307612821,5.1767199075563495
49400,48.975,393.04428661940847,5.779492141248245
49600,57.77,471.5412722409531,6.156977794313039
49800,53.975,442.49987712049005,5.864411902440906
50000,61.06,500.54697095963877,5.93891120095808
50200,61.195,495.8052637710084,6.613506045695417
50400,67.75,553.705480277828,6.491256162446612
50600,67.885,559.0305073973482,6.448672241191529
50800,56.48,465.8099339008986,5.356879003962083
51000,54.07,440.8429687199877,5.97071927324558
51200,57.255,469.53891676863265,5.855296872473433
51400,53.43,433.4754068733907,6.020979283130043
51600,54.59,443.7983440693942,6.005314578905336
51800,51.07,412.1757245190043,6.00724662709192
52000,56.02,456.28972455897537,5.783417801100623
52200,58.925,481.3763603549375,6.1287583055534665
52400,61.64,508.63791248582237,5.659262598672221
52600,59.235,483.60660064393693,5.710486836062571
52800,59.34,482.53417126761246,6.531339018698403
53000,68.88,561.340043374154,6.597191344380226
53200,51.255,413.98116034734403,5.888052522378151
53400,56.03,457.4775707917179,5.782026509454733
53600,59.53,485.6273432433929,6.033649350809623
53800,56.8,464.9563239877389,6.106359783106443
54000,59.63,488.8164331893019,6.5173533178505085
54200,59.995,490.252383387158,5.982616733461363
54400,61.785,506.4047194305686,6.068527768206767
54600,59.295,483.938309804256,6.115583776811482
54800,59.505,487.43014451270045,5.957720716751966
55000,56.325,459.7251375813002,5.738437050465414
55200,62.04,511.512139464873,5.883442730382091
55400,60.565,495.78055230041355,5.826728438135506
55600,56.36,459.02582359712824,5.4879258470581265
55800,62.47,512.4555324937508,5.864862259155676
56000,65.265,539.6416248958229,5.968387368931217
56200,59.57,486.0696224267483,6.074408642508425
56400,59.19,483.16408873868386,6.198201108198205
56600,65.25,535.2754484927707,6.0807202375973395
56800,67.415,557.2573301743126,6.307077541271505
57000,63.025,516.8457568961376,6.466307754431892
57200,64.125,529.4844225786285,6.34412642750274
57400,56.075,461.74522059972463,5.712205128046866
57600,64.695,534.0611513778936,6.211438639261717
57800,64.845,530.87167701912,6.650868695959871
58000,67.565,555.6339125430662,6.660909855921818
58200,57.435,467.6449614205152,6.204067751149825
58400,56.835,465.46389047615384,5.45730540727844
58600,59.825,492.3203343230593,5.790500583693519
58800,55.665,453.6577810119361,5.949501695467011
59000,62.105,507.7610611131379,6.36071521712001
59200,65.01,535.119846182438,6.506024175627608
59400,63.1,517.6087883458226,6.245067263560305
59600,63.125,513.7813605622338,6.310171791615449
59800,64.77,531.9830908386507,6.009914623893049
60000,61.555,505.95554035906093,6.2420273411109495
60200,54.335,442.75959753479924,6.672679433736429
60400,54.365,441.63990761058534,5.69843161549046
60600,53.675,434.395061500263,5.970132452518987
60800,62.45,510.95252088636926,6.183470014993766
61000,57.695,467.8685829088964,6.210253881719996
61200,63.195,515.2155447653757,6.42719332430986
61400,57.355,471.26457822281213,5.5235027195786355
61600,55.47,454.157618082414,5.764592233199818
61800,64.525,531.660964486572,5.838155974714523
62000,69.455,572.2420319153015,6.107765899465951
62200,53.1,429.81699053767153,5.988318999229473
62400,58.505,478.33719740208113,5.8249068374929625
62600,54.5,447.7538949539805,5.691821200740899
62800,57.305,469.44874332794495,6.201762600467395
63000,54.87,446.08543329216843,5.827840803048518
63200,55.655,453.42065398829783,6.009077602215731
63400,61.78,501.4304898032498,6.5400673019831075
63600,59.68,491.20288936637667,6.177759644010281
63800,55.695,456.1596025046954,5.764598460929477
64000,62.085,511.0676311945491,6.3310996159946225
64200,62.98,518.0381437850124,5.949355099430889
64400,57.35,467.38635393625276,5.970668170328419
64600,65.63,536.4961760316264,6.665667235958668
64800,64.635,530.4094560930779,6.089510778421369
65000,57.76,470.50600643155957,6.006671307017562
65200,62.145,510.9570479131057,5.758960758855447
65400,52.52,424.2326444113384,6.310724297918693
65600,58.735,481.2968232493091,6.137434434820182
65800,66.38,544.6590999654671,6.593114982235383
66000,45.825,371.194129219555,5.816066552830412
66200,59.545,485.76508009848163,6.326562554604445
66400,69.59,572.9298076692548,6.292642666427431
66600,53.4,434.07551200192034,5.661419560587705
66800,55.455,451.2668719770785,5.679172633584837
67000,55.805,458.84296721781834,5.185469391577067
67200,59.335,484.8831275579776,5.727057700148776
67400,59.58,488.6618238274046,6.038609395571444
67600,56.485,461.8349433019469,6.096712621291331
67800,56.9,466.8269466331775,5.959924182650026
68000,59.005,485.7015512285965,5.555550761967252
68200,72.81,601.702523850565,6.512348228372209
68400,61.59,502.71257858278483,6.451548689438876
68600,68.47,558.7255756287574,6.406733903843192
68800,62.99,515.285292247986,6.097110217307864
69000,58.175,479.0736911744654,5.727632066793127
69200,60.475,499.33406800230944,5.688531563677941
69400,61.055,505.5589566487301,6.176107912555803
69600,60.43,495.3117396701977,6.287969085227058
69800,67.725,556.83313759741,6.40083483104228
70000,56.295,461.6615049409454,6.3416324039803005
70200,51.16,414.2837571786377,5.97352283574306
70400,56.135,458.9100317644339,6.208782968533683
70600,57.725,471.38297161720436,5.7830569076068805
70800,60.195,491.3727987699333,6.086468982839574
71000,61.685,508.7112578510455,5.623384833922304
71200,78.495,648.5333969308549,7.092447125632576
71400,76.41,627.8171609374662,7.136050737127751
71600,59.495,483.8166547889728,6.301195280273522
71800,65.545,535.0513535287843,6.690289512673602
72000,63.825,523.6207829249634,6.1661905373841925
72200,62.65,515.9859754544817,6.392207108579866
72400,56.585,463.85012264848365,6.188949660474176
72600,56.165,457.785019700193,6.098445075582961
72800,59.955,493.3075281898162,5.8274344051020766
73000,66.015,546.6977811381366,6.106743043695236
73200,74.305,616.1956565834333,6.4114085122573625
73400,58.605,480.88048125858944,5.923695853413066
73600,59.465,488.2103151997087,6.041021587608386
73800,59.96,489.1253287007179,6.718405559269115
74000,59.605,486.62560117436084,6.13320811458108
74200,58.705,481.86765358261874,6.03804731704093
74400,61.245,502.58427488587057,6.828486106366778
74600,65.1,536.1435473687578,6.197553151461028
74800,57.955,473.27378974740793,6.198802230783427
75000,58.925,482.1496638024167,6.469708271215276
75200,61.455,503.0884299091729,5.895895012570739
75400,65.93,544.2196499382284,5.957652568966403
75600,51.72,417.1123591356483,5.991957684881585
75800,59.45,485.1650817543122,5.909500156724878
76000,55.545,456.42736479019294,5.993592745870547
76200,66.3,546.1496711261468,6.061990903617721
76400,61.005,497.0955136050776,6.020284038775763
76600,57.715,472.8559135233122,5.922453702145651
76800,48.22,389.3621667974297,5.698860124436191
77000,59.695,489.32505013640565,6.060994915501305
77200,60.655,493.99406117288135,5.802141986348666
77400,55.14,448.62210272856254,5.990264050802043
77600,45.835,371.3837084407083,5.2146357750730195
77800,49.115,400.32974685849047,5.1957372349527855
78000,54.24,441.56223267473234,5.979116430957344
78200,59.345,485.26904827526516,6.008540718284685
78400,58.51,480.700486506925,5.653138022900057
78600,55.195,449.7408645536715,6.190910923909264
78800,65.35,533.6637196541753,6.288368491261402
79000,63.71,519.741593629341,5.884912195338569
79200,59.9,489.8721239349796,5.895072919161026
79400,58.4,477.61964940089825,6.20809213392637
79600,57.44,468.4279065026115,6.105906357691531
79800,56.325,457.04023256125686,6.186497181569474
80000,55.58,453.2738334992437,5.541249310791903
80200,60.17,493.03759109548946,6.390899662373371
80400,69.055,570.777101617705,6.486018473959893
80600,63.33,520.6805895738909,6.094190181301947
80800,64.985,537.191410466569,5.841090555981019
81000,56.34,459.43998444974966,6.156268997476296
81200,66.12,541.4871565867827,6.708353084304056
81400,63.0,519.0482572339987,6.183685105150677
81600,66.21,545.219846238522,5.9610803784886315
81800,53.595,435.8993914830847,6.08848527621961
82000,58.83,481.58213627696665,6.046450639290167
82200,67.27,553.0891321703518,6.371629822510993
82400,57.555,468.9796193553539,5.8318004610353436
82600,57.145,466.69302195675954,5.733948086056174
82800,66.62,548.9503952537634,6.071979123754335
83000,64.38,529.2354680991194,6.267611293523787
83200,71.56,589.2894935257267,7.209364373064855
83400,74.405,610.2381388740678,7.262466885390118
83600,67.315,552.1630936357978,6.701337160964057
83800,62.135,509.50006087717156,6.108140188228712
84000,66.275,547.3965844275108,6.012912588060525
84200,58.96,482.9992283974562,6.084567776481748
84400,68.0,561.8258220763787,6.354848303469461
84600,62.965,522.9898819621898,6.054669307781008
84800,64.295,531.2245061069129,6.505962228386832
85000,65.2,535.3935311845534,6.7947190418703745
85200,60.55,498.872945838272,6.443430485590809
85400,64.22,529.1276546806092,6.500313500758194
85600,65.465,539.750914205348,6.275498103421188
85800,69.11,568.0157366176343,6.426272191478536
86000,58.34,479.002705364708,6.190592878336764
86200,62.27,512.6051953349411,6.357000132005951
86400,65.885,540.8768770791154,6.692605170002734
86600,64.315,525.9415717236974,6.615581600154266
86800,63.035,515.9574417382104,6.1841131857790295
87000,60.775,499.6370066857373,6.429843885183628
87200,63.21,518.5844526177804,6.116202531200981
87400,57.18,469.131634352289,5.634170248876622
87600,57.895,474.2777560833294,6.254744211692577
87800,58.315,477.47942004550185,6.252744032008801
88000,69.03,570.5751647913283,6.550744963445892
88200,65.245,540.2979149089581,6.299617273586813
88400,56.045,457.8129371697803,5.910485938038503
88600,57.345,472.0300961798907,6.131820816270102
88800,61.21,503.6074680328126,6.509598576634863
89000,57.23,467.8348151794507,6.150013491729616
89200,63.765,526.3361158103584,6.374786520334821
89400,63.145,518.725361363657,6.140065705436049
89600,62.165,510.22624029113,5.930822382157423
89800,61.15,502.8594754325597,5.711769946667186
90000,65.7,540.549135101976,6.329346491275254
90200,68.445,559.72920701875,6.50035929503915
90400,71.305,589.0298542283693,6.353150914293316
90600,74.085,610.900829378155,6.541746330235126
90800,70.095,579.7499400910777,6.424589527718092
91000,55.545,454.71227572871635,6.113213413757809
91200,52.775,428.8787399119425,6.3631473055369145
91400,62.075,507.9253197870195,6.008059033653481
91600,63.655,521.7148655954248,6.882644798214493
91800,60.985,503.26478072895304,6.288333106765078
92000,63.955,523.4699304683401,5.943845399957661
92200,65.67,539.8574187140907,6.390921432594859
92400,63.95,526.7438337240851,6.088852974060147
92600,58.335,476.4147820299176,6.102694894874182
92800,60.735,495.78026032357315,6.117546865320793
93000,65.97,546.4162346089196,6.029620498537724
93200,59.39,488.4616731228618,6.085402468263856
93400,63.0,515.4959270227282,6.651741598469162
93600,64.975,534.031414825959,6.009608550618701
93800,68.635,564.1577060981513,6.607940963786094
94000,58.815,480.9929968820785,5.834928486816983
94200,57.545,466.87165939673355,6.493731667118542
94400,59.665,487.45225217419545,6.10932478182354
94600,61.49,503.7376819796342,6.01429325547788
94800,65.88,542.0858789499651,6.8476658590134125
95000,60.285,493.6008629259766,6.496028808685013
95200,63.045,514.1778375126371,6.636157075972692
95400,57.4,469.7885583300754,5.9023810890317225
95600,59.245,483.36702634776566,6.288554105290908
95800,55.775,450.7568056795606,5.905159288972881
96000,58.855,480.9884809696073,5.774957762642993
96200,61.33,498.36773312806434,6.5350829792912
96400,63.975,526.288203327211,6.032998416687693
96600,55.04,449.8629549688963,6.194923858707355
96800,61.92,508.6211168686512,6.1299676758904855
97000,62.94,513.954850694438,6.711282346835663
97200,61.415,499.67318633653963,6.383740356867619
97400,59.39,486.7332207766488,5.767661767873941
97600,59.875,488.42956101257664,6.095774173801319
97800,62.72,513.812087476224,6.485455200241988
98000,65.405,537.6898593044057,5.920805972207103
98200,61.21,497.6402872398256,5.86641132147873
98400,62.065,511.66598082228023,5.840109135004036
98600,73.08,602.7187212788017,6.873132955615262
98800,57.535,468.58963291840837,5.649461975951956
99000,64.16,525.8402737522786,5.697929964333428
99200,58.045,473.17245232447743,6.061601174951036
99400,67.325,558.2423497143386,5.98766899646767
99600,60.1,495.3507291358958,5.8591803270405975
99800,58.495,480.16630485826624,6.216029586670681
100000,59.66,487.6521446652469,5.983984260347341
