episode,ave_ep_len,ave_ep_rew,qtable_err
87200,188.44,157.0949999999999,0.01941441619583258
87400,184.615,153.4720000000001,0.018071688548635535
87600,195.495,163.91550000000004,0.018026660443586993
87800,217.035,183.34449999999978,0.021344599907253972
88000,210.415,177.73899999999986,0.019906380190673888
88200,203.285,170.65949999999978,0.01938865787557333
88400,221.385,187.2455,0.020506077600332403
88600,236.47,202.2299999999998,0.019652722493404443
88800,235.975,200.62549999999985,0.021610293545116812
89000,208.98,176.5524999999999,0.020414315182442747
89200,204.0,172.16449999999975,0.01956538366376078
89400,209.91,177.38099999999991,0.02015447299472398
89600,197.22,165.8639999999998,0.01929304447726635
89800,184.65,154.05749999999995,0.020424797862843992
90000,192.75,161.65449999999993,0.018318315889603098
90200,210.45,177.2324999999999,0.02116142150267444
90400,183.43,153.46449999999996,0.018698832825159387
90600,192.78,161.9425,0.01934530377323675
90800,192.68,162.15649999999997,0.017786503418079774
91000,201.585,169.5224999999998,0.019560116469071312
91200,217.55,185.00899999999984,0.020166837429276382
91400,221.37,187.7129999999999,0.020136570932608282
91600,209.87,177.91299999999993,0.01770969170208276
91800,197.28,165.38949999999988,0.02176940109785664
92000,215.09,182.134,0.021027873372029104
92200,214.695,181.54199999999986,0.02030349215903878
92400,215.065,181.9205,0.019895829741357337
92600,226.505,192.6089999999998,0.019487187960705688
92800,203.76,171.93549999999988,0.01998145779188488
93000,219.0,186.11199999999994,0.01983251683102571
93200,219.57,187.33700000000002,0.01824910570029943
93400,217.99,185.79399999999995,0.019804045414394445
93600,197.725,167.3534999999999,0.018269839615176045
93800,216.935,184.1174999999998,0.019957803043073173
94000,233.35,198.63099999999974,0.02155580672165072
94200,229.97,196.55899999999986,0.018921487858475618
94400,222.42,189.41049999999987,0.020222585686752115
94600,207.46,175.47199999999984,0.018710188253810173
94800,210.64,178.449,0.019104986408922026
95000,199.81,168.2839999999999,0.018879434603122018
95200,222.535,189.6659999999998,0.01945553257587283
95400,261.805,226.05799999999965,0.021950703503131407
95600,219.945,187.60099999999994,0.01911224840968838
95800,230.745,197.10499999999982,0.018708471922453826
96000,203.945,172.35349999999994,0.019982637033012784
96200,212.56,180.56700000000004,0.018177290422260742
96400,230.84,197.38649999999984,0.02154843978000521
96600,224.935,191.46199999999982,0.019967592883802926
96800,208.985,176.7239999999998,0.018985682298858705
97000,239.35,204.95699999999985,0.022161517417567948
97200,214.02,182.26149999999978,0.019344438509746445
97400,209.615,177.36799999999988,0.019495319673731276
97600,224.585,191.37699999999984,0.020030095937987515
97800,236.555,203.35949999999997,0.01968099643944965
98000,203.435,171.44549999999998,0.02002277978734211
98200,259.43,223.69249999999963,0.022667461491229723
98400,243.425,209.04249999999982,0.020455708395325456
98600,233.135,199.87099999999975,0.019869706251321603
98800,262.535,226.8654999999997,0.021713349729670272
99000,226.745,194.2294999999998,0.020695274624344832
99200,191.39,160.08400000000012,0.01970996993595028
99400,223.41,191.03099999999998,0.018595430637163114
99600,220.345,186.57399999999984,0.021994099968325864
99800,253.81,218.2219999999999,0.020741480114240617
100000,213.23,180.33349999999984,0.020594681747303428
