episode,ave_ep_len,ave_ep_rew,qtable_err
0,6.0,-7.764705882352941,1.6104129388419192e-05
200,17.565,1.5752941176470585,0.005300269460934873
400,19.0,2.378823529411765,0.005481778637553916
600,21.12,4.187647058823528,0.006089974560951144
800,22.735,5.531176470588236,0.00658097134546476
1000,23.155,5.708823529411762,0.006811794922350987
1200,25.85,8.21647058823529,0.008257101283384399
1400,30.015,12.20529411764705,0.009709673621584956
1600,29.33,11.156470588235287,0.009572497548079486
1800,30.805,12.521176470588227,0.010484460193572256
2000,29.63,11.42294117647059,0.01065944621187375
2200,31.18,12.780588235294106,0.011183165857104027
2400,34.14,15.392941176470579,0.01264302867397258
2600,32.335,13.770588235294115,0.012072605551049838
2800,33.515,14.291764705882345,0.012222427814279018
3000,35.59,16.726470588235273,0.013506506999717715
3200,36.45,17.4870588235294,0.013109608734241081
3400,39.68,19.996470588235287,0.015144213055028445
3600,41.335,22.114117647058812,0.01730842125012938
3800,40.33,21.033529411764693,0.01678700168738054
4000,38.385,19.09235294117645,0.014991574846022268
4200,38.29,18.56411764705881,0.015728928730110888
4400,40.61,21.161764705882337,0.017074124244255758
4600,41.385,22.115882352941163,0.017742558036886028
4800,42.48,22.95058823529411,0.018182337383903777
5000,41.195,21.498235294117634,0.01737634877213589
5200,40.555,21.035882352941158,0.017663923285428793
5400,43.89,23.907647058823517,0.017929848313199565
5600,43.035,23.318823529411752,0.01820375203426306
5800,45.725,25.637058823529383,0.02024239330297239
6000,45.735,25.028823529411753,0.022741237957677823
6200,46.17,25.95058823529408,0.02134048586537208
6400,45.965,25.759999999999973,0.022156039761669428
6600,44.35,24.337647058823514,0.020471071702682316
6800,49.635,28.808235294117623,0.022675705105710507
7000,48.905,28.39647058823526,0.02213856427133349
7200,50.085,29.335882352941162,0.025166543838228864
7400,47.83,27.307058823529378,0.022951867670445256
7600,44.845,24.20411764705882,0.020560773409275347
7800,49.05,28.175294117647,0.024599825444802135
8000,50.99,30.275294117647046,0.02407789238191266
8200,48.335,27.730588235294107,0.023982803193604345
8400,54.305,32.854705882352924,0.026580370493135712
8600,54.585,33.34411764705879,0.024750006936110274
8800,51.695,30.342352941176447,0.029142261934144487
9000,50.855,29.460588235294093,0.0284540649375215
9200,51.305,30.00705882352937,0.030121470538730013
