theta,alpha,thetadot,alphadot,alpha_f,torque,voltage,time,dt,n_alpha,n_theta
0.0,3.1400586728019073,0.0,0.10953509175424458,-0.0015339807878856412,0.0,0.0,0.6615171432495117,0.01400446891784668,nan,nan
0.0,3.1400586728019073,0.0,0.0,-0.0015339807878856412,0.0,0.0,0.680753231048584,0.019236087799072266,nan,nan
0.0,-3.141592653589793,0.0,-424.81023016220337,0.0,0.0,0.0,0.695540189743042,0.014786958694458008,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.7095403671264648,0.014000177383422852,nan,nan
0.0,-3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.7296500205993652,0.02010965347290039,nan,nan
0.0,-3.1400586728019073,0.0,0.09814182486580697,0.0015339807878856412,0.0,0.0,0.7452802658081055,0.015630245208740234,nan,nan
0.0,-3.1400586728019073,0.0,0.0,0.0015339807878856412,0.0,0.0,0.7609045505523682,0.015624284744262695,nan,nan
0.0,-3.1400586728019073,0.0,0.0,0.0015339807878856412,0.0,0.0,0.7765309810638428,0.01562643051147461,nan,nan
0.0,-3.141592653589793,0.0,-0.09815979242902043,0.0,0.0,0.0,0.7921583652496338,0.015627384185791016,nan,nan
0.0,3.1308547880745934,0.0,401.51628274594725,-0.010737865515199488,0.0,0.0,0.8077802658081055,0.01562190055847168,nan,nan
0.0,3.1109130378320806,0.0,-1.2762720155208171,-0.030679615757712823,0.0,0.0,0.8234052658081055,0.015625,nan,nan
0.0,3.0863693452259104,0.0,-1.6644630072569848,-0.05522330836388308,0.0,0.0,0.8381509780883789,0.014745712280273438,nan,nan
0.0,3.0618256526197394,0.0,-1.7001438162317708,-0.07976700097005335,0.0,0.0,0.8525872230529785,0.01443624496459961,nan,nan
-0.0015339807878856412,3.014272248195285,-0.05663965627494077,-1.7558293445231516,-0.12732040539450823,0.0,-0.030449479213408154,0.8796703815460205,0.027083158493041992,nan,nan
-0.0030679615757712823,2.985126613225458,-0.09817327241942561,-1.8652921759690555,-0.1564660403643354,0.0,-0.052777951252683204,0.8952956199645996,0.0156252384185791,nan,nan
-0.0046019423636569235,2.959048939831402,-0.10715088023435193,-1.8215649639839884,-0.1825437137583913,0.0,-0.057604313213987596,0.909611701965332,0.014316082000732422,nan,nan
-0.006135923151542565,2.9222334009221465,-0.07457440950614187,-1.7897858281474206,-0.2193592526676467,0.0,-0.040091202550501866,0.9301815032958984,0.020569801330566406,nan,nan
-0.007669903939428206,2.8976897083159763,-0.1033604574372172,-1.6537673189954696,-0.24390294527381695,0.0,-0.05556658191824796,0.9450225830078125,0.014841079711914062,nan,nan
-0.010737865515199488,2.8700780541340345,-0.20923177686710448,-1.8830859918039566,-0.2715145994557585,0.0,-0.11248300324375536,0.9596855640411377,0.014662981033325195,nan,nan
-0.01227184630308513,2.8286605728611223,-0.07669728393276626,-2.070826666184685,-0.3129320807286708,0.0,-0.04123245984225514,0.9796860218048096,0.020000457763671875,nan,nan
-0.01227184630308513,2.7903110531639816,0.0,-2.399521792878177,-0.3512816004258118,0.0,0.0,0.9956681728363037,0.01598215103149414,nan,nan
-0.009203884727313847,2.742757648739526,0.1664075562422899,-2.5793171217555235,-0.3988350048502667,0.0,0.08946070223585505,1.0141046047210693,0.018436431884765625,nan,nan
-0.006135923151542565,2.7028741482545,0.2136080660862833,-2.776904859121666,-0.4387185053352934,0.0,0.11483569632798589,1.0284671783447266,0.014362573623657227,nan,nan
-0.0030679615757712823,2.6430488975269597,0.161765541241075,-3.154428054200966,-0.49854375606283335,0.0,0.08696515497120191,1.0474326610565186,0.018965482711791992,nan,nan
0.0030679615757712823,2.5832236467994196,0.3778804660119165,-3.6843345436161905,-0.5583690067903734,0.0,0.2031485385280063,1.0636703968048096,0.016237735748291016,nan,nan
0.010737865515199488,2.5172624729203372,0.48695803661292225,-4.187839114871121,-0.624330180669456,0.0,0.26178864048310696,1.079421043395996,0.015750646591186523,nan,nan
0.019941750242513337,2.4374954719502835,0.5321444988877286,-4.611918990360337,-0.7040971816395093,0.0,0.2860808826020429,1.0967168807983398,0.01729583740234375,nan,nan
0.02454369260617026,2.3592624517681164,0.27791377281983043,-4.724534137937079,-0.782330201821677,0.0,0.14940644426794084,1.1132757663726807,0.01655888557434082,nan,nan
0.0260776733940559,2.277961470010177,0.09138010417065863,-4.843145521044935,-0.863631183579616,0.0,0.04912594400214608,1.1300625801086426,0.016786813735961914,nan,nan
0.02761165418194154,2.192058545888581,0.09155434727217203,-5.127043447241649,-0.9495341077012119,0.0,0.04921961709351968,1.1468174457550049,0.016754865646362305,nan,nan
0.02914563496982718,2.103087660191214,0.09301828499113604,-5.395060529485872,-1.038504993398579,0.0,0.05000663001123473,1.1633086204528809,0.016491174697875977,nan,nan
0.02914563496982718,2.00951483213019,0.0,-5.6009145751953815,-1.1320778214596032,0.0,0.0,1.1800153255462646,0.01670670509338379,nan,nan
0.02914563496982718,1.9113400617055092,0.0,-5.867660804698405,-1.2302525918842842,0.0,0.0,1.196746826171875,0.01673150062561035,nan,nan
0.02761165418194154,1.8116313104929418,-0.09226330758660485,-5.997114993129365,-1.3299613430968509,0.0,-0.04960075415855877,1.2133729457855225,0.01662611961364746,nan,nan
0.02454369260617026,1.705786636128833,-0.17643056843907304,-6.086854611147996,-1.4358060174609601,0.0,-0.09484907359284565,1.230762004852295,0.01738905906677246,nan,nan
0.019941750242513337,1.6076118657041523,-0.28602678102123025,-6.101904661786227,-1.533980787885641,0.0,-0.15376799747701336,1.2468512058258057,0.016089200973510742,nan,nan
0.015339807878856412,1.5017671913400426,-0.2770322539778927,-6.371741841491558,-1.6398254622497503,0.0,-0.1489325397385151,1.263462781906128,0.016611576080322266,nan,nan
0.010737865515199488,1.3974564977638195,-0.2784670744233671,-6.311920353596285,-1.744136155825974,0.0,-0.14970389921000216,1.2799887657165527,0.016525983810424805,nan,nan
0.0046019423636569235,1.2870098810360524,-0.36778219701337006,-6.620079546240719,-1.8545827725537403,0.0,-0.19771970911438774,1.2966723442077637,0.016683578491210938,nan,nan
-0.0030679615757712823,1.1750292835204013,-0.4567642875587034,-6.668758598357031,-1.966563370069392,0.0,-0.24555648099155894,1.3134641647338867,0.016791820526123047,nan,nan
-0.01227184630308513,1.0599807244289785,-0.5329894175994613,-6.662367719993246,-2.081611929160815,0.0,-0.2865351109014704,1.3307325839996338,0.01726841926574707,nan,nan
-0.019941750242513337,0.9572040116406395,-0.48409288790380545,-6.4868446979110574,-2.184388641949153,0.0,-0.2602483365370858,1.346576452255249,0.015843868255615234,nan,nan
-0.02914563496982718,0.8498253564886453,-0.5447910037723873,-6.355895044011146,-2.291767297101148,0.0,-0.2928796436280354,1.3634707927703857,0.01689434051513672,nan,nan
-0.03834951969714103,0.748582624488193,-0.5630343989165071,-6.193378388081575,-2.3930100291016,0.0,-0.30268729285751417,1.3798177242279053,0.01634693145751953,nan,nan
-0.04908738521234052,0.6458059116998549,-0.6432419595507272,-6.156744469985542,-2.495786741889938,0.0,-0.3458068774544709,1.3965110778808594,0.0166933536529541,nan,nan
-0.059825250727540004,0.5460971604872884,-0.6469750230828044,-6.007625214340318,-2.5954954931025047,0.0,-0.34781377240931566,1.4131081104278564,0.01659703254699707,nan,nan
-0.07363107781851078,0.4448544284868361,-0.8168406797992251,-5.990164985194316,-2.696738225102957,0.0,-0.4391335494600634,1.4300096035003662,0.016901493072509766,nan,nan
-0.08743690490948154,0.34667965806215495,-0.8365235877461941,-5.9486121795285,-2.794912995527638,0.0,-0.4497150807723539,1.4465134143829346,0.01650381088256836,nan,nan
-0.1043106935762236,0.2500388684253596,-0.962882633126594,-5.514691444270486,-2.8915537851644335,0.0,-0.5176457035688569,1.4640376567840576,0.017524242401123047,nan,nan
-0.12118448224296566,0.16566992509164935,-1.0708052062225142,-5.3540260311125705,-2.9759227284981438,0.0,-0.5756648788652236,1.4797956943511963,0.015758037567138672,nan,nan
-0.1380582709097077,0.08283496254582445,-1.0129789356931147,-4.9728056843116715,-3.0587576910439687,0.0,-0.5445774758286185,1.4964532852172852,0.016657590866088867,nan,nan
-0.15339807878856412,0.006135923151542766,-0.9195606212199716,-4.5978031060998354,-3.1354567304382504,0.0,-0.49435578996785673,1.5131349563598633,0.016681671142578125,nan,nan
-0.16873788666742054,-0.0659611738790824,-0.9206000593157575,-4.326820278784061,-3.2075538274688755,1.0,4.341394931921372,1.5297977924346924,0.0166628360748291,9.0,9.0
-0.17027186745530618,-0.11811652066719436,-0.10273495065310288,-3.4929883222055205,-3.2597091742569875,1.0,4.7810792143384155,1.544729232788086,0.014931440353393555,8.0,9.0
-0.16106798272799233,-0.1365242901218222,0.605067170221648,-1.210134340443307,-3.2781169437116153,1.0,5.0,1.5599405765533447,0.015211343765258789,8.0,9.0
-0.11965050145508001,-0.13038836697027945,2.068607342076511,0.3064603469743079,-3.2719810205600726,0.6666666666666665,4.336289656306681,1.5799624919891357,0.020021915435791016,8.0,10.0
-0.06442719309119693,-0.10277671278833811,3.1681052531611966,1.5840526265805868,-3.2443693663781312,-0.33333333333333337,0.0910702094962843,1.59739351272583,0.017431020736694336,8.0,10.0
-0.01687378866674205,-0.06442719309119704,3.0009694776207634,2.420136675500618,-3.20601984668099,-0.33333333333333337,0.0012180165657473818,1.6132395267486572,0.01584601402282715,9.0,10.0
0.021475731030398976,-0.0337475773334841,2.3135829909642336,1.8508663927713944,-3.175340230923277,1.0,5.0,1.6298153400421143,0.01657581329345703,9.0,10.0
0.06596117387908257,-0.004601942363656963,2.6589732497578096,1.742085922255114,-3.14619459595345,-0.6666666666666667,-1.7947423301365515,1.646545648574829,0.016730308532714844,10.0,10.0
0.09970875121256667,0.04295146206079803,2.0296181385432055,2.8599164679472517,-3.098641191528995,-1.0,-3.7451868125286962,1.6631731986999512,0.01662755012512207,11.0,10.0
0.1119805975156518,0.05829126993965428,0.7374508078630195,0.9218135098287645,-3.083301383650139,-0.6666666666666667,-2.8277527948991903,1.679814100265503,0.016640901565551758,11.0,10.0
0.10277671278833796,0.04141748127291223,-0.5516575284705388,-1.0113721355293215,-3.100175172316881,-0.33333333333333337,-1.9086742619089365,1.696498155593872,0.01668405532836914,11.0,10.0
0.08436894333371027,0.010737865515199285,-1.1037724778713451,-1.8396207964522497,-3.130854788074594,0.6666666666666665,2.630818265102713,1.7131752967834473,0.016677141189575195,10.0,10.0
0.07209709703062514,-0.023009711818284817,-0.7378313676182275,-2.0290362609501256,-3.164602365408078,0.6666666666666665,2.8275482059747894,1.7298076152801514,0.0166323184967041,10.0,10.0
0.07516505860639641,-0.0322135965455983,0.18392263891578167,-0.5517679167473251,-3.1738062501353914,1.0,4.935186334490648,1.746488332748413,0.01668071746826172,9.0,10.0
0.0966407896367954,-0.026077673394055978,1.2839350100308824,0.36683857429452316,-3.167670326983849,0.0,0.6902434613926023,1.7632148265838623,0.01672649383544922,10.0,10.0
0.12732040539450823,-0.006135923151542766,1.7546584909326655,1.1405280191062253,-3.147728576741336,-0.33333333333333337,-0.668798769877774,1.7806994915008545,0.017484664916992188,10.0,10.0
0.1487961364249072,0.004601942363656963,1.3398745230893312,0.6699372615446813,-3.136990711226136,-0.6666666666666667,-2.5038898055935253,1.7967276573181152,0.016028165817260742,10.0,11.0
0.15493205957644976,0.003067961575771161,0.36953545198735877,-0.09238386299684931,-3.138524692014022,0.6666666666666665,3.4228686081947526,1.8133320808410645,0.01660442352294922,10.0,11.0
0.16106798272799233,-0.006135923151542766,0.3688469489811049,-0.5532704234716616,-3.147728576741336,0.6666666666666665,3.4224984689785902,1.8299674987792969,0.016635417938232422,10.0,11.0
0.18407769454627693,0.007669903939428124,1.3227758541430694,0.7936655124858494,-3.133922749650365,-0.6666666666666667,-2.513082050019036,1.8473625183105469,0.01739501953125,10.0,11.0
0.19941750242513334,0.024543692606170175,1.095481467437155,1.2050296141808698,-3.117048960983623,-0.33333333333333337,-1.0231723377089605,1.8613653182983398,0.014002799987792969,10.0,11.0
0.2055534255766759,0.024543692606170175,0.4382597452141003,0.0,-3.117048960983623,-0.33333333333333337,-1.3764947355760746,1.875365972518921,0.014000654220581055,10.0,11.0
0.20708740636456155,0.018407769454627854,0.10688032417276112,-0.42752129669102906,-3.1231848841351653,0.6666666666666665,3.281665211481625,1.8897182941436768,0.01435232162475586,10.0,11.0
0.2193592526676467,0.012271846303085088,0.541820396602194,-0.2709101983011056,-3.129320807286708,-0.33333333333333337,-1.3208205293898354,1.912367582321167,0.022649288177490234,10.0,11.0
0.2316310989707318,0.023009711818284817,0.785218441159023,0.6870661360141612,-3.1185829417715083,-0.33333333333333337,-1.189969740636084,1.9279961585998535,0.015628576278686523,10.0,11.0
0.23316507975861744,0.018407769454627854,0.09726351858732993,-0.2917905557619933,-3.1231848841351653,0.6666666666666665,3.2764952167988968,1.9437675476074219,0.01577138900756836,10.0,11.0
0.24083498369804565,0.01380582709097089,0.49076152572439,-0.2944569154346365,-3.1277868264988222,-0.33333333333333337,-1.3482697783737427,1.9593961238861084,0.015628576278686523,10.0,11.0
0.24850488763747386,0.021475731030399015,0.49088134237826336,0.49088134237825803,-3.120116922559394,-0.33333333333333337,-1.3482053649406205,1.9750208854675293,0.015624761581420898,10.0,11.0
0.2500388684253595,0.01687378866674205,0.09675160533160714,-0.2902548159948249,-3.124718864923051,0.6666666666666665,3.2762200122326206,1.9908757209777832,0.015854835510253906,10.0,11.0
0.25464081078901646,0.009203884727313927,0.2944703921348608,-0.4907839868914252,-3.132388768862479,0.6666666666666665,3.3825136320180498,2.0065035820007324,0.01562786102294922,10.0,11.0
0.2715145994557585,0.021475731030399015,1.0799059966136817,0.7853861793554022,-3.120116922559394,-0.33333333333333337,-1.0315457108236596,2.0221288204193115,0.0156252384185791,10.0,11.0
0.29145634969827183,0.03988350048502687,1.2762720155208527,1.1780972450961826,-3.1017091531047662,-1.0,-4.1501856882655135,2.0377538204193115,0.015625,11.0,11.0
0.29299033048615747,0.03988350048502687,0.0981747704246807,0.0,-3.1017091531047662,-0.33333333333333337,-1.5593244180228665,2.0533788204193115,0.015625,11.0,11.0
0.28225246497095796,0.023009711818284817,-0.687244366006399,-1.0799554322957678,-3.1185829417715083,0.6666666666666665,2.8547437780413083,2.0690033435821533,0.015624523162841797,10.0,11.0
0.2761165418194154,0.009203884727313927,-0.3926990816987228,-0.883572933822137,-3.132388768862479,0.6666666666666665,3.0130913228851153,2.0846283435821533,0.015625,10.0,11.0
0.2837864457588436,0.01380582709097089,0.4908663620971264,0.2945198172582794,-3.1277868264988222,-0.33333333333333337,-1.3482134183397596,2.1002535820007324,0.0156252384185791,10.0,11.0
0.29299033048615747,0.024543692606170175,0.5890396345165553,0.6872129069359663,-3.117048960983623,-0.33333333333333337,-1.2954354670870747,2.1158788204193115,0.0156252384185791,10.0,11.0
0.29299033048615747,0.023009711818284817,0.0,-0.09817477042466294,-3.1185829417715083,0.6666666666666665,3.2242063492063484,2.1315038204193115,0.015625,10.0,11.0
0.2991262536377,0.021475731030399015,0.3926990816987228,-0.09817477042469136,-3.120116922559394,-0.33333333333333337,-1.4009881482819415,2.1471288204193115,0.015625,10.0,11.0
0.30679615757712825,0.0337475773334841,0.49087385212340706,0.7853981633974456,-3.107845076256309,-0.33333333333333337,-1.3482093917016313,2.1627538204193115,0.015625,11.0,11.0
0.3052621767892426,0.03067961575771294,-0.09817626847565232,-0.19635253695129753,-3.11091303783208,-0.33333333333333337,-1.6648827365356855,2.1783785820007324,0.015624761581420898,11.0,11.0
0.2975922728498144,0.023009711818284817,-0.49087385212340706,-0.49087385212339996,-3.1185829417715083,0.6666666666666665,2.960312566304805,2.1940035820007324,0.015625,10.0,11.0
0.29605829206192874,0.015339807878856249,-0.09817327241942528,-0.4908663620971513,-3.126252845710937,0.6666666666666665,3.1714283979536653,2.2096288204193115,0.0156252384185791,10.0,11.0
0.3083301383650139,0.026077673394055978,0.7853861793554058,0.6872129069359947,-3.115514980195737,-0.33333333333333337,-1.1898795645817088,2.2252540588378906,0.0156252384185791,10.0,11.0
0.320601984668099,0.04295146206079803,0.7854101478052221,1.079938953232179,-3.098641191528995,-0.33333333333333337,-1.1898666791430874,2.2408788204193115,0.015624761581420898,11.0,11.0
0.3236699462438703,0.04755340442445499,0.1963495408493614,0.29452431127404566,-3.094039249165338,-0.33333333333333337,-1.506545661442558,2.2565038204193115,0.015625,11.0,11.0
0.320601984668099,0.04601942363656919,-0.19634654483885056,-0.09817327241943594,-3.095573229953224,-0.33333333333333337,-1.717659077108541,2.2721290588378906,0.0156252384185791,11.0,11.0
0.3129320807286708,0.038349519697141066,-0.4908888328617146,-0.4908888328617075,-3.103243133892652,-0.6666666666666667,-3.4881081857528073,2.2877535820007324,0.015624523162841797,11.0,11.0
0.29299033048615747,0.023009711818284817,-1.2761941228131615,-0.9816877867793451,-3.1185829417715083,0.33333333333333326,0.9260212141788187,2.303379535675049,0.015625953674316406,10.0,11.0
0.27304858024364415,0.0,-1.2763304412917857,-1.4726889707213051,-3.141592653589793,1.0,4.15015427857106,2.3190038204193115,0.015624284744262695,10.0,11.0
0.2715145994557585,-0.003067961575771161,-0.0981747704246807,-0.1963495408493543,-3.1446606151655643,0.6666666666666665,3.1714275926260402,2.3346288204193115,0.015625,10.0,11.0
0.28532042654672923,0.012271846303085088,0.8835459701389555,0.9817177445988324,-3.129320807286708,-0.33333333333333337,-1.1371088610564724,2.3502542972564697,0.015625476837158203,10.0,11.0
0.2975922728498144,0.035281558121369905,0.7854101478052221,1.4726440271348025,-3.106311095468423,-0.33333333333333337,-1.1898666791430874,2.3658790588378906,0.015624761581420898,11.0,11.0
0.303728196001357,0.04448544284868339,0.3927110662893724,0.589066599434032,-3.0971072107411097,-0.33333333333333337,-1.4009817053660083,2.3815035820007324,0.015624523162841797,11.0,11.0
0.30066023442558565,0.04601942363656919,-0.19634354891977146,0.09817177445989461,-3.095573229953224,-0.33333333333333337,-1.717657466502444,2.3971290588378906,0.015625476837158203,11.0,11.0
0.29299033048615747,0.04295146206079803,-0.4908813423782616,-0.19635253695129753,-3.098641191528995,-0.6666666666666667,-3.4881041588689032,2.4127538204193115,0.015624761581420898,11.0,11.0
0.2745825610315298,0.03067961575771294,-1.1455840265686796,-0.7637226843791174,-3.11091303783208,-0.6666666666666667,-3.840072321889672,2.4288222789764404,0.016068458557128906,11.0,11.0
0.23930100291016002,0.003067961575771161,-2.0894860404209665,-1.6352499446772915,-3.138524692014022,1.0,3.713001828479212,2.4457075595855713,0.01688528060913086,10.0,11.0
0.2193592526676467,-0.027611654181941336,-1.2759994326342425,-1.9630760502065074,-3.1692043077717345,1.0,4.150332228825355,2.4613358974456787,0.015628337860107422,10.0,11.0
0.22242721424341796,-0.02914563496982714,0.19635852942950496,-0.09817926471476314,-3.1707382885596203,0.6666666666666665,3.32976869462765,2.4769601821899414,0.015624284744262695,10.0,11.0
0.23316507975861744,-0.012271846303085088,0.6872233929727667,1.0799224746714913,-3.153864499892878,-0.33333333333333337,-1.2426518785410154,2.4925851821899414,0.015625,10.0,11.0
0.24390294527381695,0.015339807878856249,0.6872129069359805,1.767118903549648,-3.126252845710937,-0.33333333333333337,-1.2426575158343918,2.5082104206085205,0.0156252384185791,10.0,11.0
0.24850488763747386,0.02914563496982714,0.29453329971702663,0.8835998991510906,-3.112447018619966,0.0,0.1583411019278735,2.5238349437713623,0.015624523162841797,10.0,11.0
0.2500388684253595,0.035281558121369905,0.09817177445988395,0.39268709783955,-3.106311095468423,-0.6666666666666667,-3.171429203256716,2.5394604206085205,0.015625476837158203,11.0,11.0
0.24390294527381695,0.038349519697141066,-0.3927050739026093,0.19635253695129753,-3.103243133892652,-0.6666666666666667,-3.4353245969363924,2.5550851821899414,0.015624761581420898,11.0,11.0
0.22242721424341796,0.026077673394055978,-1.3743838716447703,-0.7853622123684371,-3.115514980195737,0.33333333333333326,0.8732344052069457,2.5707108974456787,0.015625715255737305,10.0,11.0
0.19941750242513334,0.009203884727313927,-1.4677838897414295,-1.0763748524770478,-3.132388768862479,0.33333333333333326,0.8230225554781818,2.5863873958587646,0.015676498413085938,10.0,11.0
0.18714565612204823,0.004601942363656963,-0.7852543790262878,-0.2944703921348608,-3.136990711226136,-0.33333333333333337,-2.034255928767707,2.602015256881714,0.01562786102294922,10.0,11.0
0.17487380981896308,0.004601942363656963,-0.7854101478052221,0.0,-3.136990711226136,-0.33333333333333337,-2.0343396700632623,2.6176400184631348,0.015624761581420898,10.0,11.0
0.1564660403643354,-0.004601942363656963,-1.1695136261057413,-0.584756813052876,-3.14619459595345,0.33333333333333326,0.9833726492087277,2.6333796977996826,0.01573967933654785,10.0,11.0
0.13959225169759334,-0.01687378866674205,-1.0796918276135905,-0.7852304200826087,-3.158466442256535,0.6666666666666665,2.643764022681282,2.64900803565979,0.015628337860107422,10.0,11.0
0.1349903093339364,-0.010737865515199285,-0.2945288054269587,0.3927050739026235,-3.1523305191049924,0.0,-0.158338685797533,2.664632797241211,0.015624761581420898,10.0,11.0
0.13959225169759334,0.003067961575771161,0.2945243112740439,0.8835729338221086,-3.138524692014022,0.0,0.158336269740926,2.680257797241211,0.015625,10.0,11.0
0.14112623248547898,0.015339807878856249,0.0981747704246807,0.7853981633974456,-3.126252845710937,0.0,0.05277875658030834,2.695882797241211,0.015625,10.0,11.0
0.14266021327336462,0.027611654181941336,0.09555749587191449,0.7644599669753159,-3.113980999407852,0.0,0.05137170978074123,2.7119357585906982,0.016052961349487305,10.0,11.0
0.14726215563702155,0.03988350048502687,0.2944793772870311,0.7852783394321066,-3.1017091531047662,-0.6666666666666667,-3.0658942359768417,2.7275631427764893,0.015627384185791016,11.0,11.0
0.14112623248547898,0.04755340442445499,-0.3926930896777029,0.49086636209712287,-3.094039249165338,-0.6666666666666667,-3.4353181542170828,2.7431883811950684,0.0156252384185791,11.0,11.0
0.12118448224296566,0.038349519697141066,-1.2457999494954437,-0.5749845920748256,-3.103243133892652,-1.0,-5.0,2.759195566177368,0.016007184982299805,11.0,10.0
0.0859029241215959,0.01687378866674205,-2.257503018332194,-1.374132272028294,-3.124718864923051,0.6666666666666665,2.0105727265509614,2.7748241424560547,0.015628576278686523,10.0,10.0
