episode,ave_ep_len,ave_ep_rew,qtable_err
0,6.0,-7.3999999999999995,4.757914615194566e-06
200,14.14,-1.3230000000000004,0.0014402966668253347
400,15.205,-0.3574999999999994,0.0015313565442238964
600,17.305,1.4490000000000003,0.0017905914515129791
800,18.565,2.4134999999999995,0.0018549270630243404
1000,19.475,2.5660000000000007,0.0018778498052150607
1200,20.695,3.6620000000000017,0.0020727668863316758
1400,20.735,3.532000000000001,0.0021283757292164525
1600,21.055,4.2535,0.0023698253308222406
1800,23.375,6.038499999999996,0.002687911501144709
2000,23.935,6.466499999999999,0.002485572955640368
2200,25.725,7.9995,0.002707743093206956
2400,26.865,9.543000000000001,0.0030329427032245895
2600,28.72,10.885500000000002,0.0031717599461189533
2800,26.905,8.873,0.0031166660741738512
3000,28.005,10.0645,0.0032027896726440942
3200,28.855,10.9685,0.0033879149860842465
3400,32.175,13.960499999999989,0.00385434435440801
3600,31.855,14.008999999999997,0.004402734212719244
3800,31.49,13.28,0.003878380147659638
4000,33.325,15.09200000000001,0.004137928224674063
4200,33.24,14.843499999999992,0.004453345520788166
4400,32.3,13.977999999999987,0.0042402037003272264
4600,33.945,15.519999999999998,0.004829351636711399
4800,33.8,15.601999999999999,0.004665786265750365
5000,33.825,15.767499999999998,0.004690645142371209
5200,36.715,18.528999999999986,0.0052261176305282925
5400,35.64,17.16449999999999,0.004758528998149775
5600,35.11,16.48349999999999,0.004912807874798365
5800,38.105,19.613500000000005,0.005481751768244989
6000,38.45,19.695000000000004,0.005686057543700886
6200,39.555,20.75949999999998,0.005914492430133445
6400,39.375,20.734499999999993,0.006184574676779722
6600,38.355,19.929499999999994,0.005971496469835433
6800,42.785,23.804000000000006,0.006473818972904411
7000,40.885,22.296999999999997,0.0058384213840434315
7200,41.03,21.975000000000005,0.0063801180110689484
7400,42.42,23.371999999999993,0.006413967545022529
7600,43.18,23.811500000000002,0.006839853488889222
7800,46.035,26.650999999999968,0.0072024265620989555
8000,42.845,24.038499999999996,0.0067850332778724275
8200,44.135,25.29849999999999,0.006943470581378408
8400,41.325,22.2295,0.006626637705101895
8600,42.905,23.791000000000007,0.006773878315458621
8800,41.895,22.755499999999987,0.0067444374421272435
9000,45.6,26.510500000000015,0.008081151141342433
9200,45.895,26.593500000000002,0.0077013079032164315
9400,43.77,24.909499999999994,0.006923856047499876
9600,44.59,25.413,0.006824786215861687
9800,45.08,25.893000000000008,0.0076069169803964975
10000,47.875,28.429999999999993,0.008639054025467762
10200,49.875,30.051000000000002,0.008691190857976863
10400,46.465,27.001000000000005,0.008126437196691646
10600,50.2,30.984999999999985,0.00843578723465709
10800,48.445,28.922500000000003,0.009131851494422428
11000,49.99,30.32349999999999,0.00884695743265721
11200,50.63,30.95349999999999,0.009040880191398903
