theta,alpha,thetadot,alphadot,alpha_f,torque,voltage,time,dt,n_alpha,n_theta
0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan
0.0,-3.1400586728019073,0.0,-418.77675509278004,0.0015339807878856412,0.0,0.0,0.0,0.015,nan,nan
0.0,-3.1277868264988222,0.0,0.8474546657953965,0.01380582709097077,0.0,0.0,0.014480829238891602,0.014480829238891602,nan,nan
0.0,-3.11091303783208,0.0,1.008389246991107,0.030679615757712823,0.0,0.0,0.031214237213134766,0.016733407974243164,nan,nan
0.0,-3.094039249165338,0.0,1.0138931766098054,0.047553404424454875,0.0,0.0,0.047856807708740234,0.01664257049560547,nan,nan
0.0,-3.0756314797107107,0.0,1.1069215921809543,0.06596117387908257,0.0,0.0,0.06448650360107422,0.016629695892333984,nan,nan
0.0,-3.060291671831854,0.0,1.0813414713532796,0.08130098175793898,0.0,0.0,0.07867240905761719,0.014185905456542969,nan,nan
0.0,-3.043417883165112,0.0,1.1249471381124863,0.09817477042468103,0.0,0.0,0.09367203712463379,0.014999628067016602,nan,nan
0.0,-3.0204081713468276,0.0,1.114778583603172,0.12118448224296566,0.0,0.0,0.11431264877319336,0.02064061164855957,nan,nan
0.0,-3.0035343826800855,0.0,1.079889519058727,0.1380582709097077,0.0,0.0,0.12993812561035156,0.015625476837158203,nan,nan
0.0,-2.988194574801229,0.0,0.9817177445988609,0.15339807878856412,0.0,0.0,0.14556360244750977,0.015625476837158203,nan,nan
0.0015339807878856412,-2.9728547669223726,0.09818375941632682,0.9818375941632578,0.16873788666742054,0.0,0.05278358906221729,0.16118717193603516,0.01562356948852539,nan,nan
0.0015339807878856412,-2.9575149590435164,0.0,0.9816877867793451,0.18407769454627693,0.0,0.0,0.17681312561035156,0.015625953674316406,nan,nan
0.0015339807878856412,-2.945243112740431,0.0,0.856921620158107,0.19634954084936207,0.0,0.0,0.19113397598266602,0.014320850372314453,nan,nan
0.0015339807878856412,-2.9283693240736888,0.0,0.7760029746836272,0.21322332951610412,0.0,0.0,0.21287846565246582,0.021744489669799805,nan,nan
0.0015339807878856412,-2.9176314585584895,0.0,0.6870870994502193,0.2239611950313036,0.0,0.0,0.22850656509399414,0.01562809944152832,nan,nan
0.0015339807878856412,-2.9084275738311756,0.0,0.5890486225480913,0.23316507975861744,0.0,0.0,0.24413156509399414,0.015625,nan,nan
0.0030679615757712823,-2.9007576698917474,0.09817477042468103,0.49087385212339996,0.24083498369804565,0.0,0.05277875658030852,0.25975656509399414,0.015625,nan,nan
0.0030679615757712823,-2.8946217467402047,0.0,0.3927050739026235,0.24697090684958822,0.0,0.0,0.27538132667541504,0.015624761581420898,nan,nan
0.0030679615757712823,-2.890019804376548,0.0,0.29452880542693205,0.25157284921324513,0.0,0.0,0.29100608825683594,0.015624761581420898,nan,nan
0.0030679615757712823,-2.8869518428007765,0.0,0.19634654483887187,0.25464081078901646,0.0,0.0,0.30663132667541504,0.0156252384185791,nan,nan
0.0030679615757712823,-2.8869518428007765,0.0,0.0,0.25464081078901646,0.0,0.0,0.32225632667541504,0.015625,nan,nan
0.0030679615757712823,-2.8869518428007765,0.0,0.0,0.25464081078901646,0.0,0.0,0.33788132667541504,0.015625,nan,nan
0.0030679615757712823,-2.8884858235886623,0.0,-0.09817477042469136,0.25310683000113077,0.0,0.0,0.35350632667541504,0.015625,nan,nan
0.0030679615757712823,-2.8930877659523193,0.0,-0.29452880542696047,0.24850488763747386,0.0,0.0,0.36913108825683594,0.015624761581420898,nan,nan
0.0030679615757712823,-2.8976897083159763,0.0,-0.29448836298754816,0.24390294527381695,0.0,0.0,0.38475799560546875,0.015626907348632812,nan,nan
0.0030679615757712823,-2.9053596122554044,0.0,-0.49084389338967255,0.23623304133438874,0.0,0.0,0.40038394927978516,0.015625953674316406,nan,nan
0.0030679615757712823,-2.9145634969827183,0.0,-0.588303548169154,0.2270291566070749,0.0,0.0,0.4160287380218506,0.01564478874206543,nan,nan
0.0030679615757712823,-2.9237673817100323,0.0,-0.5887701210565027,0.21782527187976106,0.0,0.0,0.43166112899780273,0.01563239097595215,nan,nan
0.0030679615757712823,-2.9360392280131173,0.0,-0.7854940489014619,0.2055534255766759,0.0,0.0,0.4472842216491699,0.015623092651367188,nan,nan
0.0030679615757712823,-2.9483110743162024,0.0,-0.7853382468441891,0.1932815792735908,0.0,0.0,0.46291041374206543,0.015626192092895508,nan,nan
