episode,ave_ep_len,ave_ep_rew,qtable_err
0,5.0,-8.1,5.145685292977605e-06
200,12.585,-2.3600000000000003,0.001513176451293294
400,16.095,0.16249999999999976,0.0018133388120058103
600,16.24,0.23350000000000054,0.0018401095394363987
800,17.53,0.8975000000000005,0.0020104787412049
1000,20.155,3.3164999999999973,0.00244943672831433
1200,21.205,4.054500000000001,0.002350545789711754
1400,21.505,4.275499999999998,0.0024983563324670814
1600,22.74,5.341500000000001,0.0026297530640585097
1800,23.9,6.079499999999997,0.002953773467078697
2000,24.335,6.771999999999999,0.0031620798338838005
2200,25.67,8.156500000000001,0.0033274647732609683
2400,26.055,8.344,0.0034456317014052687
2600,26.225,8.618500000000004,0.003388219831762997
2800,27.11,9.409999999999998,0.0034650931620016983
3000,28.695,10.712999999999996,0.0037499936351032895
3200,29.58,11.967500000000005,0.004176258925973149
3400,29.795,11.882999999999997,0.004260013173164043
3600,33.55,15.37399999999999,0.00481316788624773
3800,28.97,10.702999999999996,0.004233927704531394
4000,30.51,12.345999999999997,0.0042510558672718855
4200,32.825,14.686999999999996,0.004846197795644114
4400,30.425,12.268999999999997,0.004481243785464674
4600,33.52,14.96849999999999,0.005128110828988324
4800,35.1,16.608,0.005534108119966723
5000,35.18,16.785000000000004,0.0053843329482989805
5200,35.695,17.242000000000004,0.005602929461959231
5400,36.9,18.314999999999994,0.0057405937831377235
5600,35.385,16.63700000000001,0.005418764916347768
5800,34.575,15.615999999999993,0.005422205761700541
6000,36.09,17.08200000000001,0.005832596195311271
6200,34.925,16.533,0.00619655055634033
6400,38.685,19.996499999999997,0.0061225967507214105
6600,36.99,17.85599999999999,0.006049978568940178
6800,38.665,19.737499999999997,0.006562667466142404
7000,39.07,20.120500000000003,0.0061628085071558664
7200,40.41,21.602999999999984,0.007160936767631184
7400,43.095,23.799000000000007,0.007524284859804604
7600,42.165,23.081500000000005,0.007743506687950371
7800,40.3,21.463999999999988,0.0071706967726089185
8000,44.61,25.083499999999987,0.00793246714802305
8200,44.465,25.04200000000001,0.008054800121353869
8400,44.275,25.28399999999999,0.008343771122585527
8600,43.905,24.462499999999995,0.008322379334974442
8800,40.455,21.16049999999999,0.007699645990966499
9000,43.63,24.517999999999997,0.00841771002455901
9200,50.42,30.856000000000012,0.00967450814942446
9400,42.01,23.247500000000006,0.008284756860370135
9600,47.01,27.646499999999982,0.008923116358030057
9800,47.85,28.214000000000002,0.009035297103961577
10000,44.06,24.71500000000001,0.008771222663748223
10200,43.235,23.623500000000003,0.008542196677872798
10400,44.425,25.21249999999999,0.009211303367211604
10600,43.25,24.240000000000006,0.009453292960538717
10800,44.595,25.426999999999992,0.00869444484403143
11000,45.435,25.75,0.009412562364974238
11200,48.985,28.894500000000015,0.01035132808284255
11400,47.935,28.512000000000004,0.009519121132744227
11600,48.79,29.085000000000004,0.009962230524163953
11800,47.93,28.211000000000016,0.010559236163880225
12000,51.27,32.13199999999999,0.010675826532654845
12200,49.65,29.756500000000003,0.009476511157922604
12400,51.395,31.53950000000002,0.009763842974391378
12600,49.675,30.042,0.010146252998876322
12800,48.485,28.523999999999972,0.010390131224690206
13000,49.39,29.585999999999995,0.010959544592434771
13200,47.385,27.445,0.009686667188884075
13400,48.745,29.014499999999988,0.01051261243427726
13600,54.255,34.028500000000015,0.011753126939544398
13800,50.255,30.52149999999998,0.010854831718371078
14000,55.48,35.1105,0.01193711217090419
14200,55.255,34.98700000000001,0.011126833247435103
14400,57.925,37.67750000000001,0.012844039610992205
14600,56.63,36.26,0.012353761984809994
14800,60.585,40.04349999999998,0.013224922295120638
15000,64.895,44.03100000000005,0.01537268572505309
15200,57.35,36.5765,0.013157461378910686
15400,54.195,33.706500000000005,0.012021478749704688
15600,58.655,37.931999999999995,0.013706061316838799
15800,57.195,36.677,0.013283645047149703
16000,57.985,37.66599999999998,0.012936713645502427
16200,55.93,35.399,0.01302286713469535
16400,57.31,36.57500000000002,0.012549275025324975
16600,60.93,40.14300000000001,0.014405296810479876
16800,61.095,40.61550000000001,0.013696596160103009
17000,58.63,37.797999999999995,0.01382327488255048
17200,61.48,40.68400000000001,0.013621334640072126
17400,56.1,35.45600000000002,0.013109355063268612
17600,54.35,33.718500000000034,0.012536213989310043
17800,62.545,41.39599999999998,0.014259946053726366
18000,59.0,38.21199999999999,0.013767650934070138
18200,59.465,38.41549999999998,0.014566059815263066
18400,57.72,36.404500000000006,0.013796773651888859
18600,55.66,35.02700000000002,0.013984175163038348
18800,61.855,40.59150000000002,0.015585541321712146
19000,65.81,44.343999999999994,0.015685856584070797
19200,60.345,39.140000000000015,0.014987386960691271
19400,58.755,37.546000000000014,0.014958862968395206
19600,62.225,40.83250000000002,0.01436774652263535
19800,64.08,42.78249999999997,0.015634498686426905
20000,61.36,40.041000000000025,0.015243643158641242
20200,64.45,43.164000000000016,0.015967080208904975
20400,66.625,45.076499999999996,0.017184399656057187
20600,73.87,51.60700000000001,0.018531929928678175
20800,67.135,45.51400000000003,0.01771459906698723
21000,67.74,45.99499999999999,0.016835171267434584
21200,81.39,58.85850000000003,0.01973013238131481
21400,76.515,53.931999999999995,0.018282519696736072
21600,70.4,48.482999999999954,0.018869714401596824
21800,66.145,44.26600000000001,0.0178650570616716
22000,69.125,47.53900000000001,0.0172699015363702
22200,68.92,47.40449999999999,0.01795975933475841
22400,67.605,45.759000000000015,0.017505906447411037
22600,67.26,45.90800000000003,0.016873002236002334
22800,66.5,44.6825,0.017764174930468838
23000,72.46,50.58300000000002,0.01905658347723
23200,69.01,46.8415,0.0170615187058679
23400,77.645,54.135499999999986,0.019484368501037415
23600,74.175,51.25100000000007,0.019558607051732187
23800,67.905,45.739500000000014,0.01905263447047574
24000,83.605,60.28650000000002,0.021669597554173754
24200,77.655,54.697500000000026,0.020061678822435477
24400,72.035,49.16800000000002,0.01938268539268571
24600,70.69,48.537999999999975,0.020080188759550872
24800,82.355,59.70550000000005,0.02139239947820766
25000,78.96,56.292499999999976,0.020416907171565097
25200,74.49,52.303000000000026,0.02101377885183912
25400,76.275,53.35400000000004,0.020414501876431342
25600,76.46,53.644,0.020886875096359815
25800,89.97,66.17500000000001,0.023074451730842205
26000,81.52,58.62649999999999,0.024330384985343616
26200,75.86,52.71800000000001,0.021749850281506115
26400,75.73,52.59300000000002,0.020393827000269395
26600,73.405,50.82850000000001,0.019660618547205532
26800,77.45,54.892500000000034,0.02094298266664171
27000,83.93,60.346000000000025,0.02386181917052097
27200,81.965,58.53850000000004,0.021290607560963574
27400,85.625,62.357000000000035,0.020842437875686792
27600,76.77,53.68750000000004,0.02235695910542313
27800,80.455,57.34550000000002,0.0216613028720939
28000,83.0,60.07550000000001,0.02234714176754872
28200,85.62,61.86850000000005,0.02291311006489613
28400,91.305,67.47450000000008,0.02368631464662875
28600,94.37,70.19750000000005,0.024539724038586265
28800,78.545,55.300500000000035,0.021566794182978792
29000,82.24,58.70700000000005,0.02280299815898976
29200,86.515,62.658999999999985,0.022606353596795234
29400,86.055,62.409000000000006,0.024826841591063145
29600,81.94,58.67500000000002,0.02295854085914623
29800,82.3,58.526000000000025,0.023175307449826384
30000,94.585,70.40100000000001,0.02252735495682525
30200,97.98,73.62750000000004,0.024590497432922173
30400,95.11,70.68650000000008,0.02470180632157296
30600,88.21,63.99700000000004,0.024724971802723268
30800,90.6,65.96900000000004,0.025284406003753254
31000,97.545,73.18650000000008,0.0251379016080271
31200,90.95,67.2725000000001,0.024698145214753588
31400,91.625,67.38050000000003,0.023982169975473033
31600,88.335,64.54950000000004,0.023020165733084273
31800,89.495,65.21900000000007,0.023999559442369076
32000,96.885,71.74500000000008,0.025388701875691505
32200,90.215,66.19950000000006,0.024339996197295925
32400,96.77,71.67000000000009,0.02545658678279655
32600,90.7,66.92450000000001,0.025757426725825382
32800,102.74,78.12650000000002,0.026501112878986256
33000,103.38,77.93100000000008,0.026609081669490754
33200,98.625,73.76700000000011,0.026207000636232346
33400,116.95,90.83600000000007,0.02965226547917611
33600,114.295,88.59900000000002,0.029030907073665662
33800,106.615,80.7105,0.026192336301291932
34000,107.02,82.30200000000002,0.02735819575936156
34200,85.325,61.375000000000036,0.024387134950221066
34400,92.195,67.90850000000005,0.024216060977166942
34600,100.99,75.84950000000002,0.025148483807830205
34800,99.235,74.07900000000004,0.026774443728344446
35000,100.47,75.72950000000003,0.02577353962866988
35200,87.92,64.15150000000007,0.026225684163329866
35400,92.61,68.452,0.026862921406306063
35600,106.185,80.32600000000002,0.028153162505769304
35800,99.325,74.04950000000011,0.02649075650298484
36000,97.93,73.51600000000003,0.026672638582988305
36200,94.665,69.89900000000002,0.02558070242652065
36400,102.06,77.08000000000008,0.02616596097801611
36600,106.49,81.01900000000002,0.02919159381148359
36800,104.65,79.44700000000002,0.02704925929546887
37000,116.45,89.81400000000006,0.028628283689603202
37200,114.14,87.85150000000013,0.029044208035170455
37400,123.725,96.88200000000005,0.029100633345936155
37600,104.615,78.69200000000004,0.02570241681239109
37800,119.525,92.55250000000007,0.030087032572032747
38000,110.505,84.16950000000004,0.027884359942410144
38200,115.755,88.77950000000004,0.029809704107618525
38400,125.57,98.34050000000006,0.029901412347675554
38600,111.18,85.44650000000009,0.02693671734330548
38800,113.985,87.37350000000006,0.02974257980349345
39000,122.955,96.3315000000001,0.02860470529341787
39200,117.945,90.73800000000001,0.029287300156631058
39400,120.195,93.11200000000007,0.029220475791421847
39600,109.89,83.5800000000001,0.029512084709954693
39800,125.785,99.26900000000003,0.02645515084503348
40000,123.685,97.08800000000005,0.030178723515091075
40200,114.625,88.6,0.026319599466686435
40400,105.045,79.45000000000009,0.02797308631219614
40600,110.885,84.9690000000001,0.027513789400675327
40800,134.14,105.95349999999995,0.028583340650945376
41000,135.98,107.656,0.03077071972304856
41200,114.685,88.76149999999998,0.0291399396925165
41400,110.115,84.42900000000004,0.026068969581015733
41600,126.185,98.877,0.03139567806495769
41800,112.89,86.63050000000001,0.028227540168739896
42000,130.375,102.5480000000001,0.03038725921924188
42200,123.82,97.42550000000003,0.026922508706557567
42400,112.01,85.38900000000007,0.028149024196972093
42600,126.165,98.62300000000006,0.029126027605864403
42800,122.865,96.18500000000009,0.027884993875789296
43000,123.83,96.72050000000009,0.02879349063493914
43200,120.805,93.56000000000002,0.029375143226124983
43400,125.96,98.48200000000011,0.030411663744061884
43600,120.445,93.02649999999998,0.029563861291888732
43800,119.03,91.7485,0.030370260512203682
44000,128.685,100.26200000000003,0.02746705940882826
44200,114.17,87.1785,0.02753772393153488
44400,136.125,107.55700000000004,0.029076170065120255
44600,124.04,96.69550000000005,0.028362751828023967
44800,117.145,90.39849999999997,0.02780253709365992
45000,142.955,113.83600000000007,0.03255883412077701
45200,137.01,108.55450000000005,0.03143821651769153
45400,130.93,102.57249999999996,0.03080220147788787
45600,127.385,100.3360000000001,0.028627074193111654
45800,154.285,124.1570000000001,0.03189336548334431
46000,137.425,108.03500000000007,0.032035271881577496
46200,134.99,106.64900000000006,0.02849076503190211
