theta,alpha,thetadot,alphadot,alpha_f,torque,voltage,time,dt,n_alpha,n_theta
0.0,3.141592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan
0.0,-3.141592653589793,0.0,-418.8790204786391,0.0,0.0,0.0,0.0,0.015,nan,nan
-0.0030679615757712823,-3.141592653589793,-0.18989380067740677,0.0,0.0,0.0,-0.10208690724417388,0.01615619659423828,0.01615619659423828,nan,nan
-0.0046019423636569235,3.1400586728019073,-0.09205605440611081,376.9695427930237,-0.0015339807878856412,0.0,-0.04948933484872517,0.03281974792480469,0.016663551330566406,nan,nan
-0.006135923151542565,3.1385246920140215,-0.09179600163435435,-0.09179600163436401,-0.0030679615757712823,0.0,-0.049349530478628896,0.0495305061340332,0.016710758209228516,nan,nan
-0.006135923151542565,3.1385246920140215,0.0,0.0,-0.0030679615757712823,0.0,0.0,0.06615424156188965,0.016623735427856445,nan,nan
-0.006135923151542565,3.1369907112261366,0.0,-0.10821599116220415,-0.0046019423636569235,0.0,0.0,0.08032941818237305,0.014175176620483398,nan,nan
-0.006135923151542565,3.1369907112261366,0.0,0.0,-0.0046019423636569235,0.0,0.0,0.0948789119720459,0.014549493789672852,nan,nan
-0.006135923151542565,3.1369907112261366,0.0,0.0,-0.0046019423636569235,0.0,0.0,0.11552095413208008,0.02064204216003418,nan,nan
-0.006135923151542565,3.1385246920140215,0.0,0.09817626847560613,-0.0030679615757712823,0.0,0.0,0.13114571571350098,0.015624761581420898,nan,nan
-0.006135923151542565,3.1400586728019073,0.0,0.09817626847566298,-0.0015339807878856412,0.0,0.0,0.14677047729492188,0.015624761581420898,nan,nan
-0.006135923151542565,-3.141592653589793,0.0,-392.4679033082586,0.0,0.0,0.0,0.16277599334716797,0.016005516052246094,nan,nan
-0.006135923151542565,-3.1400586728019073,0.0,0.09815529992147208,0.0015339807878856412,0.0,0.0,0.1784040927886963,0.01562809944152832,nan,nan
-0.006135923151542565,-3.1400586728019073,0.0,0.0,0.0015339807878856412,0.0,0.0,0.1940293312072754,0.0156252384185791,nan,nan
-0.006135923151542565,-3.1400586728019073,0.0,0.0,0.0015339807878856412,0.0,0.0,0.20981192588806152,0.015782594680786133,nan,nan
-0.006135923151542565,-3.1400586728019073,0.0,0.0,0.0015339807878856412,0.0,0.0,0.22544050216674805,0.015628576278686523,nan,nan
-0.006135923151542565,-3.1400586728019073,0.0,0.0,0.0015339807878856412,0.0,0.0,0.24106574058532715,0.0156252384185791,nan,nan
-0.006135923151542565,-3.138524692014022,0.0,0.09817626847563456,0.0030679615757712823,0.0,0.0,0.25669050216674805,0.015624761581420898,nan,nan
-0.007669903939428206,-3.138524692014022,-0.09817776657234255,0.0,0.0030679615757712823,0.0,-0.05278036730929135,0.27231502532958984,0.015624523162841797,nan,nan
-0.007669903939428206,-3.136990711226136,0.0,0.10556163666206027,0.0046019423636569235,0.0,0.0,0.2868466377258301,0.014531612396240234,nan,nan
-0.007669903939428206,-3.133922749650365,0.0,0.111008234276549,0.007669903939428206,0.0,0.0,0.3144838809967041,0.027637243270874023,nan,nan
-0.007669903939428206,-3.133922749650365,0.0,0.0,0.007669903939428206,0.0,0.0,0.3301119804382324,0.01562809944152832,nan,nan
-0.007669903939428206,-3.132388768862479,0.0,0.09817626847566298,0.009203884727313847,0.0,0.0,0.3457367420196533,0.015624761581420898,nan,nan
-0.007669903939428206,-3.132388768862479,0.0,0.0,0.009203884727313847,0.0,0.0,0.3613626956939697,0.015625953674316406,nan,nan
-0.007669903939428206,-3.130854788074594,0.0,0.09817626847563456,0.010737865515199488,0.0,0.0,0.3769874572753906,0.015624761581420898,nan,nan
-0.007669903939428206,-3.129320807286708,0.0,0.09817776657235287,0.01227184630308513,0.0,0.0,0.3926119804382324,0.015624523162841797,nan,nan
-0.007669903939428206,-3.1277868264988222,0.0,0.09807002034192867,0.01380582709097077,0.0,0.0,0.40825366973876953,0.01564168930053711,nan,nan
-0.007669903939428206,-3.1277868264988222,0.0,0.0,0.01380582709097077,0.0,0.0,0.4226651191711426,0.014411449432373047,nan,nan
-0.007669903939428206,-3.126252845710937,0.0,0.08952000437654038,0.015339807878856412,0.0,0.0,0.4398007392883301,0.0171356201171875,nan,nan
-0.007669903939428206,-3.124718864923051,0.0,0.09817177445989461,0.01687378866674205,0.0,0.0,0.4554262161254883,0.015625476837158203,nan,nan
-0.007669903939428206,-3.1231848841351653,0.0,0.09818375941633714,0.018407769454627694,0.0,0.0,0.47104978561401367,0.01562356948852539,nan,nan
-0.007669903939428206,-3.1231848841351653,0.0,0.0,0.018407769454627694,0.0,0.0,0.4866750240325928,0.0156252384185791,nan,nan
-0.007669903939428206,-3.12165090334728,0.0,0.1023199655627409,0.019941750242513337,0.0,0.0,0.5016670227050781,0.014991998672485352,nan,nan
-0.007669903939428206,-3.12165090334728,0.0,0.0,0.019941750242513337,0.0,0.0,0.5161802768707275,0.014513254165649414,nan,nan
-0.007669903939428206,-3.12165090334728,0.0,0.0,0.019941750242513337,0.0,0.0,0.5303196907043457,0.014139413833618164,nan,nan
-0.007669903939428206,-3.120116922559394,0.0,0.08340871884872013,0.021475731030398976,0.0,0.0,0.548710823059082,0.018391132354736328,nan,nan
-0.007669903939428206,-3.120116922559394,0.0,0.0,0.021475731030398976,0.0,0.0,0.5655953884124756,0.016884565353393555,nan,nan
-0.007669903939428206,-3.120116922559394,0.0,0.0,0.021475731030398976,0.0,0.0,0.5830183029174805,0.017422914505004883,nan,nan
