episode,ave_ep_len,ave_ep_rew,qtable_err
16600,71.04,-2.8960000000000043,0.14331304510672044
16800,61.325,-3.867500000000005,0.12666226422750118
17000,67.31,-3.269000000000003,0.1495653798667826
17200,62.865,-3.713500000000006,0.13764198934417665
17400,55.495,-4.450500000000005,0.12677612784042458
17600,67.9,-3.210000000000006,0.1522298425136008
17800,59.575,-4.042500000000007,0.14791666810406146
18000,61.525,-3.847500000000007,0.13066923431434319
18200,67.02,-3.298000000000006,0.1307256275774031
18400,63.145,-3.685500000000007,0.13384967140525608
18600,75.055,-2.4945000000000075,0.14907584684208938
18800,65.94,-3.4060000000000046,0.14444470312215413
19000,68.03,-3.197000000000004,0.1491910137687835
19200,58.06,-4.194000000000005,0.1311589642455508
19400,52.105,-4.789500000000003,0.1314050731251428
19600,53.755,-4.624500000000003,0.127773034684791
19800,53.66,-4.634000000000005,0.124552108072455
20000,58.675,-4.132500000000005,0.1370517049855909
20200,63.415,-3.658500000000008,0.1436254402594017
20400,56.94,-4.306000000000004,0.13826387520109346
20600,65.71,-3.429000000000008,0.14795380632118948
20800,55.805,-4.4195000000000055,0.14585885901602053
21000,68.61,-3.1390000000000104,0.1471513214209078
21200,58.91,-4.109000000000009,0.12849801478728726
21400,61.225,-3.877500000000008,0.13277784901408018
21600,62.02,-3.7980000000000063,0.1386894168266641
21800,58.2,-4.180000000000006,0.14515671685037168
22000,59.415,-4.0585000000000075,0.14301963448868887
22200,63.145,-3.685500000000007,0.1374130929508527
22400,57.43,-4.257000000000003,0.12665217989188035
22600,57.025,-4.297500000000003,0.13443068975307243
22800,58.585,-4.141500000000005,0.13659551166308
23000,57.9,-4.210000000000009,0.13442044994430036
23200,66.42,-3.3580000000000045,0.12866634240995867
23400,59.805,-4.019500000000005,0.12568521124261758
23600,48.0,-5.200000000000004,0.12383667885729388
23800,47.46,-5.254000000000003,0.11490493839403408
24000,56.415,-4.358500000000006,0.12899512315125353
24200,56.205,-4.3795000000000055,0.12520114984220695
24400,65.585,-3.4415000000000067,0.14475200579948067
24600,57.815,-4.218500000000005,0.14045956686091216
24800,56.08,-4.392000000000003,0.14481923292688909
25000,51.865,-4.813500000000004,0.13244263800817044
25200,58.72,-4.128000000000005,0.13308257745896462
25400,56.205,-4.379500000000004,0.12787820618185905
25600,56.175,-4.3825000000000065,0.13353947106440972
25800,67.765,-3.223500000000005,0.13795765496376977
26000,65.72,-3.428000000000009,0.14369737960229792
26200,57.105,-4.289500000000004,0.14011141545590877
26400,56.385,-4.361500000000004,0.1239326116592468
26600,60.975,-3.9025000000000096,0.12691599719615382
26800,62.23,-3.7770000000000095,0.12343491627031294
27000,63.21,-3.679000000000006,0.14114970421494033
27200,56.89,-4.3110000000000035,0.13558394302417492
27400,56.035,-4.396500000000002,0.14035974833906256
27600,54.185,-4.581500000000006,0.12858558965050765
27800,53.545,-4.645500000000003,0.12817921488816642
28000,63.9,-3.6100000000000074,0.14439535063060757
28200,58.19,-4.1810000000000045,0.1517823788086508
28400,61.11,-3.8890000000000033,0.13031252451774478
28600,75.645,-2.435500000000004,0.14745731949770596
28800,68.855,-3.1145000000000067,0.14049914098221664
29000,58.49,-4.151000000000003,0.14656221952629178
29200,68.81,-3.1190000000000055,0.1465796894311782
29400,63.89,-3.6110000000000047,0.13658010411608484
29600,61.09,-3.891000000000004,0.1346929092580259
29800,63.64,-3.6360000000000054,0.13762637725200236
30000,62.59,-3.741000000000005,0.13692165128858985
30200,60.99,-3.9010000000000042,0.13137212614328575
30400,53.98,-4.602000000000005,0.126884499992494
30600,55.29,-4.471000000000007,0.12035501803198079
30800,57.78,-4.222000000000005,0.1259857670379817
31000,65.135,-3.486500000000008,0.1404898957996939
31200,60.37,-3.9630000000000014,0.1320849905510112
31400,63.08,-3.692000000000007,0.13114089872709633
31600,64.4,-3.560000000000008,0.13113255154317277
31800,62.035,-3.796500000000007,0.1318186989208104
32000,63.26,-3.6740000000000084,0.1326825181822267
32200,70.68,-2.9320000000000004,0.14115386608281533
32400,62.14,-3.786000000000005,0.13915421365826885
32600,57.285,-4.271500000000006,0.1318653683540241
32800,53.965,-4.6035000000000075,0.13162439457479935
33000,55.375,-4.462500000000007,0.12785346285306626
33200,63.075,-3.692500000000004,0.1331136372339079
33400,67.31,-3.269000000000009,0.15035806365082216
33600,78.49,-2.1510000000000025,0.14271077772450602
33800,63.705,-3.6294999999999984,0.1328543777829704
34000,58.585,-4.141500000000006,0.13876221885031395
34200,70.885,-2.911500000000006,0.1430795434013624
34400,59.8,-4.020000000000007,0.14117514033581174
34600,62.215,-3.7785000000000064,0.13588147536784678
34800,56.535,-4.346500000000003,0.1321395537662726
35000,56.025,-4.397500000000003,0.13862595914875198
35200,55.705,-4.429500000000005,0.12348675928462792
35400,70.61,-2.9390000000000067,0.13654037146459463
35600,55.535,-4.446500000000009,0.12543925271782203
35800,56.175,-4.382500000000009,0.14522283997685764
36000,59.36,-4.064000000000004,0.1410966383078892
36200,61.73,-3.827000000000006,0.13426668523984236
36400,53.125,-4.687500000000004,0.12854640819361335
36600,59.395,-4.060500000000006,0.13422218560598556
36800,70.685,-2.9315000000000064,0.13776091778543265
37000,60.575,-3.942500000000008,0.1354841020159394
37200,65.53,-3.4470000000000054,0.1429478320363008
37400,64.84,-3.516000000000003,0.14406571888529854
37600,61.41,-3.8590000000000053,0.13447604888845188
37800,55.85,-4.415000000000005,0.1343270502675204
38000,58.305,-4.169500000000002,0.13695814567795925
38200,62.26,-3.774000000000005,0.1322723343767377
38400,60.17,-3.9830000000000036,0.13829111165708247
38600,61.225,-3.8775000000000066,0.13938843066528034
38800,60.055,-3.9945000000000066,0.14818499279972175
39000,61.615,-3.8385000000000042,0.13013368913697604
39200,56.76,-4.324000000000003,0.11473663109382576
39400,70.635,-2.9365000000000068,0.13675791168177448
39600,55.76,-4.424000000000004,0.13247636496679127
39800,61.28,-3.87200000000001,0.1321561727079418
40000,56.565,-4.343500000000007,0.12605535258063175
40200,53.79,-4.621000000000006,0.13179361902995135
40400,55.04,-4.496000000000005,0.1243569984501092
40600,58.665,-4.133500000000005,0.12114098941582538
40800,63.115,-3.6885000000000034,0.13413301185307921
41000,58.965,-4.103500000000006,0.13139848364739518
41200,64.025,-3.5975000000000055,0.13523521700422808
41400,66.555,-3.3445000000000054,0.14835941150549936
41600,65.79,-3.4210000000000083,0.14798554006025966
41800,56.175,-4.3825000000000065,0.12954784992486829
42000,57.265,-4.273500000000007,0.1303662053551981
42200,69.6,-3.040000000000006,0.1404436487639633
42400,60.695,-3.930500000000003,0.13855953791524805
42600,61.55,-3.845000000000009,0.13851202449485073
42800,57.17,-4.283000000000008,0.12675379877449203
43000,57.86,-4.214000000000003,0.136074778900871
43200,52.185,-4.781500000000006,0.11926993592536461
43400,62.1,-3.7900000000000045,0.14154895303800807
43600,61.255,-3.874500000000005,0.14155796147524846
43800,52.425,-4.757500000000002,0.12408525143079825
44000,60.55,-3.945000000000003,0.1297813209700076
44200,59.01,-4.099000000000004,0.12359697319745852
44400,61.4,-3.860000000000003,0.12283636795915599
44600,57.79,-4.221000000000004,0.13715793969703527
44800,55.835,-4.4165000000000045,0.1321321599904813
45000,61.515,-3.848500000000007,0.1485747034946715
45200,70.1,-2.9900000000000055,0.1465948737040288
45400,73.955,-2.604500000000008,0.14403979968141717
45600,64.83,-3.517000000000008,0.14274811628119177
45800,62.39,-3.7610000000000086,0.1465738932159082
46000,64.595,-3.5405000000000064,0.1390175897258707
46200,68.125,-3.1875000000000053,0.1391487449674567
46400,54.065,-4.593500000000005,0.131241540086181
46600,57.74,-4.2260000000000035,0.13199467753997574
46800,60.045,-3.9955000000000056,0.1393815150921364
47000,61.845,-3.8155000000000068,0.12722424627894852
47200,53.64,-4.636000000000007,0.1364541519399916
47400,57.435,-4.256500000000006,0.14301844434231825
47600,59.28,-4.072000000000003,0.13186415392129483
47800,59.005,-4.099500000000005,0.13292195181463834
48000,58.16,-4.184000000000005,0.1411765870385261
48200,55.36,-4.464000000000005,0.13516546326022716
48400,68.775,-3.1225000000000045,0.14584387401192045
48600,63.125,-3.687500000000006,0.14021354442578599
48800,57.45,-4.255000000000005,0.12698366333139116
49000,50.68,-4.932,0.123592452168717
49200,54.09,-4.59100000000001,0.12507695451933998
49400,64.795,-3.520500000000003,0.1414596361844701
49600,56.185,-4.381500000000004,0.13755021716163482
49800,69.5,-3.0500000000000047,0.14748003884981972
50000,62.27,-3.773000000000003,0.1326412865256551
50200,61.785,-3.821500000000004,0.14413866983496423
50400,52.02,-4.798000000000007,0.11606915330526593
50600,52.685,-4.7315000000000005,0.1268885802685652
50800,58.12,-4.188000000000004,0.12663203328972364
51000,56.34,-4.366000000000006,0.13391710006599322
51200,58.52,-4.148000000000008,0.13872137767941944
51400,54.97,-4.503000000000004,0.12606773631616613
51600,72.44,-2.756000000000003,0.14343902246376783
51800,60.5,-3.950000000000004,0.1500655955348213
52000,67.205,-3.2795000000000023,0.14256908747608224
52200,58.01,-4.199000000000009,0.1424202141337121
52400,57.105,-4.289500000000006,0.1456776801109626
52600,53.275,-4.672500000000005,0.12488679981653779
52800,59.46,-4.0540000000000065,0.12910792513516925
53000,50.865,-4.913500000000008,0.12058383295588489
53200,52.165,-4.7835000000000045,0.12041499554578411
53400,61.5,-3.8500000000000085,0.12500308376092478
53600,52.625,-4.737500000000004,0.12966642993027594
53800,59.835,-4.016500000000004,0.13821139581030398
54000,54.145,-4.585500000000002,0.12437814060869143
54200,58.935,-4.106500000000002,0.12244121587280564
54400,53.075,-4.692500000000003,0.12055931643055312
54600,61.3,-3.8700000000000063,0.14058091490273694
54800,56.365,-4.363500000000005,0.13376298648012275
55000,67.51,-3.249000000000005,0.14266752473576638
55200,61.295,-3.8705000000000065,0.1388872915796573
55400,67.415,-3.258500000000008,0.13702479391555594
55600,69.985,-3.0015000000000067,0.13600297884436974
55800,61.79,-3.821000000000006,0.1326228562444429
56000,58.84,-4.116000000000003,0.13355402784186754
56200,66.445,-3.355500000000005,0.13639265881238105
56400,65.49,-3.451000000000009,0.1437719025751774
56600,52.765,-4.723500000000007,0.12951400458377077
56800,52.39,-4.761000000000005,0.11214021054463852
57000,64.195,-3.580500000000007,0.14120637022088783
57200,58.75,-4.125000000000007,0.1343182958069379
57400,62.085,-3.791500000000005,0.13658949637410578
57600,60.995,-3.900500000000006,0.1455443880289493
57800,61.605,-3.8395000000000072,0.12357845494568487
58000,66.265,-3.3735000000000084,0.13404873307120757
58200,60.325,-3.9675000000000074,0.13545118681149423
58400,63.33,-3.667000000000006,0.14215168946086942
58600,50.98,-4.902000000000005,0.12404593601358962
58800,53.535,-4.646500000000007,0.12931250508161699
59000,58.76,-4.124000000000003,0.13590064352460815
59200,55.49,-4.451000000000005,0.13433320534498489
59400,55.085,-4.491500000000008,0.12578959951747767
59600,68.685,-3.1315000000000084,0.1350645511278177
59800,64.215,-3.578500000000006,0.14849208406857006
60000,60.68,-3.932000000000008,0.15375904392969642
60200,63.52,-3.648000000000005,0.12566555754179864
60400,56.7,-4.330000000000008,0.12747034867220558
60600,55.15,-4.485000000000005,0.12222851110998853
60800,61.185,-3.881500000000005,0.13317891114763747
61000,57.33,-4.267000000000003,0.12155921799523904
61200,71.29,-2.8710000000000075,0.14683674056267637
61400,68.04,-3.1960000000000055,0.14816366031335348
61600,68.545,-3.145500000000007,0.14731234903387003
61800,67.285,-3.271500000000007,0.14189617392392548
62000,62.445,-3.7555000000000045,0.1381646424823405
62200,59.46,-4.054000000000003,0.13625219397063626
62400,54.17,-4.5830000000000055,0.13094314762683062
62600,60.145,-3.9855000000000063,0.13842170495961031
62800,57.115,-4.288500000000001,0.14189246604051434
63000,64.74,-3.526000000000007,0.13458959425037612
63200,65.875,-3.412500000000005,0.14423002872608204
63400,51.975,-4.802500000000001,0.12894827492400757
63600,52.515,-4.748500000000001,0.12845739121098124
63800,70.245,-2.9755000000000025,0.14252012141983178
64000,57.21,-4.279000000000002,0.13244446784984348
64200,57.515,-4.248500000000003,0.14426364275274012
64400,53.495,-4.650500000000001,0.13169849936353728
64600,65.0,-3.5000000000000084,0.13780906215351718
64800,62.27,-3.773000000000007,0.13241604212557592
65000,67.52,-3.2480000000000033,0.14603552107650608
65200,61.89,-3.811000000000005,0.13755893280700113
65400,60.325,-3.9675000000000047,0.13429123596998302
65600,63.37,-3.663000000000005,0.13136257480636182
65800,55.3,-4.470000000000004,0.1250790449857858
66000,65.675,-3.432500000000008,0.1301123854765239
66200,75.045,-2.4955000000000043,0.14776818858914
66400,75.575,-2.442500000000006,0.1443625143079438
66600,62.61,-3.739000000000003,0.1344161535703785
66800,52.54,-4.746000000000002,0.12419914449655078
67000,54.87,-4.513000000000001,0.130808254811637
67200,64.005,-3.5995000000000066,0.1314445576840798
67400,68.89,-3.111000000000003,0.13591522944228682
67600,59.27,-4.073000000000005,0.13080659699172875
67800,48.18,-5.182000000000003,0.12024316751819553
68000,61.95,-3.805000000000008,0.13883442950672942
68200,58.865,-4.113500000000006,0.13156817858690892
68400,58.45,-4.155000000000006,0.1287439534451777
68600,62.765,-3.723500000000004,0.1312264757817326
68800,51.53,-4.847000000000003,0.12408271792731328
69000,67.0,-3.300000000000005,0.14117157416418918
69200,68.745,-3.125500000000002,0.14013602584508406
69400,69.58,-3.0420000000000083,0.15259070613495568
69600,57.955,-4.2045000000000075,0.12763368578548173
69800,56.845,-4.315500000000003,0.13250430779721983
70000,54.12,-4.588000000000003,0.13253430434309907
70200,72.845,-2.7155000000000036,0.14565095990497112
70400,65.085,-3.4915000000000043,0.13677894744391322
70600,71.4,-2.8600000000000034,0.1503082582053292
70800,65.08,-3.492000000000007,0.14393419618359587
71000,70.61,-2.939000000000005,0.1523205154542927
71200,64.845,-3.5155000000000016,0.1381910349425935
71400,61.325,-3.867500000000003,0.13304645241112928
71600,61.48,-3.852000000000006,0.14789093881605853
71800,66.14,-3.3860000000000054,0.13957798201507482
72000,63.87,-3.613000000000006,0.1431240599675308
72200,57.04,-4.296000000000003,0.13422933835981532
72400,60.42,-3.9580000000000037,0.14006777148463911
72600,58.15,-4.185000000000005,0.1314642364284225
72800,61.63,-3.837000000000007,0.12921452949907442
73000,58.415,-4.1585000000000045,0.13366206536438233
73200,65.485,-3.4515000000000073,0.1396899433854108
73400,68.185,-3.1815000000000073,0.14027232534771011
73600,63.235,-3.6765000000000088,0.13896932852073762
73800,62.34,-3.766000000000007,0.1410125663565162
74000,56.395,-4.360500000000006,0.13598467108664786
74200,68.1,-3.1900000000000057,0.15373929032589495
74400,62.3,-3.7700000000000036,0.1395395238688385
74600,59.305,-4.069500000000006,0.13666630141913602
74800,51.335,-4.866500000000006,0.12772021018303734
75000,50.775,-4.922500000000005,0.13205152725699593
75200,57.34,-4.266000000000008,0.12861920897615708
75400,61.74,-3.8260000000000054,0.13888100786741547
75600,71.03,-2.8970000000000113,0.14774942187213935
75800,64.115,-3.588500000000007,0.13046327826326218
76000,53.91,-4.609000000000005,0.13621193128937198
76200,64.215,-3.578500000000007,0.14084217221965023
76400,68.335,-3.1665000000000045,0.13785036585798296
76600,73.325,-2.6675000000000053,0.1487107074785406
76800,54.335,-4.566500000000002,0.128540933974017
77000,59.645,-4.035500000000004,0.1445033306366131
77200,61.8,-3.820000000000001,0.1275285940236667
77400,56.99,-4.301000000000009,0.12368451909879383
77600,53.735,-4.6265000000000045,0.11813877961125921
77800,55.065,-4.493500000000003,0.1291039424436073
78000,55.71,-4.429000000000001,0.13554054882864897
78200,52.33,-4.767000000000001,0.13770956588568653
78400,69.955,-3.004500000000007,0.15002037086733966
78600,67.8,-3.220000000000005,0.14401816863250005
78800,60.025,-3.997500000000008,0.14303939273681446
79000,58.245,-4.175500000000009,0.12927940997941212
79200,63.465,-3.6535000000000077,0.13753572230060218
79400,58.72,-4.128000000000007,0.1361304766967475
79600,56.11,-4.389000000000007,0.1321830045568959
79800,61.83,-3.8170000000000033,0.13772406056026865
80000,56.085,-4.391500000000004,0.14241250597619534
80200,60.51,-3.949000000000007,0.13950481316203694
80400,57.73,-4.227000000000006,0.12540821085011356
80600,54.905,-4.509500000000002,0.13062514953330287
80800,58.16,-4.184000000000005,0.13416121169911577
81000,68.145,-3.185500000000008,0.1367853090610271
81200,57.48,-4.252000000000003,0.1288246828537792
81400,60.21,-3.9790000000000068,0.14656556299361267
81600,56.31,-4.369000000000005,0.1332231569797045
81800,54.2,-4.580000000000004,0.13250648792383976
82000,56.85,-4.3150000000000075,0.14219702165720344
82200,64.275,-3.572500000000007,0.13246058212988912
82400,74.265,-2.5735000000000063,0.14369261459169613
82600,64.955,-3.504500000000005,0.15230309987483065
82800,55.06,-4.494000000000007,0.13851614142801805
83000,71.045,-2.8955000000000064,0.14764473535483963
83200,58.38,-4.162000000000007,0.1403053624010271
83400,50.545,-4.9455000000000044,0.1275323115311313
83600,64.475,-3.5525000000000073,0.1378632957103193
83800,61.96,-3.8040000000000065,0.13809727942042282
84000,58.465,-4.1535000000000055,0.14089058709809837
84200,58.975,-4.102500000000006,0.12800941659932255
84400,61.545,-3.845500000000004,0.13052567047343216
84600,70.395,-2.960500000000005,0.150417625145069
84800,62.46,-3.7540000000000053,0.13409893391829553
85000,76.45,-2.355000000000002,0.14350751224968641
85200,55.5,-4.450000000000002,0.1296182929057601
85400,47.665,-5.233500000000006,0.13181587692478877
85600,65.48,-3.452000000000008,0.13945315981640571
85800,66.875,-3.312500000000004,0.14319957854095475
86000,56.735,-4.326500000000007,0.1365439073779317
86200,61.485,-3.851500000000009,0.1393140940429935
86400,61.535,-3.8465000000000065,0.1333909424134737
86600,59.39,-4.061000000000006,0.13279810160460553
86800,60.875,-3.912500000000007,0.14901820583269654
87000,60.16,-3.9840000000000093,0.1507692885207337
87200,62.27,-3.773000000000004,0.1314727399592619
87400,62.995,-3.700500000000007,0.13571836667021744
87600,58.385,-4.161500000000003,0.13446680141969636
87800,55.305,-4.4695000000000045,0.13705293718293995
88000,61.54,-3.8460000000000054,0.13244547967091924
88200,64.865,-3.513500000000007,0.13649056513743188
88400,59.31,-4.069000000000004,0.13624211588039103
88600,52.965,-4.703500000000006,0.1168502804396318
88800,56.09,-4.3910000000000045,0.12652150241513446
89000,56.09,-4.391000000000006,0.11866732608041494
89200,62.72,-3.7280000000000086,0.14417377074886356
89400,55.715,-4.4285000000000085,0.1222981056317137
89600,61.065,-3.893500000000005,0.14348909640341845
89800,58.84,-4.1160000000000085,0.14161226046451833
90000,54.315,-4.568500000000006,0.12871319822238766
90200,57.465,-4.253500000000003,0.13942529217394709
90400,66.185,-3.381500000000003,0.1372436771089759
90600,61.555,-3.8445000000000054,0.1291219346961336
90800,51.705,-4.829500000000003,0.11961881314058051
91000,54.985,-4.501500000000007,0.12831961819281645
91200,55.02,-4.498000000000002,0.12938915961689385
91400,53.19,-4.6810000000000045,0.12473637908294766
91600,55.34,-4.466000000000004,0.12678060938998215
91800,59.005,-4.099500000000004,0.139474699555942
92000,59.995,-4.000500000000006,0.13374034566905368
92200,56.125,-4.387500000000003,0.1301689946083476
92400,66.18,-3.3820000000000077,0.13570944674653457
92600,59.835,-4.016500000000005,0.13947921904928806
92800,51.53,-4.847000000000007,0.12653891553405996
93000,50.595,-4.940500000000003,0.11841766119195393
93200,55.67,-4.433000000000005,0.12701915492688143
93400,60.42,-3.9580000000000046,0.12587895672152224
93600,60.935,-3.906500000000007,0.13143571948458302
93800,57.72,-4.228000000000006,0.12915393030257466
94000,74.765,-2.523500000000007,0.1402836486242408
94200,62.49,-3.751000000000006,0.1359911358564908
94400,66.22,-3.378000000000008,0.14965223053194276
94600,60.72,-3.928000000000006,0.1525949616960962
94800,55.785,-4.421500000000002,0.13900532219474165
95000,59.78,-4.022000000000008,0.13592314611693568
95200,63.01,-3.699000000000008,0.1328406882127618
95400,58.91,-4.109000000000005,0.13829449926851556
95600,65.37,-3.463000000000004,0.14553184018628063
95800,65.03,-3.497000000000006,0.1295009004418125
96000,65.92,-3.408000000000008,0.137393198098002
96200,61.78,-3.822000000000008,0.13161271910052652
96400,65.885,-3.411500000000006,0.14872316724049933
96600,53.035,-4.696500000000004,0.12226901874420584
96800,63.175,-3.682500000000005,0.14419669010107583
97000,54.98,-4.502000000000002,0.1333993302753102
97200,60.465,-3.953500000000005,0.1274901978465504
97400,52.075,-4.792500000000001,0.14005082918054093
97600,52.75,-4.725000000000003,0.13714127264154805
97800,56.57,-4.3430000000000035,0.1348569786438248
98000,53.63,-4.637000000000006,0.1310982176127386
98200,56.405,-4.359500000000007,0.13235589409618023
98400,61.03,-3.8970000000000056,0.13250196674282266
98600,53.285,-4.671500000000005,0.13132516111589668
98800,63.29,-3.671000000000006,0.14300677917419602
99000,57.505,-4.249500000000005,0.13546009869456987
99200,58.055,-4.194500000000004,0.12413428738357529
99400,62.025,-3.797500000000007,0.13042325981001435
99600,55.715,-4.428500000000003,0.12790042489726228
99800,54.29,-4.571000000000007,0.12824548226293786
100000,52.73,-4.727000000000006,0.12494836162971987
